Frame number,1338
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
6.31,3.36665,60.9156,274.082,187.752,947.75,0,1.87925,-61.4727,267.386,189.912,1454.88,0
6.315,3.35056,61.8191,274.688,187.839,947.495,0,1.67561,-61.004,269.101,189.947,1454.06,0
6.32,3.60867,62.0873,276.5,189.103,947.93,0,1.57012,-61.2889,272.719,190.476,1453.2,0
6.325,3.62169,62.0672,275.005,189.073,947.448,0,1.18851,-61.1592,274.538,191.511,1452.79,0
6.33,3.66175,62.047,275.721,189.422,948.366,0,1.12677,-61.5927,276.662,191.865,1452.99,0
6.335,3.68354,62.1399,277.319,190.529,948.165,0,0.672364,-61.5168,277.176,191.718,1451.7,0
6.34,3.57937,61.9273,277.231,190.732,948.453,0,0.528603,-61.9856,277.292,191.939,1451.61,0
6.345,2.8881,61.8375,277.005,191.35,949.063,0,0.575368,-62.4124,278.901,193.16,1452.22,0
6.35,3.18688,61.5208,276.877,192.794,949.351,0,0.763186,-62.4696,278.182,192.772,1451.46,0
6.355,3.00445,61.2966,278.345,193.314,949.601,0,0.661333,-62.7304,277.35,192.294,1452.23,0
6.36,2.6726,61.208,279.024,194.328,949.697,0,0.652831,-62.643,277.903,192.017,1452.42,0
6.365,2.84373,61.6076,280.99,194.787,950.037,0,1.12844,-63.076,275.286,192.436,1452.4,0
6.37,2.75682,61.1214,281.4,196.069,951.073,0,1.46649,-62.6133,275.996,192.421,1452.36,0
6.375,2.72891,61.1227,283.258,196.717,951.735,0,1.71673,-61.9757,274.869,192.004,1451.27,0
6.38,2.89979,61.2006,285.325,196.947,952.188,0,1.24841,-62.0288,274.513,192.14,1451.71,0
6.385,3.16814,61.1033,286.673,196.88,951.668,0,1.34523,-61.5594,272.166,192.069,1452.31,0
6.39,3.31435,61.5135,284.469,197.918,951.638,0,1.30775,-61.8528,270.849,192.054,1452.21,0
6.395,3.13123,60.7865,284.08,197.944,952.021,0,1.33126,-61.8475,270.843,192.599,1452.07,0
6.4,2.9012,60.6486,284.468,198.335,952.224,0,0.787762,-61.2525,269.838,192.23,1451.95,0
6.405,2.48682,60.5102,284.245,198.871,953.04,0,0.780579,-60.9794,268.33,193.377,1451.27,0
6.41,2.25236,60.4924,284.621,199.181,952.662,0,0.248531,-60.3279,267.359,192.601,1450.85,0
6.415,1.95211,60.3117,283.306,199.035,953.261,0,0.600435,-60.0396,268.446,193.126,1450.5,0
6.42,1.63594,60.1948,281.867,200.045,954.037,0,0.633626,-59.9525,266.114,192.842,1449.88,0
6.425,1.43219,60.2494,282.097,201.128,954.099,0,0.539004,-59.5179,264.734,193.535,1449.92,0
6.43,0.882628,60.916,283.545,201.481,954.397,0,0.643184,-58.8736,263.476,193.683,1449.04,0
6.435,0.324463,60.6738,284.451,203.012,954.38,0,0.484699,-58.6922,264.308,192.965,1449.01,0
6.44,-0.00462294,60.6867,285.173,204.212,954.919,0,0.680478,-58.7516,262.34,192.459,1448.42,0
6.445,-0.903793,60.8507,287.879,205.275,955.065,0,1.19613,-58.7658,262.311,192.755,1448.6,0
6.45,-1.34524,60.679,288.253,206.538,955.586,0,1.73434,-58.571,261.449,193.17,1448.31,0
6.455,-1.75348,60.503,289.491,207.607,955.894,0,1.80519,-58.0917,261.688,192.132,1449.4,0
6.46,-2.08665,60.4295,290.573,207.968,956.2,0,2.22609,-57.9581,261.4,191.606,1449.1,0
6.465,-2.70515,60.5571,290.381,208.622,956.92,0,2.47222,-57.9465,260.173,192.052,1448.43,0
6.47,-2.62057,60.7553,291.352,209.382,956.947,0,2.75222,-58.117,259.406,191.68,1448.7,0
6.475,-3.249,60.59,292.563,209.403,956.786,0,2.38964,-57.5852,257.208,191.617,1449.81,0
6.48,-3.02525,61.1079,293.663,209.351,956.714,0,2.75634,-57.7589,257.563,191.151,1449.99,0
6.485,-3.06473,60.6952,294.124,210.229,957.284,0,2.65039,-57.2135,256.93,191.282,1449.36,0
6.49,-2.80521,60.3384,293.256,210.251,957.368,0,2.93838,-57.4759,256.071,192.042,1449.18,0
6.495,-2.60698,60.3929,294.773,209.97,956.996,0,2.41455,-57.2116,256.319,192.044,1448.62,0
6.5,-2.69473,59.9872,291.336,210.046,958.698,0,2.43708,-57.063,256.941,192.046,1449.05,0
6.505,-2.74444,60.1371,293.782,210.064,957.391,0,2.28025,-56.698,255.331,191.859,1448.02,0
6.51,-2.89321,59.5742,292.321,210.735,958.183,0,2.30846,-56.3625,254.947,192.931,1448.25,0
6.515,-2.61784,59.6677,291.783,210.525,958.557,0,2.2821,-56.5143,254.948,193.243,1447.83,0
6.52,-2.52373,59.5448,292.168,211.048,958.183,0,2.00169,-56.0053,253.963,192.793,1448.02,0
6.525,-2.42332,59.4555,290.584,211.129,959.003,0,2.27759,-55.8385,251.961,193.323,1446.84,0
6.53,-2.90215,59.2272,291.078,211.308,958.566,0,2.05163,-55.4193,252.327,193.244,1446.86,0
6.535,-2.7596,58.864,291.568,211.748,959.694,0,1.94474,-55.7597,251.966,193.087,1446.99,0
6.54,-2.75903,59.0412,289.615,211.981,959.816,0,2.54058,-55.5325,252.336,192.808,1448.12,0
6.545,-2.89186,58.365,290.477,212.569,959.258,0,2.46548,-55.528,248.602,192.473,1446.71,0
6.55,-2.74051,58.5212,289.759,212.709,959.831,0,2.72174,-55.3702,250.316,192.429,1445.91,0
6.555,-2.61555,58.4621,290.616,213.143,959.89,0,2.93292,-55.1507,249.69,192.654,1446.48,0
6.56,-2.54579,58.4906,290.232,213.461,960.669,0,3.0281,-55.3337,249.948,192.636,1446.64,0
6.565,-2.77934,58.2645,290.385,214.074,960.888,0,3.26673,-54.9611,247.804,193.189,1446.46,0
6.57,-2.74295,58.2315,291.233,214.576,960.711,0,3.80135,-54.7936,248.032,192.241,1446.34,0
6.575,-2.71055,58.4436,290.499,214.745,961.644,0,3.41138,-54.8353,248.705,192.905,1447.05,0
6.58,-2.41084,58.5388,290.494,215.151,960.969,0,3.40822,-54.6518,247.569,192.774,1446.12,0
6.585,-2.50869,58.2235,290.496,215.899,962.373,0,3.53823,-54.5203,246.441,193.241,1446.62,0
6.59,-2.67363,58.7071,291.836,215.886,962.04,0,3.08118,-54.292,246.571,193.418,1446.14,0
6.595,-3.17492,58.4636,290.875,217.08,961.722,0,3.39328,-54.3451,248.423,194.035,1445.61,0
6.6,-2.96112,58.4648,290.269,217.69,962.316,0,3.11429,-54.5027,247.073,194.01,1445.46,0
6.605,-3.10405,58.6992,291.732,218.208,963.199,0,2.52631,-54.9144,249.95,194.298,1444.74,0
6.61,-2.96389,58.2123,290.751,218.573,963.448,0,2.58756,-54.3564,248.19,195.123,1443.99,0
6.615,-3.13015,58.8596,293.334,219.283,963.984,0,2.19311,-54.3751,248.959,195.899,1445.64,0
6.62,-3.26597,58.4953,293.697,219.775,963.17,0,1.91847,-54.3148,249.194,196.795,1444.05,0
6.625,-3.34559,58.6691,293.813,220.521,964.544,0,1.64838,-54.1671,248.877,197.09,1443.87,0
6.63,-3.27805,58.2318,293.714,221.209,964.206,0,1.49614,-54.1436,248.807,197.111,1444.04,0
6.635,-3.47863,57.9205,294.879,221.671,964.366,0,1.22714,-54.3888,248.969,197.699,1442.75,0
6.64,-3.50934,58.272,294.184,222.621,965.142,0,1.45467,-54.3424,247.49,198.825,1442.04,0
6.645,-3.53524,57.8449,294.473,223.231,965.651,0,1.4124,-54.3843,249.614,198.776,1442.45,0
6.65,-3.94864,57.6117,294.703,223.631,965.954,0,1.20592,-54.2913,248.212,198.802,1442.37,0
6.655,-3.8749,57.3974,293.724,224.142,966.065,0,1.18659,-54.3855,247.647,199.516,1442.21,0
6.66,-4.16532,57.0119,294.37,224.838,966.4,0,1.06189,-54.2723,248.007,199.888,1442.38,0
6.665,-4.24694,57.0724,293.525,225.642,965.99,0,1.08896,-54.294,249.103,199.804,1442.2,0
6.67,-4.45801,56.7,292.587,225.841,965.96,0,0.845934,-53.9937,247.252,200.993,1442.26,0
6.675,-4.42707,56.3919,292.542,226.817,966.687,0,1.26023,-53.5648,247.857,201.718,1441.45,0
6.68,-4.9967,56.2839,292.703,226.877,966.736,0,0.956634,-53.753,248.226,201.374,1440.05,0
6.685,-4.7175,56.1241,291.994,227.843,967.261,0,0.731725,-53.7355,247.777,202.4,1439.93,0

