Frame number,1698
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
5.035,-1.75254,52.4941,251.4,171.548,972.406,0,-5.99006,-52.6027,236.43,190.015,1438.08,0
5.04,-1.40063,52.8403,252.864,170.643,971.61,0,-6.2259,-53.0418,237.472,188.915,1438.89,0
5.045,-1.72005,52.5912,253.204,169.475,971.753,0,-6.31549,-53.4066,241.359,187.511,1439.87,0
5.05,-1.75175,52.9289,254.924,168.859,970.923,0,-6.0818,-53.8928,243.005,186.067,1440.19,0
5.055,-1.55057,53.8563,257.281,168.196,970.671,0,-6.0077,-54.4567,246.468,185.242,1441.16,0
5.06,-1.21063,54.3343,259.172,167.468,970.45,0,-5.50696,-55.37,247.904,184.223,1441.44,0
5.065,-1.18222,54.9761,257.584,166.173,970.575,0,-5.1151,-55.4178,251.429,183.009,1442.61,0
5.07,-1.13141,55.3938,261.317,165.437,969.708,0,-4.41811,-56.919,254.296,181.863,1442.5,0
5.075,-1.3658,55.7871,262.615,164.145,969.518,0,-4.33651,-57.4547,257.215,180.166,1443.13,0
5.08,-1.24138,56.184,263.028,162.808,969.631,0,-3.77989,-58.1301,257.779,178.358,1444.18,0
5.085,-0.905411,56.7808,265.235,162.857,969.285,0,-3.20818,-58.4029,260.834,178.009,1444.25,0
5.09,-0.319072,57.2251,266.8,161.303,968.77,0,-2.86099,-59.0353,261.302,177.018,1444.91,0
5.095,0.123862,57.8379,267.651,160.747,968.379,0,-2.62493,-59.6046,262.545,175.829,1444.84,0
5.1,0.834985,57.9657,270.456,160.157,967.606,0,-2.67257,-60.0872,265.477,174.968,1446.08,0
5.105,0.592014,58.1571,269.886,159.125,967.496,0,-2.09729,-60.1973,265.647,173.734,1444.47,0
5.11,1.17972,58.9217,270.685,158.287,968.383,0,-1.94104,-60.511,266.626,172.238,1445.85,0
5.115,1.89643,59.6166,272.393,157.761,967.893,0,-1.30009,-60.9654,267.717,171.86,1446.95,0
5.12,2.58064,60.3201,274.07,157.271,967.689,0,-0.907769,-62.0788,268.297,171.277,1447.21,0
5.125,3.08146,60.6519,274.406,156.791,968.136,0,0.114446,-61.811,267.281,170.062,1446.72,0
5.13,4.31725,61.5244,275.875,156.766,967.962,0,1.09489,-62.4477,268,169.084,1446.77,0
5.135,4.6438,62.1854,277.507,155.926,967.675,0,1.60914,-62.3853,269.14,168.556,1447.26,0
5.14,5.23755,62.8422,277.821,155.534,967.806,0,2.10147,-62.881,268.72,168.348,1447.52,0
5.145,5.19048,63.5568,279.837,155.872,966.974,0,2.17336,-62.9609,270.559,167.643,1447.53,0
5.15,5.19829,63.5109,281.357,155.047,967.427,0,2.45558,-63.4725,271.521,167.335,1447.11,0
5.155,5.05722,63.7489,281.887,155.239,967.617,0,2.7126,-63.8593,272.739,166.612,1447.22,0
5.16,4.44492,64.065,282.774,155.623,968.081,0,3.35379,-64.3655,276.882,166.671,1448.24,0
5.165,4.49426,64.1914,284.755,155.816,968.21,0,3.6666,-64.8593,277.407,164.821,1447.8,0
5.17,4.38552,64.4942,285.354,155.66,967.856,0,4.23182,-65.7562,279.269,163.736,1448.41,0
5.175,3.66313,64.6978,285.331,156.387,968.339,0,5.48719,-66.1108,280.244,162.842,1448.79,0
5.18,2.793,64.8796,287.015,156.051,968.455,0,7.04985,-67.3445,281.316,162.011,1449.92,0
5.185,2.70318,64.6645,288.254,156.383,968.142,0,8.00823,-67.6698,280.679,160.549,1449.2,0
5.19,2.43518,64.5744,288.985,156.016,968.293,0,8.47725,-67.8485,278.996,158.841,1450.69,0
5.195,3.00521,65.0039,289.901,155.658,967.63,0,9.33771,-67.9154,279.196,158.763,1450.59,0
5.2,3.01065,64.7878,291.028,155.155,967.505,0,9.42958,-67.8195,278.043,158.241,1450.21,0
5.205,2.58985,64.9566,291.213,154.707,968.349,0,9.02423,-67.6078,277.524,157.358,1451.32,0
5.21,3.23129,64.7044,290.801,154.384,967.647,0,8.4725,-67.0682,277.166,157.975,1450.76,0
5.215,3.18349,64.7956,290.078,153.173,967.562,0,7.895,-66.0824,275.848,157.829,1450.66,0
5.22,3.94984,64.8712,289.695,152.689,968.047,0,7.1745,-65.6409,274.54,157.081,1450.59,0
5.225,4.47081,65.1679,290.43,152.24,967.491,0,6.42757,-64.7947,273.838,158.07,1450.94,0
5.23,4.84324,65.0822,289.863,152.006,967.194,0,6.02012,-64.3048,271.821,158.02,1450.6,0
5.235,4.67403,64.7611,288.411,151.6,967.843,0,5.06688,-64.0066,271.466,158.041,1450.43,0
5.24,4.43274,64.9459,286.906,150.471,967.128,0,3.90171,-62.7621,269.261,158.195,1449.41,0
5.245,3.93378,64.5641,288.623,150.761,966.504,0,3.10282,-62.8169,268.174,158.675,1448.98,0
5.25,3.61819,64.7768,286.967,150.504,966.705,0,2.2448,-62.5744,266.908,158.705,1449.25,0
5.255,3.7383,65.2892,287.292,150.319,966.799,0,1.90747,-62.4035,268.951,158.842,1448.85,0
5.26,3.29963,64.9446,287.12,151.232,966.434,0,2.72098,-63.1587,272.465,159.225,1448.98,0
5.265,2.69561,65.3412,286.198,150.095,966.564,0,4.17694,-64.4008,277.064,159.278,1449.34,0
5.27,2.7955,65.2507,285.635,150.41,967.66,0,5.53669,-65.1515,280.156,158.212,1449.94,0
5.275,2.20948,64.912,286.031,150.615,966.449,0,6.59662,-66.2221,283.513,157.88,1451.15,0
5.28,2.71872,64.703,285.842,150.055,966.908,0,7.28747,-67.2503,285.509,156.611,1450.41,0
5.285,2.71088,64.8875,286.184,150.045,966.943,0,7.53144,-68.0225,287.753,156.792,1451.88,0
5.29,2.91529,63.9054,286.212,149.255,967.245,0,7.67754,-68.5707,288.868,156.155,1452.02,0
5.295,3.50236,63.8394,287.319,148.77,967.092,0,7.29401,-69.312,289.256,155.995,1452.69,0
5.3,4.31887,63.8645,285.285,148.263,966.98,0,7.75216,-69.5274,289.805,155.447,1452.86,0
5.305,4.99106,63.7607,287.313,147.589,966.621,0,7.18055,-69.5882,287.79,155.648,1452.83,0
5.31,5.85508,63.5663,288.041,147.146,966.725,0,6.78281,-69.7812,287.61,154.845,1453.14,0
5.315,6.30752,63.5383,286.577,146.449,966.717,0,6.60766,-69.5599,286.507,154.712,1453.77,0
5.32,7.24946,63.9788,285.82,146.084,966.541,0,6.45995,-69.1534,286.318,154.783,1453.88,0
5.325,7.01831,64.0176,284.891,145.769,966.047,0,6.01937,-69.298,284.662,154.421,1453.3,0
5.33,6.69191,64.3183,283.783,145.395,965.705,0,5.83665,-68.6609,281.886,154.543,1453.42,0
5.335,6.67703,64.6482,284.684,144.617,965.896,0,5.51935,-68.1724,281.139,154.131,1454.35,0
5.34,6.67321,64.6938,283.03,143.988,965.565,0,5.0703,-68.0898,280.045,154.004,1453.72,0
5.345,6.66608,65.1383,281.372,144.205,965.548,0,4.74179,-67.4081,278.74,153.945,1453.57,0
5.35,6.39007,64.9941,281.91,143.733,965.211,0,3.91934,-66.4702,274.872,153.96,1452.89,0
5.355,5.98649,64.7562,282.286,143.523,964.551,0,3.21832,-66.0379,276.559,154.276,1452.93,0
5.36,5.80447,64.9305,280.805,143.119,964.892,0,2.53256,-65.4606,274.526,154.317,1452.45,0
5.365,5.6407,64.1571,280.636,143.075,964.105,0,1.23991,-64.4437,273.081,154.732,1452.06,0
5.37,5.55832,64.0634,280.457,143.201,964.661,0,0.653236,-63.9505,270.313,155.057,1451.87,0
5.375,4.94018,63.4516,279.565,142.899,964.841,0,-0.308485,-63.1105,268.107,154.921,1451.3,0
5.38,5.16897,63.4626,279.565,142.853,965.389,0,-1.11206,-62.3566,269.589,155.378,1451.53,0
5.385,5.2683,63.1012,280.3,143.296,965.368,0,-1.71863,-61.9984,269.789,156.325,1450.81,0
5.39,4.81471,63.3556,280.859,143.85,965.339,0,-0.982323,-62.0814,274.032,155.659,1450.51,0
5.395,4.73048,63.1766,279.772,143.722,965.912,0,0.842981,-63.355,277.498,156.066,1451.06,0
5.4,4.03672,63.5099,280.689,144.112,965.64,0,2.88255,-64.2209,281.001,156.181,1450.86,0
5.405,4.10045,62.8837,279.963,143.905,965.892,0,4.79085,-65.0419,284.265,155.21,1451.31,0
5.41,4.46299,63.11,281.021,144.146,965.971,0,5.75869,-65.9809,285.909,154.304,1451.66,0
5.415,4.61882,63.8035,281.563,144.351,966.746,0,7.28169,-66.977,285.886,154.161,1452.03,0
5.42,5.02289,64.0498,283.079,144.674,966.536,0,8.27873,-68.0925,286.412,153.19,1452.82,0
5.425,4.92064,64.1406,284.708,144.721,965.83,0,9.05119,-68.7115,287.71,153.348,1453.23,0
5.43,5.36561,64.3797,285.251,144.693,965.584,0,8.94385,-69.132,286.617,152.774,1453.5,0
5.435,5.63894,64.5577,286.555,144.978,966.637,0,8.91569,-69.5012,286.382,152.82,1454.23,0
5.44,6.30315,64.8232,286.88,144.022,966.187,0,8.53399,-70.0133,284.911,151.43,1454.28,0
5.445,6.74407,65.4763,287.437,144.077,965.905,0,8.31725,-70.0061,283.275,151.413,1454.15,0
5.45,6.58733,65.5623,287.945,143.922,965.452,0,8.32297,-69.8224,281.065,150.909,1454.33,0
5.455,6.86213,65.7068,287.554,143.321,965.63,0,7.74077,-69.5175,280.857,151.271,1454.52,0
5.46,6.73859,65.6191,287.766,143.441,965.599,0,7.64717,-68.8882,278.623,150.771,1454.6,0
5.465,6.88556,65.8947,289.029,143.788,964.814,0,7.09293,-68.2164,277.714,150.879,1454.62,0
5.47,6.66685,66.1113,286.834,143.039,965.528,0,7.01847,-66.9409,274.056,150.766,1454.47,0
5.475,6.00966,65.6758,287.019,143.144,965.713,0,6.19527,-65.7367,270.291,150.996,1454.14,0
5.48,5.46195,65.2932,285.704,143.431,965.047,0,5.68688,-64.7662,266.458,150.823,1452.98,0
5.485,5.38112,65.0095,285.544,143.217,965.612,0,5.06022,-63.1044,264.412,150.833,1453.33,0
5.49,5.08203,64.6987,284.325,143.127,964.995,0,4.40083,-61.6747,262.343,151.545,1451.58,0
5.495,5.32286,64.1542,284.261,142.815,965.03,0,3.95792,-59.9842,257.141,151.214,1451.42,0
5.5,5.09738,64.3413,284.492,143.645,965.223,0,3.07897,-58.7324,256.071,151.838,1452.24,0
5.505,5.25995,63.5178,284.829,143.391,964.92,0,1.90245,-57.1615,253.514,152.476,1451.46,0
5.51,4.71607,62.9577,284.914,143.53,964.768,0,1.93817,-56.3343,251.461,153.206,1449.62,0
5.515,4.67099,63.0545,285.569,144.368,965.615,0,1.37379,-55.5377,249.987,154.445,1449.73,0
5.52,4.12031,62.1734,284.572,143.551,965.752,0,0.48505,-55.4028,250.154,155.532,1448.81,0
5.525,4.0054,61.391,284.306,144.299,965.931,0,-0.125327,-54.1364,249.515,157.208,1448.27,0
5.53,3.15692,60.9098,283.066,144.241,965.771,0,-0.391823,-54.1371,247.987,158.52,1447.37,0
5.535,3.17049,60.4963,282.972,144.451,965.912,0,-0.493878,-53.6018,249.066,159.634,1447.07,0
5.54,3.59435,59.8898,281.105,144.078,965.705,0,-0.408848,-53.4932,245.789,160.179,1444.72,0
5.545,3.49857,59.0002,279.641,144.746,966.364,0,-0.45433,-52.9762,247.079,162.288,1444.63,0
5.55,2.94422,57.6749,277.638,144.57,966.336,0,-0.743716,-53.045,246.236,162.942,1445.9,0
5.555,2.83816,56.7386,274.422,144.664,967.133,0,-0.970991,-52.5963,243.248,163.485,1444.05,0
5.56,2.87508,55.5947,273.739,145.35,966.972,0,-1.02123,-52.2741,240.836,164.885,1444.24,0
5.565,3.32272,55.6177,272.972,146.009,966.436,0,-1.36665,-51.6852,239.196,164.893,1443.72,0
5.57,4.2012,54.3753,268.997,145.711,966.185,0,-1.99282,-51.2322,234.385,165.349,1443.28,0
5.575,2.92908,53.7299,264.078,145.527,966.381,0,-2.30526,-49.5692,232.001,165.238,1443.33,0
5.58,2.39463,52.7603,261.143,145.911,966.625,0,-2.9612,-48.4183,227.698,165.624,1442.35,0
5.585,1.12708,51.5513,255.3,145.874,966.44,0,-3.61604,-47.4338,222.808,165.892,1440.21,0
5.59,-0.29302,50.5478,250.057,145.934,966.292,0,-3.39114,-45.9544,219.489,166.253,1441.6,0
5.595,-0.406783,50.3177,246.756,146.193,965.328,0,-3.21389,-45.0969,216.314,166.237,1440.68,0
5.6,0.186885,49.435,239.605,145.888,966.04,0,-4.00091,-44.1423,213.22,167.567,1440.36,0
5.605,0.669116,49.294,236.09,145.259,964.93,0,-4.23477,-43.1409,208.684,167.113,1439.41,0
5.61,1.17957,48.5885,229.571,144.449,965.786,0,-3.9782,-42.0817,204.621,167.386,1438.73,0
5.615,1.06569,46.8638,224.243,144.538,965.675,0,-3.18777,-41.046,201.153,166.665,1437.91,0
5.62,0.99921,45.8786,219.535,143.508,965.88,0,-2.88371,-39.8028,197.449,167.315,1438.15,0
5.625,1.85214,45.2161,214.447,143.472,965.828,0,-3.37435,-38.648,190.962,167.121,1437.11,0
5.63,3.35443,44.9051,210.908,142.783,966.497,0,-3.21499,-37.1239,185.315,165.688,1436.12,0
5.635,4.05644,44.5063,208.191,142.504,966.796,0,-3.45157,-35.7973,178.936,164.717,1435.95,0
5.64,3.74121,43.8474,205.838,142.861,967.671,0,-2.0922,-35.071,173.207,164.728,1435.95,0
5.645,3.42454,42.6259,203.912,144.07,967.784,0,-1.75713,-34.9144,171.298,163.664,1435.1,0
5.65,3.42067,42.1925,199.965,143.624,969.269,0,-0.913667,-35.2106,169.349,165.33,1435.89,0
5.655,3.97116,41.5797,200.044,144.499,967.279,0,-0.980523,-35.4266,168.812,166.135,1435.48,0
5.66,4.10878,41.3728,197.845,143.621,968.472,0,-1.27028,-36.2429,165.981,167.298,1435.03,0
5.665,5.12174,41.5248,196.559,144.586,968.335,0,-2.12496,-36.1959,166.776,169.483,1434.7,0
5.67,7.43587,42.7993,196.355,144.932,970.225,0,-2.59788,-36.3938,165.564,170.396,1433.68,0
5.675,9.43288,44.1645,197.375,146.297,969.909,0,-3.38167,-36.727,163.945,171.881,1433.68,0
5.68,9.82947,44.9371,199.841,148.924,970.782,0,-3.52676,-37.6869,162.383,173.176,1432.91,0
5.685,9.24519,45.1134,201.368,151.353,971.854,0,-4.09967,-38.0252,161.194,172.743,1433.82,0
5.69,6.88545,44.538,202.615,153.838,973.114,0,-4.14218,-38.5501,159.498,173.871,1434.3,0
5.695,6.16113,44.06,204.363,157.691,972.485,0,-3.56698,-39.3293,159.666,173.604,1434.8,0
5.7,6.39562,43.8544,206.176,160.679,972.725,0,-2.15935,-40.3597,159.197,174.099,1431.67,0
5.705,6.32424,44.2357,208.082,163.343,972.492,0,-0.68309,-41.5179,161.896,175.933,1432.64,0
5.71,5.53408,44.9716,207.438,165.921,973.796,0,-0.362778,-42.4442,166.692,177.333,1430.48,0
5.715,4.57333,44.7144,205.953,167.347,972.892,0,0.0880446,-42.0888,171.258,180.455,1428.53,0
5.72,4.30592,44.6534,203.138,168.438,973.009,0,-0.694891,-41.6479,175.468,183.019,1428.32,0
5.725,4.82279,44.8166,197.675,168.248,973.288,0,-1.4765,-41.4442,177.107,183.169,1427.32,0
5.73,5.46726,45.4784,197.521,168.544,973.661,0,-2.24686,-41.1787,181.149,185.399,1426.34,0
5.735,6.00687,46.263,195.098,168.774,974.348,0,-2.60421,-41.2964,181.884,187.485,1425.81,0
5.74,6.68276,47.183,193.883,169.667,974.858,0,-2.50791,-41.0929,183.118,187.783,1425.67,0
5.745,7.39137,47.895,194.007,170.485,975.003,0,-2.28099,-40.8837,181.708,188.927,1423.7,0
5.75,7.07094,47.9636,194.813,171.206,974.614,0,-1.83086,-40.6539,182.584,189.102,1425.17,0
5.755,7.38917,48.0171,194.216,172.074,976.853,0,-0.584984,-41.2461,183.287,189.823,1425.04,0
5.76,7.22562,47.7836,195.284,175.008,976.914,0,-0.303205,-41.5488,183.397,190.308,1425.02,0
5.765,6.68961,47.2552,195.531,176.524,977.792,0,0.234729,-41.4019,182.564,192.126,1424.52,0
5.77,6.75162,46.4376,195.523,178.802,978.527,0,1.01063,-42.1089,184.632,193.955,1424.03,0
5.775,5.80646,46.0532,195.396,180.077,979.288,0,1.20395,-43.0196,188.28,196.38,1424.8,0
5.78,5.62588,45.4504,194.391,181.685,979.675,0,0.79504,-43.9754,190.251,198.911,1424.15,0
5.785,5.60739,44.3387,192.211,183.374,980.062,0,-0.0686873,-44.48,191.017,199.489,1422.79,0
5.79,6.40406,43.8481,194.453,184.731,981.791,0,-0.322807,-44.5285,193.31,201.025,1422.4,0
5.795,7.49651,44.345,200.909,188.284,982.094,0,-0.986462,-44.5302,196.086,202.352,1421.32,0
5.8,7.07672,44.3316,207.105,191.448,983.239,0,-0.469048,-44.5884,199.773,203.262,1420.66,0
5.805,6.586,44.6624,214.794,195.907,985.213,0,-0.2641,-43.9644,201.768,204.344,1419.5,0
5.81,4.72739,44.7808,222.636,199.482,985.857,0,0.620083,-44.1244,205.479,204.472,1419.39,0
5.815,3.31314,44.8327,227.147,202.544,986.704,0,-0.2125,-43.6364,207.991,205.573,1417.35,0
5.82,1.35794,43.6667,228.297,204.902,985.628,0,-0.193787,-43.5369,212.601,206.636,1417.35,0
5.825,-0.000818774,41.9654,226.344,206.428,986.316,0,-1.78452,-42.7764,215.111,207.991,1416.48,0
5.83,-1.07555,40.5925,223.718,208.012,986.199,0,-2.88659,-41.7644,216.08,208.612,1416.93,0
5.835,-2.16843,39.1548,223.278,210.065,986.264,0,-3.9761,-41.1595,220.529,209.064,1417.19,0
5.84,-2.8814,37.4109,226.321,211.691,985.894,0,-4.84897,-40.6133,224.522,210.523,1415.59,0
5.845,-4.41851,37.0126,230.518,213.622,986.359,0,-6.03186,-39.4409,229.676,211.501,1415.82,0
5.85,-6.47691,37.0411,231.821,214.203,987.273,0,-7.23941,-38.0768,230.825,212.264,1415.47,0
5.855,-7.42756,35.9922,233.53,215.558,987.015,0,-8.71191,-36.2569,232.339,213.075,1416.75,0
5.86,-7.92557,35.0099,232.826,215.974,986.712,0,-9.32452,-35.3943,231.926,214.036,1416.46,0
5.865,-8.51242,34.5011,235.502,216.421,987.094,0,-9.68015,-34.818,235.954,214.228,1416.17,0
5.87,-8.74304,33.0898,235.734,216.925,988.074,0,-10.2621,-34.7087,239.071,214.916,1417.07,0
5.875,-9.54144,31.4595,236.271,216.872,987.59,0,-12.1155,-34.6821,242.077,215.243,1416.88,0
5.88,-10.3098,30.1924,237.581,217.167,987.34,0,-12.7227,-34.7665,244.271,216.093,1417.76,0
5.885,-10.1837,28.6264,242.491,217.01,987.402,0,-13.2097,-35.824,247.446,216.182,1418.48,0
5.89,-10.3402,28.1094,246.728,218.036,987.541,0,-13.8392,-35.6743,249.489,216.266,1419.35,0
5.895,-10.6916,27.7655,249.299,218.3,987.729,0,-13.7678,-35.5681,252.76,215.812,1418.02,0
5.9,-11.0895,27.3638,252.722,217.939,987.487,0,-13.8808,-34.5944,254.548,215.71,1418.66,0
5.905,-10.7997,27.3991,253.885,218.091,988.148,0,-13.8281,-33.7371,258.352,215.492,1419.01,0
5.91,-10.0303,27.3508,259.023,217.84,987.333,0,-13.7188,-32.6811,263.786,215.314,1418.86,0
5.915,-9.85529,27.0244,261.856,218.494,988.383,0,-13.9679,-31.4896,270.808,215.287,1419.12,0
5.92,-9.24132,27.1451,265.746,218.278,987.537,0,-14.0521,-30.3893,274.931,215.923,1419.28,0
5.925,-8.2898,27.4783,270.312,218.071,986.658,0,-15.0473,-29.1004,277.011,216.248,1419.2,0
5.93,-7.36024,27.4936,274.814,218.686,987.992,0,-14.3502,-28.3241,281.014,215.002,1420.18,0
5.935,-7.46518,27.7983,281.544,219.442,986.615,0,-13.8579,-27.8458,286.764,215.302,1420.24,0
5.94,-7.51213,27.9407,288.1,220.739,986.747,0,-13.5595,-28.263,290.692,214.367,1421.23,0
5.945,-7.34399,28.998,293.328,220.446,985.899,0,-13.1988,-28.0858,290.152,214.33,1421.4,0
5.95,-6.81469,29.3647,295.991,220.458,987.065,0,-12.5308,-28.0071,292.034,213.772,1422.04,0
5.955,-5.69763,29.617,302.147,221.221,986.241,0,-11.9909,-28.3604,295.99,213.756,1421.65,0
5.96,-5.722,28.7238,306.571,221.688,986.358,0,-11.1282,-27.6968,301.323,214.241,1422.43,0
5.965,-5.52732,28.0618,309.645,222.499,986.782,0,-11.3145,-27.3418,304.668,214.386,1422.82,0
5.97,-5.75892,26.9426,311.093,222.465,986.612,0,-11.0407,-25.9453,305.332,214.049,1422.84,0
5.975,-5.88326,26.2056,314.67,222.429,986.122,0,-10.5658,-25.6792,308.481,214.398,1423.92,0
5.98,-6.08667,25.1612,318.644,222.586,986.017,0,-10.1222,-24.8757,311.967,214.213,1423.62,0
5.985,-6.14513,24.6545,320.975,222.716,986.762,0,-11.2209,-23.4573,315.972,214.716,1424.69,0
5.99,-6.45626,24.0385,325.615,222.343,985.305,0,-12.2036,-22.9122,317.433,214.828,1425.02,0
5.995,-4.99685,25.0903,326.625,222.326,985.289,0,-13.4029,-22.5571,317.919,214.643,1425.16,0
6,-4.58528,24.9029,330.721,221.687,984.749,0,-13.7796,-22.6977,320.981,214.175,1427.28,0
6.005,-3.63891,25.4847,333.38,221.847,985.191,0,-13.7349,-23.1577,324.581,214.34,1427.62,0
6.01,-3.69934,26.205,336.719,221.913,985.092,0,-14.3224,-23.9999,326.978,213.844,1428.41,0
6.015,-3.24473,26.1937,338.356,220.939,983.928,0,-13.7575,-24.8457,329.58,213.668,1429.19,0
6.02,-2.89009,26.4546,340.085,220.775,983.061,0,-13.1105,-24.9733,329.679,212.733,1429.82,0
6.025,-2.71233,25.7544,339.892,220.37,983.628,0,-11.8604,-25.5002,330.835,212.243,1429.89,0
6.03,-3.07124,24.5393,342.144,220.318,983.508,0,-10.9326,-25.4171,331.597,211.516,1431.11,0
6.035,-4.08404,23.4158,347.526,220.816,982.898,0,-10.6903,-25.0113,332.274,211.438,1431.76,0
6.04,-4.87206,22.3301,347.743,220.484,983.241,0,-10.8704,-24.0919,329.828,210.735,1432.7,0
6.045,-4.95127,21.9989,349.614,220.26,982.651,0,-10.2709,-23.5092,331.087,209.941,1432.8,0
6.05,-4.89899,21.9109,349.496,219.673,982.751,0,-10.0161,-23.3786,332.263,209.276,1433.89,0
6.055,-4.58661,21.9354,349.638,218.962,982.21,0,-9.86453,-23.4174,333.02,208.767,1434.82,0
6.06,-4.16515,21.2794,350.326,218.378,981.646,0,-10.3777,-22.9027,335.433,207.915,1435.03,0
6.065,-3.24071,21.196,349.531,218.042,981.279,0,-11.1824,-22.7204,335.475,207.764,1435.88,0
6.07,-2.66428,20.9011,350.646,217.236,981.698,0,-11.9736,-22.7011,332.794,207.422,1435.83,0
6.075,-1.83905,21.7758,354.954,216.707,981.038,0,-12.0924,-22.3167,331.018,206.267,1435.93,0
6.08,-1.26931,22.8482,358.622,216.514,980.371,0,-12.2959,-21.4575,332.878,205.89,1437.52,0
6.085,-0.597714,23.3787,362.891,216.443,980.295,0,-12.217,-20.1692,332.365,205.591,1437.15,0
6.09,0.481324,24.0976,363.547,215.526,979.998,0,-11.2531,-18.7735,331.403,204.656,1437.42,0
6.095,1.73234,24.3543,364.398,215.24,979.222,0,-10.6949,-18.555,331.424,205.259,1437.62,0
6.1,2.77555,23.4337,365.453,214.351,979.563,0,-9.04705,-18.3082,335.17,204.459,1437.83,0
6.105,3.0385,23.1749,366.507,214.282,979.218,0,-8.22561,-18.3147,339.135,204.551,1437.7,0
6.11,3.04619,22.2462,368.429,213.825,978.791,0,-8.38377,-18.1375,343.628,204.114,1437.85,0
6.115,2.73659,21.073,368.733,214.323,978.313,0,-8.19298,-17.5582,348.441,204.001,1438.44,0
6.12,2.90746,20.8263,365.736,213.709,978.527,0,-8.03393,-16.7733,349.685,204.375,1438.48,0
6.125,3.41351,19.6111,362.672,213.692,978.894,0,-7.95858,-16.521,350.589,204.671,1438.23,0
6.13,4.25451,18.9395,363.497,213.484,978.237,0,-8.17971,-15.54,352.197,204.738,1438.1,0
6.135,4.63686,18.5306,360.701,213.422,978.311,0,-8.06164,-14.3578,353.509,203.944,1438.86,0
6.14,5.38155,18.0209,358.423,212.76,978.108,0,-8.71343,-12.8454,351.864,203.56,1438.46,0
6.145,6.49491,17.1088,354.477,212.442,978.44,0,-8.06661,-12.0406,348.8,203.427,1438.32,0
6.15,6.98449,16.7156,354.247,212.02,977.667,0,-7.70805,-11.1806,348.33,202.56,1439.07,0
6.155,7.3391,15.6231,352.362,211.979,978.013,0,-7.57529,-10.7744,345.592,202.657,1439.04,0
6.16,7.15487,14.2757,349.693,212.021,978.715,0,-7.80674,-9.98107,344.326,201.913,1439.68,0
6.165,6.93549,13.2563,347.909,212.012,977.504,0,-7.84871,-9.1031,340.891,201.716,1439.49,0
6.17,7.16516,12.3215,344.24,212.037,977.865,0,-7.44626,-8.79857,338.718,201.383,1439.67,0
6.175,8.01428,12.26,343.732,211.847,977.573,0,-6.83572,-8.18186,336.484,201.023,1439.54,0
6.18,8.08807,11.6672,343.065,211.777,977.996,0,-6.21126,-7.33116,336.814,200.352,1440.21,0
6.185,8.10008,10.8778,344.796,213.008,977.899,0,-5.87933,-6.51816,334.272,200.315,1440.15,0
6.19,8.64702,10.8771,345.525,213.163,978.139,0,-6.12588,-4.92328,333.653,199.304,1440.08,0
6.195,9.56987,10.5799,344.517,213.49,978.862,0,-5.87462,-4.01297,335.49,199.197,1441.05,0
6.2,10.6797,10.1145,345.782,213.411,978.246,0,-5.74779,-3.27949,334.586,199.406,1440.68,0
6.205,11.7617,9.42148,345.719,213.922,979.19,0,-6.18449,-2.45062,333.473,199.263,1440.3,0
6.21,12.6642,8.76278,345.286,214.312,978.65,0,-6.54389,-1.73048,332.363,198.857,1440.72,0
6.215,12.8075,7.5446,343.58,215.127,979.648,0,-6.20592,-1.30227,331.304,198.924,1440.62,0
6.22,12.6131,6.70552,342.875,215.347,979.665,0,-6.01401,-1.28232,332.279,198.426,1441.33,0
6.225,11.8227,5.88222,341.197,216.533,980.596,0,-5.04401,-1.29083,330.375,198.693,1440.63,0
6.23,10.9761,4.93027,343.212,216.864,979.882,0,-4.24932,-1.13001,332.499,198.699,1440.94,0
6.235,10.1019,3.51076,343.262,217.994,980.323,0,-3.83267,-0.820061,332.912,198.228,1440.21,0
6.24,9.27643,2.12207,343.452,218.499,980.364,0,-3.57745,-0.420882,333.992,198.514,1440.49,0
6.245,9.49444,0.758172,343.058,219.412,980.734,0,-3.34726,-0.235542,334.068,198.338,1440.52,0
6.25,9.51641,0.241254,344.828,220.547,981.232,0,-3.2173,0.896175,335.267,199.238,1441.17,0
6.255,9.49724,-0.0930079,344.574,221.39,981.637,0,-3.25829,1.77289,335.828,198.833,1440.52,0
6.26,9.68165,-1.44246,344.312,222.519,982.357,0,-3.49723,2.04187,335.013,198.816,1440.73,0
6.265,8.95077,-2.1258,346.203,223.507,982.806,0,-4.00025,3.26583,335.237,199.527,1440.99,0
6.27,8.73208,-2.98239,344.683,225.062,982.764,0,-3.91281,4.11786,333.539,199.589,1441.01,0
6.275,8.9445,-3.92982,344.535,224.725,984.034,0,-3.72002,4.85392,333.435,199.693,1441,0
6.28,9.24069,-4.85565,344.078,225.792,984.137,0,-3.24397,5.47778,332.505,199.663,1440.6,0
6.285,8.7532,-6.14633,342.947,226.481,984.173,0,-3.09593,5.92933,333.517,200.061,1440.59,0
6.29,8.37192,-6.94886,342.021,227.536,984.148,0,-2.96065,6.16719,332.793,200.522,1440.57,0
6.295,7.63919,-8.47806,340.7,228.677,984.523,0,-2.60316,7.33434,331.964,200.253,1441.2,0
6.3,6.72984,-9.6235,338.359,229.399,985.473,0,-2.02031,8.51315,329.468,200.745,1440.11,0
