Frame number,1840
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
s,N,N,N,mm,mm,mm,N,N,N,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4.87,8.04447,-21.5323,315.192,235.355,1013.46,0,-19.3445,24.1266,289.08,206.572,1442.28,0
4.875,7.98782,-21.3997,315.262,235.096,1013.16,0,-18.9406,24.0184,289.919,206.942,1443.1,0
4.88,8.20623,-21.3329,316.298,234.754,1013.54,0,-18.4755,24.0027,289.287,207.308,1442.23,0
4.885,8.21482,-21.3016,316.068,234.838,1014.56,0,-18.1035,23.8991,290.255,207.1,1443.05,0
4.89,8.63157,-21.6872,317.007,234.633,1014.11,0,-17.9711,23.2829,291.342,207.192,1442.98,0
4.895,8.6445,-22.0297,318.758,234.876,1013.69,0,-17.3185,22.8784,294.286,207.684,1442.38,0
4.9,8.96558,-22.0783,319.792,234.343,1014.01,0,-17.0556,22.9663,293.445,207.514,1442.08,0
4.905,8.95532,-22.4201,319.199,234.646,1014.79,0,-16.6775,22.2637,296.327,207.935,1441.27,0
4.91,9.58095,-22.7413,321.11,234.47,1014.19,0,-16.3754,21.5293,300.158,207.959,1442.07,0
4.915,9.86681,-22.919,322.481,234.851,1014.69,0,-16.3996,21.2719,303.671,208.228,1441.71,0
4.92,9.80633,-23.4088,324.278,234.585,1014.7,0,-16.4442,21.2292,305.271,208.519,1441.1,0
4.925,9.99413,-23.5491,327.844,234.452,1015.11,0,-16.1953,20.7768,308.117,208.721,1441.09,0
4.93,10.0237,-24.1246,328.724,234.729,1014.9,0,-16.14,20.5958,312.271,208.119,1440.15,0
4.935,9.91898,-24.2113,330.755,235.16,1015.55,0,-15.7764,20.4805,314.338,208.997,1440.73,0
4.94,10.3365,-24.4467,333.518,234.956,1015.43,0,-15.3041,20.0639,317.909,209.108,1440.74,0
4.945,10.4296,-24.5871,336.74,235.221,1015.56,0,-15.235,19.5676,320.292,209.625,1440.37,0
4.95,10.4836,-24.6558,339.814,235.419,1016.34,0,-14.7246,19.1562,324.856,209.67,1439.45,0
4.955,10.6533,-24.8256,342.56,235.677,1016.18,0,-14.7295,18.9918,330.043,209.688,1438.88,0
4.96,10.6656,-25.0096,346.822,235.96,1016.18,0,-14.8431,17.9683,334.589,210.307,1438.9,0
4.965,10.9446,-24.5794,351.788,235.179,1016.53,0,-15.4017,17.9462,340.232,210.93,1438.37,0
4.97,11.0906,-24.4948,358.291,235.225,1016.54,0,-15.8249,17.8965,347.107,210.815,1438.55,0
4.975,10.8495,-24.2693,366.997,235.598,1016.49,0,-16.8237,17.7097,352.238,211.75,1437.21,0
4.98,10.6496,-24.027,375.705,235.812,1016.23,0,-17.3626,17.63,359.957,211.865,1436.8,0
4.985,10.9863,-24.0248,383.664,236.093,1016.74,0,-18.1704,17.4161,368.301,212.404,1436.06,0
4.99,9.77677,-23.8375,391.75,236.072,1016.98,0,-18.2394,17.6653,374.776,212.831,1435.59,0
4.995,9.28991,-23.0714,399.294,236.132,1017.1,0,-18.3536,17.5919,382.022,213.231,1434.54,0
5,9.50102,-22.0105,405.977,235.954,1017.16,0,-17.9106,16.8333,387.407,213.35,1434.83,0
5.005,9.83536,-20.4992,411.47,235.536,1017.37,0,-18.2596,16.4057,390.853,213.435,1433.58,0
5.01,10.315,-18.7231,417.141,234.546,1016.54,0,-16.9696,15.5674,396.028,213.675,1434,0
5.015,11.1958,-16.822,420.408,234.298,1016.77,0,-16.0721,14.6595,397.846,213.476,1433.23,0
5.02,12.8563,-15.0818,422.337,234.013,1016.63,0,-15.4579,13.6204,402.544,213.618,1433.25,0
5.025,13.8765,-12.9042,424.789,232.93,1016.39,0,-15.2801,12.3079,405.991,214.044,1432.64,0
5.03,14.3861,-10.8945,427.462,232.685,1015.79,0,-14.8222,11.1473,407.118,213.832,1432.93,0
5.035,14.4384,-9.13794,427.149,232.453,1016.27,0,-14.5964,10.079,410.141,213.629,1432.33,0
5.04,14.2074,-7.27749,427.997,231.638,1015.54,0,-14.4314,8.7018,410.039,213.801,1432.44,0
5.045,14.311,-4.91928,426.019,231.475,1015.83,0,-13.8068,6.79703,409.832,213.531,1432.26,0
5.05,14.1446,-4.41363,426.372,231.179,1015.1,0,-13.4372,4.24986,409.021,213.763,1432.32,0
5.055,12.951,-2.42366,425.439,230.625,1014.7,0,-12.5611,3.02459,407.427,213.394,1432.27,0
5.06,12.7366,-0.507645,425.034,229.945,1013.75,0,-11.4106,1.17779,403.693,213.458,1432.01,0
5.065,12.0152,1.23963,421.299,229.904,1014.31,0,-10.6186,-0.563958,401.029,213.244,1431.59,0
5.07,11.616,3.90954,419.603,229.259,1013.72,0,-9.7493,-2.71908,398.424,212.649,1431.04,0
5.075,11.4197,5.7092,418.302,228.453,1012.88,0,-8.96505,-4.31118,396.677,212.373,1431.34,0
5.08,11.1458,7.65754,414.338,227.913,1012.72,0,-8.83471,-6.0412,392.873,212.216,1431.25,0
5.085,11.6296,9.72647,410.815,227.799,1013,0,-9.20118,-7.32403,392.105,212.621,1431.18,0
5.09,11.5837,11.4343,407.619,226.573,1012.31,0,-9.62718,-9.05805,390.07,212.508,1430.81,0
5.095,11.0631,13.5202,403.092,226.608,1012.6,0,-10.0219,-10.4327,388.365,213.482,1431.24,0
5.1,10.9035,15.5632,400.987,226.246,1011.88,0,-10.492,-12.5985,385.512,213.465,1431.35,0
5.105,10.1626,17.2872,396.887,225.65,1012.05,0,-11.0607,-14.0056,381.715,213.697,1430.13,0
5.11,9.1778,18.9382,395.17,225.266,1011.64,0,-10.8926,-15.6387,379.209,214,1430.3,0
5.115,8.37239,20.6164,392.387,225.216,1010.99,0,-10.7342,-17.3452,374.811,213.907,1430.01,0
5.12,7.36555,22.1081,389.814,225.367,1011.17,0,-10.6131,-19.1172,370.818,214.53,1429.94,0
5.125,6.81436,23.9968,386.994,224.841,1011.19,0,-10.9094,-20.097,368.495,214.763,1429.6,0
5.13,6.56824,25.5562,386.645,224.681,1010.46,0,-11.6261,-21.8578,364.818,215.524,1429.05,0
5.135,6.03181,27.3458,382.572,224.746,1010.56,0,-12.4119,-22.5786,364.139,216.337,1429.16,0
5.14,5.35946,28.5623,380.928,223.688,1010.71,0,-13.6776,-23.2731,360.129,216.595,1428.62,0
5.145,4.55359,29.4375,379.32,223.989,1010.26,0,-14.4363,-24.5399,356.156,217.761,1428.22,0
5.15,4.28603,30.9463,375.746,223.853,1010.8,0,-15.6275,-25.7761,354.413,218.384,1427.5,0
5.155,4.166,31.597,373.267,224.293,1010.55,0,-16.8961,-27.0751,352.777,219.175,1427.26,0
5.16,3.4865,32.6005,372.033,224.123,1010.1,0,-18.519,-28.7709,352.54,220.054,1427.77,0
5.165,2.88339,33.2611,368.71,223.766,1009.99,0,-19.4935,-29.825,348.586,221.103,1426.76,0
5.17,2.4552,33.7566,364.991,224.351,1010.66,0,-20.6288,-30.4898,346.572,221.705,1426.75,0
5.175,1.1053,34.2057,363.469,224.291,1010.18,0,-21.7395,-31.7993,345.669,222.192,1426.59,0
5.18,0.855512,35.0343,357.981,224.205,1010.89,0,-22.4384,-32.757,341.548,222.888,1425.83,0
5.185,0.643108,35.6389,355.478,224.525,1011.54,0,-23.27,-33.3149,338.892,223.717,1425.54,0
5.19,0.308352,35.9569,353.559,224.096,1011.35,0,-23.7964,-34.2643,336.227,224.344,1425.18,0
5.195,0.228498,36.7578,351.525,224.368,1011.41,0,-23.7387,-35.1249,334.814,224.437,1426.1,0
5.2,-0.0465961,37.4497,351.712,224.473,1011.35,0,-24.1336,-36.0916,332.624,225.231,1425.16,0
5.205,-0.235537,37.5156,350.186,224.037,1011.25,0,-24.3995,-36.9251,329.645,226.111,1425.05,0
5.21,-0.241786,37.7106,347.985,224.582,1012.41,0,-24.3515,-38.1773,329.059,226.2,1425.06,0
5.215,-0.254538,38.2971,348.201,224.305,1011.24,0,-24.5814,-39.5712,326.199,226.887,1424.24,0
5.22,0.0790208,38.3895,346.927,224.463,1011.81,0,-24.4243,-40.5949,322.917,227.228,1423.53,0
5.225,0.0464847,38.2883,344.854,224.414,1012.19,0,-23.6981,-41.8179,321.576,228.244,1423.77,0
5.23,0.172123,39.1584,342.832,224.536,1012.18,0,-23.7754,-42.4838,320.923,228.513,1422.94,0
5.235,0.819238,39.2664,342.205,224.505,1012.51,0,-24.2163,-42.5631,317.737,229.829,1421.79,0
5.24,1.17836,39.9004,341.887,224.722,1012.55,0,-25.345,-42.5557,318.001,231.215,1421.98,0
5.245,1.58078,40.6296,340.755,224.646,1012.14,0,-25.7126,-41.9211,315.541,231.677,1421.36,0
5.25,0.920298,40.7377,341.052,224.685,1012.06,0,-26.2708,-42.2097,314.281,231.977,1421.52,0
5.255,1.10013,40.8853,339.978,224.834,1012.85,0,-26.3559,-42.6357,312.912,232.452,1422.22,0
5.26,1.15753,41.734,342.204,224.234,1011.75,0,-25.7296,-42.9389,310.118,232.288,1421.06,0
5.265,1.35753,42.6277,339.132,224.484,1012.91,0,-25.3035,-43.3266,307.065,233.022,1420.92,0
5.27,1.6943,43.1528,337.171,223.922,1012.35,0,-24.0405,-44.1102,305.423,231.943,1420.82,0
5.275,2.17806,43.7833,338.617,222.901,1011.69,0,-22.4926,-44.7332,303.671,231.253,1420.44,0
5.28,3.07578,45.1004,335.785,222.682,1012.17,0,-21.3689,-45.1403,299.386,231.328,1420.11,0
5.285,4.5512,46.6892,335.87,221.512,1010.98,0,-20.4579,-45.539,299.737,230.982,1420.94,0
5.29,6.16608,47.9819,335.028,221.223,1010.25,0,-20.1962,-45.4395,297.678,231.392,1420.96,0
5.295,7.02604,48.6139,332.234,220.477,1010.16,0,-20.1705,-45.0127,295.336,231.779,1419.85,0
5.3,7.86236,49.2566,331.1,220.302,1011.25,0,-19.9377,-44.9641,295.073,232.369,1418.89,0
5.305,7.60572,49.279,331.344,220.841,1010.17,0,-19.6836,-45.3543,294.104,232.528,1418.34,0
5.31,6.49844,48.8758,331.116,221.275,1010.44,0,-18.7386,-45.3804,292.717,232.55,1417.86,0
5.315,5.24994,49.0634,331.575,221.56,1010.86,0,-17.7497,-45.4003,292.314,232.371,1417.54,0
5.32,4.37513,50.0074,332.426,221.977,1010.47,0,-16.4577,-45.0181,289.299,232.688,1417.08,0
5.325,4.48925,50.8382,328.96,222.316,1011.36,0,-15.1819,-44.991,287.99,231.377,1417.33,0
5.33,5.14571,51.8975,327.374,222.054,1011.18,0,-14.3482,-44.9608,284.478,231.907,1417.09,0
5.335,5.70905,53.2457,328.518,221.361,1010.22,0,-13.124,-45.4122,281.004,231.67,1415.76,0
5.34,6.41561,54.3086,327.169,220.851,1009.78,0,-12.3915,-45.9064,281.571,230.763,1415.79,0
5.345,7.17643,55.2635,326.987,220.094,1009.39,0,-10.8091,-45.8785,277.67,231.287,1415.8,0
5.35,7.52033,56.3693,323.352,219.016,1009.69,0,-9.86524,-46.2357,275.78,230.87,1415.33,0
5.355,8.15736,57.3498,324.787,217.645,1008.22,0,-8.75139,-46.1127,274.104,231.386,1415.34,0
5.36,8.70709,57.6639,322.573,216.987,1008.38,0,-8.49035,-46.2685,273.369,230.898,1415.38,0
5.365,9.09715,59.6051,319.931,215.739,1008.41,0,-8.38116,-46.8067,269.854,231.264,1414.49,0
5.37,9.115,60.0282,317.769,215.182,1008.07,0,-7.93089,-46.9079,268.234,230.728,1414.94,0
5.375,9.10629,61.2492,315.457,214.26,1007.81,0,-7.85587,-47.1915,265.982,231.05,1414.85,0
5.38,8.83384,62.3856,314.49,214.141,1006.95,0,-8.10329,-47.9669,263.448,230.356,1415.92,0
5.385,8.62058,63.1925,313.574,213.418,1006.4,0,-8.27581,-48.6494,259.102,230.519,1413.76,0
5.39,8.70673,64.3141,309.212,213.596,1006.87,0,-8.43767,-48.8753,259.813,230.189,1414.67,0
5.395,8.47206,65.0784,307.718,212.733,1006.59,0,-7.82743,-49.4737,255.633,230.426,1414.12,0
5.4,7.97946,65.7515,305.274,212.537,1006.12,0,-8.05914,-49.8129,254.472,230.044,1414.74,0
5.405,7.88389,66.4735,302.382,212.65,1005.53,0,-7.70324,-50.0343,250.751,229.887,1414.34,0
5.41,7.07896,67.5948,300.687,211.981,1004.54,0,-7.5136,-50.0916,249.33,230.327,1414.14,0
5.415,6.94584,68.271,296.729,211.828,1004.22,0,-7.70318,-50.8913,249.903,229.872,1415.32,0
5.42,7.03628,68.9517,294.329,211.44,1003.84,0,-7.08907,-51.5292,248.534,229.138,1414.35,0
5.425,6.75948,69.4169,291.147,210.919,1003.67,0,-6.44002,-51.8226,245.437,229.714,1415.61,0
5.43,6.27029,69.5922,288.578,210.707,1004.02,0,-5.93774,-52.7292,242.856,228.256,1414.65,0
5.435,5.70398,69.2753,285.021,210.845,1004.19,0,-5.53951,-53.1134,241.458,228.105,1415.52,0
5.44,5.06398,69.2988,284.304,210.538,1003.92,0,-5.48273,-53.9482,237.632,226.666,1415.33,0
5.445,4.27531,68.5396,281.544,211.291,1003.87,0,-5.37587,-53.9596,235.325,227.094,1415.48,0
5.45,3.1969,68.4029,279.08,211.479,1004.55,0,-5.5131,-54.3051,233.456,226.528,1415.69,0
5.455,2.60435,68.2183,277.502,211.081,1004.19,0,-4.92781,-54.9565,232.989,226.3,1415.96,0
5.46,1.96229,68.282,274.54,211.329,1004.11,0,-4.45428,-54.9202,231.856,226.272,1416.7,0
5.465,1.59864,68.1672,274.678,211.937,1003.7,0,-4.14943,-55.8074,232.561,225.507,1416.28,0
5.47,1.092,68.3999,274.25,212.075,1003.97,0,-3.95595,-55.8851,232.35,225.736,1416.17,0
5.475,0.668552,68.4354,273.368,213.242,1005.22,0,-3.62426,-56.4329,233.924,224.624,1416.57,0
5.48,0.339009,68.4534,271.749,213.09,1004.98,0,-3.32708,-56.7057,232.096,224.78,1415.15,0
5.485,0.278453,68.1865,269.838,212.966,1004.63,0,-2.91332,-56.8287,232.453,224.892,1415.35,0
5.49,0.122238,68.114,267.375,213.233,1005.68,0,-2.8896,-57.1365,235.596,224.596,1416.85,0
5.495,0.344703,67.5659,266.371,213.251,1005.62,0,-2.61009,-57.6573,231.495,224.43,1415.82,0
5.5,-0.107404,67.3552,264.709,213.569,1005.52,0,-2.25813,-57.7743,232.173,224.234,1416.51,0
5.505,-0.249274,66.501,262.162,213.299,1005.19,0,-2.3945,-58.1493,230.204,223.981,1415.2,0
5.51,-1.24212,65.6758,256.989,213.416,1005.89,0,-2.08911,-58.103,232.11,223.872,1417.16,0
5.515,-1.16322,64.5854,253.052,213.633,1006.71,0,-1.66382,-58.3409,230.286,223.306,1416.93,0
5.52,-2.07835,63.7816,249.261,213.548,1006.97,0,-1.23202,-58.7824,230.181,222.866,1416.75,0
5.525,-2.39754,62.8554,245.564,213.814,1006.48,0,-1.35847,-58.4475,230.695,222.806,1417.25,0
5.53,-3.47643,61.9193,241.733,214.001,1006.75,0,-1.04081,-58.2478,229.808,222.567,1417.52,0
5.535,-4.28284,60.6588,237.484,213.609,1006.88,0,-1.40926,-57.9391,226.113,222.597,1418.07,0
5.54,-4.8959,59.4472,234.173,213.95,1006.36,0,-1.59801,-57.2499,222.041,222.447,1416.2,0
5.545,-5.18884,58.672,230.559,214.356,1006.89,0,-2.15688,-56.45,221.14,223.419,1417.19,0
5.55,-5.71799,57.2067,229.23,214.143,1006.52,0,-2.55468,-56.641,218.749,222.919,1417.56,0
5.555,-6.05794,56.3951,227.082,213.698,1007.51,0,-3.18243,-55.9037,216.161,223.131,1417.54,0
5.56,-6.66663,55.2298,224.823,213.956,1005.96,0,-3.61907,-55.9003,215.529,223.816,1416.92,0
5.565,-6.79041,54.7633,221.524,213.669,1006.28,0,-4.24547,-55.8332,214.246,224.494,1416.33,0
5.57,-6.45456,53.7215,217.559,213.887,1006.19,0,-4.67324,-55.5174,212.635,224.763,1416.86,0
5.575,-6.84361,52.908,214.127,212.921,1006.79,0,-5.26243,-54.8401,211.647,224.628,1417.69,0
5.58,-6.81228,51.6738,212.661,213.021,1006.34,0,-5.68604,-53.9568,208.201,224.407,1416.8,0
5.585,-6.97389,51.2585,209.266,211.638,1005.43,0,-5.32943,-53.0782,203.494,224.697,1416.61,0
5.59,-6.84163,50.3124,206.386,211.373,1006.44,0,-5.53915,-53.3527,202.695,224.04,1418.03,0
5.595,-6.51285,50.0716,205.376,210.511,1006.34,0,-5.25367,-53.0756,201.579,224.035,1418.82,0
5.6,-5.51963,49.7118,205.327,210.057,1006.54,0,-6.22081,-53.2476,202.522,224.107,1418.25,0
5.605,-5.56097,49.3645,206.311,209.182,1006.48,0,-6.4476,-52.9266,202.384,224.156,1417.85,0
5.61,-5.1046,48.9069,205.421,209.095,1005.81,0,-6.43155,-53.08,204.236,224.263,1417.87,0
5.615,-4.79134,47.9336,203.614,208.559,1005.23,0,-7.05829,-52.4201,204.726,223.839,1418.36,0
5.62,-4.24207,47.2874,203.314,206.963,1004.75,0,-6.68244,-52.5581,205.956,225.301,1417.91,0
5.625,-3.60593,47.4301,201.955,204.904,1004.26,0,-6.87028,-52.4197,203.862,224.545,1417.66,0
5.63,-2.72447,46.5696,200.057,203.971,1004.14,0,-6.82737,-52.07,202.65,223.715,1417.76,0
5.635,-2.24582,46.3628,198.468,202.398,1002.78,0,-6.51561,-52.3434,203.489,223.907,1420.14,0
5.64,-2.40022,45.3619,196.317,200.346,1003.29,0,-6.36785,-52.1987,201.559,222.934,1419.97,0
5.645,-2.58801,44.9392,193.053,198.602,1002.71,0,-5.70834,-51.8944,201.268,221.961,1420.74,0
5.65,-2.40909,44.1515,192.825,196.791,1001.21,0,-6.12085,-51.3986,200.491,221.569,1420.26,0
5.655,-1.96991,43.796,192.332,196.42,1001.67,0,-5.89339,-50.3366,198.661,221.074,1421.99,0
5.66,-1.81572,43.9079,192.372,194.633,1000.53,0,-6.52173,-50.5482,200.315,219.852,1422.39,0
5.665,-1.87135,43.673,191.332,193.44,1000.76,0,-5.64463,-49.8488,202.844,219.266,1422.9,0
5.67,-1.53532,43.3861,192.095,191.59,1000.57,0,-5.87992,-49.3907,203.975,219.049,1422.28,0
5.675,-1.09371,43.4452,192.88,190.303,999.583,0,-6.41961,-48.559,203.771,219.409,1421.77,0
5.68,-0.801743,43.7607,191.827,189.797,999.211,0,-6.51872,-47.875,205.349,217.76,1424.13,0
5.685,-1.23111,43.5219,193.524,187.913,1000.11,0,-7.08738,-47.1644,207.312,216.412,1424.28,0
5.69,-0.868861,43.3629,196.08,187.09,998.186,0,-7.463,-46.8315,209.128,215.883,1424.8,0
5.695,-0.70167,43.0169,197.272,186.066,997.491,0,-7.15107,-46.4003,210.706,216.07,1425.43,0
5.7,-1.14427,42.5642,198.737,184.68,999.065,0,-7.21888,-46.9808,212.01,214.67,1425.41,0
5.705,-1.15484,42.0895,201.582,182.239,996.579,0,-6.63034,-46.7789,211.722,213.267,1426.26,0
5.71,-1.18404,42.1679,203.579,181.015,997.112,0,-6.46833,-46.501,214.566,212.498,1427.27,0
5.715,-1.06221,42.0903,205.785,178.724,996.292,0,-5.29063,-46.4904,217.604,211.687,1428.14,0
5.72,-0.446286,42.3851,209.695,178.27,994.981,0,-4.56542,-46.6621,217.685,210.424,1427,0
5.725,-0.441212,42.6581,213.078,176.909,996.252,0,-4.50568,-45.8168,220.113,209.362,1428.6,0
5.73,0.487903,43.1692,217.132,176.097,994.858,0,-4.15508,-46.0035,221.691,207.981,1430.2,0
5.735,0.691442,43.7085,220.628,175.694,994.113,0,-3.47689,-45.6314,225.173,206.845,1430.68,0
5.74,0.844085,44.0768,225.174,174.488,994.136,0,-2.71251,-46.2295,229.42,205.6,1431.4,0
5.745,1.17306,45.3522,231.305,174.128,993.621,0,-2.00115,-46.2928,231.676,205.236,1431.62,0
5.75,2.0873,46.0208,234.979,173.792,994.048,0,-2.39882,-46.4602,235.611,203.741,1433.15,0
5.755,2.68996,46.6388,239.018,173.114,993.863,0,-2.74473,-46.9267,237.964,203.103,1433.6,0
5.76,2.52799,47.631,241.654,172.283,992.514,0,-3.92886,-47.0637,240.349,202.85,1434.31,0
5.765,2.29308,48.4423,245.31,172.413,992.768,0,-3.95056,-47.5819,242.412,201.792,1434.68,0
5.77,1.84845,49.119,247.215,171.763,992.835,0,-4.30965,-48.3556,246.222,201.748,1435.27,0
5.775,1.95415,50.055,249.053,171.206,993.244,0,-4.83517,-49.1429,251.793,200.614,1436.86,0
5.78,1.69181,50.9012,254.135,171.315,991.625,0,-4.63094,-50.951,253.378,200.484,1437.62,0
5.785,1.22057,51.4384,255.167,170.656,993.474,0,-4.30169,-51.9507,257.995,199.732,1438.65,0
5.79,1.10574,52.3051,258.509,170.732,992.986,0,-4.54638,-52.9948,258.271,198.897,1438.74,0
5.795,1.56273,53.8283,261.889,170.805,993.085,0,-4.03966,-54.2,261.239,198.013,1438.68,0
5.8,1.53546,55.0225,266.901,170.78,992.48,0,-3.51595,-55.3806,265.425,197.216,1439.99,0
5.805,2.00988,56.0677,270.037,171.086,992.567,0,-2.54541,-56.1517,268.033,197.244,1441.48,0
5.81,1.93643,56.6211,273.215,171.339,992.31,0,-2.57853,-56.7894,270.111,196.751,1440.44,0
5.815,2.13942,57.9875,274.782,170.529,992.926,0,-2.00966,-57.5082,274.098,196.406,1441.82,0
5.82,2.94328,58.9842,279.429,171.482,991.906,0,-1.87599,-58.2056,275.81,195.81,1441.63,0
5.825,3.75723,60.1602,281.208,171.332,992.145,0,-1.53569,-58.7157,277.2,196.233,1442.6,0
5.83,3.84802,60.8646,284.268,170.944,992.041,0,-1.8102,-58.2088,279.321,195.925,1442.27,0
5.835,3.61941,61.4285,284.986,170.717,991.663,0,-1.98046,-59.0011,281.17,195.042,1442.57,0
5.84,4.35288,61.9848,286.07,169.8,992.125,0,-2.09197,-58.5868,283.139,195.238,1443.21,0
5.845,5.38379,62.5643,287.913,170.066,991.275,0,-2.33788,-59.0196,285.632,195.191,1443.05,0
5.85,5.58853,62.911,290.06,169.713,991.598,0,-1.90004,-59.3112,284.656,194.998,1442.89,0
5.855,6.17626,63.4789,289.206,169.422,991.741,0,-1.82066,-59.3111,285.629,194.396,1442.71,0
5.86,6.37449,63.825,291.39,168.748,991.296,0,-1.62827,-59.7003,286.22,194.375,1443.25,0
5.865,6.72635,64.071,290.904,168.85,992.197,0,-1.47004,-59.7905,285.274,194.276,1443.38,0
5.87,6.65316,63.5641,292.613,168.911,991.771,0,-0.951835,-59.9873,285.859,194.582,1443,0
5.875,6.76991,63.7428,291.409,169.148,991.951,0,-0.16596,-60.1775,285.464,194.328,1442.92,0
5.88,6.31946,63.4292,293.5,169.079,991.248,0,-0.0549875,-60.1159,286.806,194.279,1442.87,0
5.885,6.06261,63.2842,291.55,170.359,992.401,0,-0.473184,-60.2789,287.207,194.015,1443.48,0
5.89,5.17695,63.7388,291.909,170.05,992.424,0,-0.0790849,-60.4212,287.069,194.011,1442.95,0
5.895,5.24792,63.556,292.518,171.055,992.452,0,-0.445834,-60.3354,287.194,194.182,1442.28,0
5.9,4.8965,63.2324,293.518,172.171,991.912,0,-0.5028,-60.5536,288.199,193.975,1443.12,0
5.905,4.20319,63.5678,292.435,172.301,993.99,0,0.233794,-60.8673,287.802,193.93,1443.03,0
5.91,4.19468,64.0729,294.15,173.737,993.582,0,0.369366,-61.6283,289.433,194.049,1443.87,0
5.915,4.27112,64.2879,297.216,174.08,992.276,0,1.05705,-61.7292,289.898,193.929,1442.82,0
5.92,4.37716,65.0431,296.947,174.417,993.193,0,1.87153,-62.3752,288.76,194.041,1443.22,0
5.925,4.04677,65.2356,298.187,175.333,993.124,0,2.3848,-62.3872,287.872,193.795,1442.72,0
5.93,4.18611,65.5457,299.76,175.464,992.745,0,2.72492,-62.6862,288.246,193.854,1442.82,0
5.935,4.5604,66.3438,299.744,175.525,993.498,0,2.57322,-62.7831,288.494,193.455,1443.21,0
5.94,4.43944,66.4284,300.363,175.755,993.487,0,2.23671,-63.3057,287.78,193.772,1443.34,0
5.945,4.49431,65.7864,300.265,176.522,993.779,0,2.22526,-62.9701,288.504,194.48,1443.14,0
5.95,4.6603,66.424,300.622,176.799,993.659,0,1.61458,-62.7116,288.299,194.506,1442.43,0
5.955,4.51105,66.3258,300.011,176.805,993.761,0,1.18723,-62.4486,287.795,195.049,1442.26,0
5.96,4.78268,66.2476,302.476,177.266,993.295,0,0.607532,-62.2163,287.56,195.713,1442.01,0
5.965,4.66028,65.7503,300.054,177.808,994.751,0,0.755942,-62.1573,288.577,196.707,1442.3,0
5.97,4.16183,65.3326,300.428,178.113,995.13,0,1.10239,-62.5079,288.057,196.906,1441.67,0
5.975,4.07859,65.389,300.798,179.173,995.245,0,0.791001,-62.5456,289.434,197.825,1441.01,0
5.98,3.09709,65.1348,301.826,179.806,995.467,0,0.815527,-62.6602,290.904,197.736,1440.76,0
5.985,2.25521,65.0931,301.581,180.613,996.003,0,1.10411,-63.0188,290.251,198.203,1441.02,0
5.99,2.06722,64.7189,301.597,181.716,996.331,0,1.0811,-62.837,292.764,197.583,1441.31,0
5.995,2.02466,65.0815,302.071,181.458,996.276,0,1.43818,-62.9195,293.593,197.948,1441.19,0
6,2.35858,65.2385,301.606,181.855,996.807,0,2.03325,-63.4843,293.951,198.058,1440.89,0
6.005,2.27017,65.3472,301.872,182.467,997.413,0,2.28441,-63.5765,296.685,197.843,1440.9,0
6.01,2.98731,65.6811,302.094,182.682,997.31,0,2.21365,-63.691,298.784,198.407,1441.59,0
6.015,3.17747,65.2279,301.251,182.665,997.584,0,1.77265,-63.8603,298.032,198.043,1442.03,0
6.02,3.44056,65.3598,301.842,182.832,997.042,0,2.06602,-63.9132,300.062,198.197,1441.54,0
6.025,3.30378,65.1414,300.083,182.198,996.931,0,1.14411,-64.2474,299.249,197.809,1441.29,0
6.03,3.50267,64.6794,298.837,183.124,997.045,0,1.00729,-64.7008,298.849,197.929,1442.29,0
6.035,3.61276,64.0572,296.716,182.887,997.188,0,0.961939,-64.7315,299.098,198.607,1441.94,0
6.04,3.16951,63.5063,296.379,182.149,996.583,0,0.6224,-64.7749,298.652,198.526,1441.95,0
6.045,3.68212,63.257,295.365,181.428,996.431,0,0.30415,-64.7197,297.907,198.448,1441.74,0
6.05,3.83955,63.2639,294.265,181.112,997.153,0,-0.430566,-64.5861,297.428,199.085,1441.32,0
6.055,3.98815,62.8121,293.008,180.625,996.648,0,-0.971355,-64.6916,297.31,198.742,1441.24,0
6.06,3.84885,62.6902,291.429,180.42,996.66,0,-1.41427,-64.9336,297.602,199.435,1441.27,0
6.065,4.05881,62.4842,291.725,180.16,995.786,0,-1.66777,-64.5236,299.338,200.609,1441.81,0
6.07,4.01791,62.709,289.549,179.795,996.749,0,-1.70341,-65.386,299.837,200.799,1441.11,0
6.075,3.60769,61.7989,287.092,179.674,997.312,0,-2.61753,-65.2172,299.027,201.4,1440.92,0
6.08,3.46857,61.6481,287.782,179.254,995.848,0,-2.72761,-65.0734,301.727,201.334,1441.77,0
6.085,2.90981,61.5995,286.816,179.616,996.716,0,-2.75721,-65.383,300.739,201.148,1441.47,0
6.09,2.66357,61.6502,286.638,179.443,995.772,0,-3.2592,-65.3894,301.373,201.621,1441.01,0
6.095,3.55711,61.2787,285.1,179.221,996.817,0,-3.31989,-65.324,303.003,202.1,1440.23,0
6.1,3.70075,61.7329,284.232,178.815,996.923,0,-3.44518,-65.796,303.889,202.239,1440.67,0
6.105,3.32014,60.8663,284.047,178.693,996.494,0,-2.98131,-65.8689,304.138,202.312,1440.72,0
6.11,3.72558,60.2371,283.164,178.81,996.434,0,-3.58311,-66.0972,305.623,203.023,1440.48,0
6.115,3.70669,60.2157,281.807,179.221,996.416,0,-3.44076,-65.9465,305.359,203.139,1440.58,0
