Frame number,1450
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
6.295,-2.38726,45.0833,196.436,220.126,982.338,0,-5.63233,-43.1674,214.277,224.061,1419.59,0
6.3,-2.46318,45.0027,194.572,217.521,981.596,0,-5.95587,-42.8247,212.651,224.032,1419.6,0
6.305,-2.01105,44.3958,192.558,215.897,980.657,0,-6.41521,-42.4939,213.008,223.869,1419.82,0
6.31,-1.64459,44.4117,192.079,213.472,978.947,0,-7.02196,-42.2541,211.621,223.681,1419.83,0
6.315,-1.11783,44.068,189.757,212.581,978.922,0,-6.77826,-42.2844,208.669,224.009,1419.8,0
6.32,-0.254639,44.3131,188.704,211.144,977.499,0,-6.32475,-42.8877,208.491,224.474,1419.55,0
6.325,0.750246,44.2178,188.782,209.72,977.519,0,-6.89446,-42.2883,206.466,223.733,1420.57,0
6.33,0.0587376,44.0025,187.855,208.45,977.373,0,-7.25229,-42.4102,203.659,224.071,1420.31,0
6.335,0.0672852,43.594,187.295,205.548,975.829,0,-6.99259,-41.5226,201.464,222.522,1420.64,0
6.34,-0.491876,42.6052,186.391,205.104,976,0,-7.09117,-40.9638,199.223,222.145,1421.97,0
6.345,-0.759128,42.0861,184.888,203.68,975.331,0,-7.7871,-40.4546,199.357,220.708,1422.3,0
6.35,-1.54087,41.9304,186.26,201.646,973.337,0,-7.43607,-40.0645,196.361,220.366,1422,0
6.355,-1.49143,41.171,185.736,200.615,973.127,0,-7.84895,-39.5291,193.337,219.56,1422.31,0
6.36,-1.73256,40.6932,185.901,199.803,972.495,0,-8.28733,-38.1195,189.638,218.409,1422.26,0
6.365,-2.09285,40.6049,185.859,197.731,972.934,0,-8.58075,-36.998,189.593,218.513,1423.99,0
6.37,-2.18512,39.6678,186.949,196.85,971.864,0,-9.14019,-35.97,188.478,216.781,1423.9,0
6.375,-2.6486,38.9539,187.287,195.286,971.702,0,-9.35286,-35.3279,187.797,217.048,1423.53,0
6.38,-2.73025,38.8198,188.885,194.303,970.821,0,-9.30498,-34.4264,188.28,215.414,1426.01,0
6.385,-2.04626,38.1208,193.402,193.498,970.32,0,-9.20213,-33.5111,187.074,214.716,1425.61,0
6.39,-1.66194,38.0191,196.667,193.758,970.034,0,-8.77047,-33.6814,189.283,215.33,1425.09,0
6.395,-1.93318,37.6001,200.384,194.164,970.029,0,-8.24783,-33.8656,189.471,214.239,1425.18,0
6.4,-2.58485,37.3971,203.618,193.24,970.077,0,-8.35953,-33.3659,193.489,213.962,1426.67,0
6.405,-2.40119,37.6069,208.716,193.201,969.567,0,-8.69149,-33.5381,196.177,213.724,1426.06,0
6.41,-2.72855,37.7891,212.307,193.26,970.156,0,-8.38071,-34.3571,201.05,212.595,1427.41,0
6.415,-2.78899,39.251,217.533,193.179,969.512,0,-7.9353,-35.357,206.202,213.469,1429.04,0
6.42,-3.07593,40.2867,221.494,193.789,967.923,0,-8.0092,-36.4043,210.882,213.708,1428.52,0
6.425,-3.31753,41.0548,226.885,194.42,967.853,0,-8.14704,-37.6934,216.697,211.758,1427.94,0
6.43,-3.48829,43.0553,229.881,193.922,968.657,0,-8.41312,-39.5216,223.463,213.131,1429.13,0
6.435,-3.8511,44.4002,234.449,194.023,968.33,0,-8.48345,-41.1848,231.713,212.683,1430.94,0
6.44,-5.04637,45.6223,237.628,195.102,968.338,0,-8.07809,-42.4465,239.012,212.735,1431.5,0
6.445,-5.15612,47.2115,246.534,195.011,967.88,0,-8.39617,-44.3859,245.959,212.494,1431.97,0
6.45,-4.8511,49.1395,250.892,195.292,967.867,0,-8.32282,-46.149,252.047,212.183,1432.34,0
6.455,-5.10528,50.8141,254.064,195.778,968.418,0,-8.24022,-47.9708,257.465,212.237,1432.35,0
6.46,-3.9954,52.6269,260.645,195.832,968.687,0,-7.81125,-49.71,262.038,211.295,1433.26,0
6.465,-4.07367,54.127,267.71,196.296,967.899,0,-8.10024,-51.61,266.233,211.867,1434.67,0
6.47,-3.57527,55.4836,273.341,196.458,967.827,0,-7.84645,-53.2369,271.436,211.735,1435.55,0
6.475,-3.69747,56.9,277.403,196.88,968.912,0,-7.5379,-54.0588,272.657,210.988,1434.3,0
6.48,-3.09875,57.8738,280.779,197.747,968.768,0,-7.3086,-55.3201,276.048,210.68,1434.97,0
6.485,-2.49582,59.2204,284.845,197.341,968.75,0,-7.24556,-55.6879,280.346,209.667,1435.36,0
6.49,-2.41383,60.7433,287.016,197.101,968.79,0,-6.62485,-56.6559,283.384,209.563,1436.65,0
6.495,-1.9154,60.9761,289.312,197.382,969.02,0,-6.70204,-57.1259,283.438,208.534,1436.49,0
6.5,-1.94425,61.4112,289.078,196.609,968.932,0,-5.98004,-57.3678,283.055,208.995,1436.64,0
6.505,-1.78459,61.7523,292.126,196.969,967.671,0,-6.01087,-57.7885,286.251,207.775,1437.28,0
6.51,-1.44938,61.7331,292.391,195.984,968.218,0,-5.68292,-57.7923,285.319,207.608,1437.36,0
6.515,-1.13948,62.2859,292.256,196.028,968.392,0,-5.46471,-58.3879,285.337,207.163,1438.3,0
6.52,-0.261962,62.1632,291.562,195.429,967.962,0,-5.22475,-58.191,285.112,206.602,1438.78,0
6.525,0.0328924,61.854,291.681,195.295,966.748,0,-5.23049,-58.3684,282.95,205.56,1438.72,0
6.53,0.100622,61.588,288.055,193.975,967.927,0,-5.00267,-58.3724,281.715,205.603,1438.57,0
6.535,0.780875,61.6135,288.367,193.577,967.673,0,-4.499,-58.2579,281.113,205.059,1439.02,0
6.54,1.27728,61.6488,286.975,192.859,967.201,0,-4.85008,-58.2383,279.483,205.082,1439.52,0
6.545,1.44056,61.5747,285.309,192.567,967.326,0,-4.58087,-57.9588,279.833,204.298,1439.06,0
6.55,1.64062,61.6332,282.051,192.29,968.283,0,-4.59929,-57.7704,276.699,204.458,1439.01,0
6.555,1.56265,60.7643,281.199,191.8,966.816,0,-3.79659,-57.9917,278.874,203.697,1439.38,0
6.56,1.38207,60.5737,278.511,191.77,967.478,0,-3.40768,-57.7962,276.066,203.419,1439.37,0
6.565,1.61426,59.9226,278.676,192.135,967.923,0,-3.2121,-58.0348,277.496,203.143,1439.66,0
6.57,1.19473,59.7377,277.313,192.155,968.119,0,-2.61136,-57.7488,276.466,203.228,1438.95,0
6.575,1.01463,59.3666,274.126,191.643,968.766,0,-2.27206,-57.8644,274.738,203.003,1438.89,0
6.58,0.668584,59.2715,274.833,192.503,968.097,0,-2.21879,-57.7424,274.533,203.197,1439.18,0
6.585,0.541685,59.306,275.082,192.527,968.422,0,-2.15005,-58.1013,277.043,203.187,1439.13,0
6.59,1.03565,60.1554,277.464,193.104,968.479,0,-1.71535,-58.0634,278.169,203.408,1439.15,0
6.595,1.97126,59.9721,278.497,193.367,968.346,0,-1.78799,-58.4128,278.683,202.772,1439.35,0
6.6,2.70599,60.569,281.547,192.487,968.327,0,-1.69364,-58.7211,279.685,202.569,1439.52,0
6.605,3.6481,61.8709,284.037,192.86,968.29,0,-1.1535,-59.5476,282.348,203.002,1439.2,0
6.61,4.4182,62.8423,283.018,192.241,968.733,0,-1.12776,-59.4557,282.124,202.412,1439.65,0
6.615,4.74216,63.6868,284.455,192.126,968.442,0,-0.201794,-59.7412,282.934,203.283,1439.41,0
6.62,5.10192,64.1215,285.505,191.614,967.464,0,0.126925,-60.1703,283.21,202.393,1439.68,0
6.625,5.18516,64.5352,285.339,192.232,968.756,0,0.443742,-60.5474,284.119,203.148,1440.36,0
6.63,5.06097,64.6946,284.059,191.787,968.454,0,0.789111,-60.561,281.888,202.62,1439.32,0
6.635,4.78782,64.6275,285.903,192.492,967.911,0,0.643781,-60.6453,279.413,202.848,1439.24,0
6.64,4.22966,64.5449,285.615,192.614,968.21,0,0.295806,-60.1626,279.265,202.4,1439.05,0
6.645,3.99668,64.3246,285.532,192.189,969.013,0,0.182853,-60.1271,279.304,203.078,1438.86,0
6.65,4.04838,64.2498,286.145,193.071,969.123,0,-0.0619412,-60.1215,278.075,203.364,1438.39,0
6.655,3.55534,63.7353,287.071,193.931,968.645,0,-1.01588,-59.6655,277.345,203.92,1439.03,0
6.66,2.72881,63.5368,286.546,194.718,969.541,0,-1.19909,-59.1871,277.906,204.176,1437.94,0
6.665,1.92743,63.1437,287.998,195.513,969.758,0,-1.66198,-59.0961,277.199,204.414,1437.87,0
6.67,1.41164,62.7839,287.714,196.186,969.233,0,-1.59498,-58.7529,278.363,205.11,1437.45,0
6.675,0.805249,62.4382,287.412,196.633,970.54,0,-1.76472,-57.7528,277.473,205.413,1437.67,0
6.68,0.330635,61.8584,288.629,197.338,970.544,0,-2.19059,-57.9415,277.627,205.18,1437.72,0
6.685,0.00529242,61.8278,290.133,198.342,970.453,0,-1.99813,-58.1818,280.047,205.577,1437.44,0
6.69,-0.519615,61.3245,289.823,198.47,970.721,0,-2.0805,-57.8624,280.489,205.333,1437.79,0
6.695,-0.731083,61.662,292.333,198.685,970.84,0,-1.69269,-58.0591,279.706,205.647,1438.1,0
6.7,-0.0704483,61.7429,293.159,199.095,970.738,0,-0.992397,-58.3437,277.936,205.253,1437.72,0
6.705,0.110731,61.4082,293.38,198.44,969.993,0,-0.812261,-58.0497,276.532,204.698,1437.61,0
6.71,1.20538,62.3402,292.645,197.826,970.52,0,-0.795391,-58.3188,276.827,204.342,1438.35,0
6.715,1.38984,62.8081,292.196,196.974,969.533,0,-1.35511,-58.368,276.852,204.54,1439.34,0
6.72,1.99068,63.1329,292.228,196.444,969.752,0,-1.25861,-58.0803,275.492,203.598,1437.63,0
6.725,2.12122,63.4078,290.531,196.221,969.277,0,-1.581,-58.7244,276.599,203.839,1438.59,0
6.73,2.27572,63.3553,289.537,195.701,969.54,0,-1.51258,-58.3598,275.832,203.397,1438.98,0
6.735,1.93182,63.3762,289.766,195.313,968.721,0,-1.79693,-58.6789,275.057,203.861,1439.37,0
6.74,2.14788,63.2373,288.089,194.708,968.963,0,-2.17267,-58.5383,276.979,203.709,1439.95,0
6.745,1.96096,62.6252,286.945,194.993,968.7,0,-2.62334,-58.4527,277.658,204.062,1439.38,0
6.75,2.14127,63.057,286.066,194.707,968.793,0,-2.45522,-58.7245,276.486,204.444,1438.61,0
6.755,2.34412,62.6044,285.96,194.542,968.296,0,-2.88512,-58.4968,278.667,204.816,1438.58,0
6.76,2.22313,62.29,284.363,194.437,969.101,0,-2.93019,-58.4079,281.779,205.023,1438.86,0
6.765,2.33507,62.1005,285.647,194.639,968.417,0,-3.42565,-58.5475,280.161,206.162,1438.18,0
6.77,2.22205,61.8231,285.553,195.349,968.349,0,-3.77683,-58.397,280.761,206.905,1438.17,0
6.775,1.55176,61.5175,285.129,194.725,969.12,0,-3.56469,-58.3302,281.892,207.207,1437.55,0
6.78,1.60193,61.1654,283.079,195.317,968.486,0,-3.5106,-58.2441,282.777,206.417,1437.83,0
6.785,0.516821,61.2714,282.96,195.58,968.453,0,-4.08825,-57.849,280.641,207.225,1437.16,0
6.79,0.643671,60.7241,281.738,196.188,969.27,0,-4.32048,-57.4876,281.265,207.755,1436.99,0
6.795,0.353269,60.4295,281.625,197.001,969.291,0,-3.99697,-58.0349,280.99,207.411,1437.07,0
6.8,-0.0382981,59.8154,280.933,197.035,970.011,0,-3.95784,-58.3645,281.236,207.456,1436.65,0
6.805,-0.384778,59.7356,281.501,197.423,969.717,0,-3.88909,-58.3257,280.76,207.941,1436.36,0
6.81,-0.705005,59.7844,280.197,198.679,969.833,0,-3.58662,-58.7176,281.754,208.391,1436.79,0
6.815,-0.627339,59.2447,281.334,198.579,969.903,0,-3.71605,-58.9968,283.377,208.259,1436.36,0
6.82,-0.933987,59.4385,281.349,199.117,970.646,0,-3.2816,-58.896,282.13,208.219,1436.18,0
6.825,-0.372743,59.8166,282.8,199.229,970.011,0,-3.74768,-58.9716,284.5,208.148,1437.18,0
6.83,0.837081,60.0504,282.505,198.417,970.452,0,-2.91914,-59.4014,284.469,208.565,1437.16,0
6.835,1.21525,60.3595,282.269,198.317,970.15,0,-3.13371,-59.2559,283.578,208.493,1436.49,0
6.84,2.22348,60.9692,282.22,198.172,970.433,0,-3.34242,-59.144,286.555,209.091,1436.53,0
6.845,3.27737,61.0475,283.456,197.93,969.728,0,-2.92654,-58.311,284.7,209.327,1436.34,0
6.85,3.27692,61.0949,281.346,197.575,970.057,0,-2.96463,-58.3742,286.414,209.09,1436.06,0
6.855,3.50509,61.2343,282.622,197.413,970.274,0,-3.06923,-58.0393,285.564,209.616,1435.72,0
6.86,4.28002,61.4714,281.356,197.139,969.283,0,-3.16078,-57.7097,284.332,209.554,1436.06,0
6.865,4.31384,61.2936,281.972,196.973,969.471,0,-3.09742,-57.8847,284.544,209.673,1434.89,0
6.87,4.90276,61.1383,279.281,196.584,970.507,0,-3.45899,-57.9633,285.337,210.508,1435.87,0
6.875,4.88314,60.7901,279.424,197.569,970.183,0,-3.66669,-57.2064,286.06,210.481,1435.57,0
6.88,5.07782,60.374,276.486,196.997,970.491,0,-3.5406,-57.4121,285.932,211.329,1435.14,0
6.885,5.27756,60.1015,276.389,197.799,970.971,0,-3.66883,-57.2638,285.681,211.112,1434.62,0
6.89,4.78279,59.415,275.423,198.521,970.664,0,-3.88137,-57.3607,286.093,211.861,1434.77,0
6.895,5.06859,58.9961,276.064,199.132,970.274,0,-3.72481,-57.2645,287.141,212.666,1433.58,0
6.9,4.22004,58.5911,274.479,200.35,971.606,0,-4.03673,-57.3659,289.259,213.149,1433.76,0
6.905,4.36799,57.6917,273.634,200.295,971.507,0,-3.94595,-57.605,289.876,213.511,1433.17,0
6.91,4.14403,57.4567,274.4,202.35,971.444,0,-3.43652,-57.4356,289.474,213.951,1432.49,0
6.915,3.70718,57.1656,273.429,202.623,971.994,0,-3.49715,-57.5606,289.99,214.763,1432.54,0
6.92,2.97855,57.0336,271.708,204.232,973.126,0,-3.29045,-57.3732,289.725,214.433,1432.38,0
6.925,2.93695,56.3593,271.609,205.204,972.545,0,-2.65968,-57.843,292.049,214.696,1432.65,0
6.93,2.76602,56.2874,272.714,205.769,973.169,0,-2.50386,-57.5007,289.192,214.795,1431.9,0
6.935,2.192,55.8574,270.397,207.373,973.934,0,-2.243,-57.9564,289.575,214.887,1433.28,0
6.94,2.2241,56.0622,272.368,208.372,974.366,0,-2.12556,-58.0062,288.938,214.84,1432.05,0
6.945,1.82988,55.8676,272.066,209.251,975.336,0,-2.27907,-57.7096,288.34,215.503,1432.47,0
6.95,1.77964,55.6141,274.644,210.604,974.728,0,-2.51231,-57.9848,287.484,215.427,1431.38,0
6.955,1.615,55.5665,272.691,211.373,976.041,0,-2.40725,-57.4064,287.453,215.868,1431.22,0
6.96,1.75018,55.34,275.282,211.002,973.832,0,-2.20136,-57.1279,286.963,216.087,1431.61,0
6.965,1.80091,55.5704,273.422,212.033,976.161,0,-2.26701,-56.9763,286.83,216.78,1431.29,0
6.97,1.68296,55.1754,272.455,211.744,975.62,0,-2.48198,-56.6368,285.357,217.435,1429.96,0
6.975,2.24632,55.1848,271.732,212.76,976.602,0,-2.77899,-56.2565,287.687,217.289,1430.33,0
6.98,1.9817,55.0807,267.827,213.054,976.714,0,-2.71721,-56.3661,286.565,218.344,1429.55,0
6.985,1.78755,55.0769,269.656,212.695,975.62,0,-3.23067,-56.4504,287.962,218.509,1429.75,0
6.99,1.11774,54.6264,267.954,213.442,976.1,0,-3.21366,-56.4705,290.026,219.28,1429.47,0
6.995,0.938012,54.2287,266.717,212.983,975.817,0,-3.58618,-56.2155,289.8,219.146,1428.88,0
7,0.805746,53.8944,265.899,213.579,975.915,0,-3.805,-56.4326,292.056,219.489,1428.89,0
7.005,0.710988,53.4262,261.878,214.052,977.31,0,-4.00468,-56.5014,290.851,220.651,1429.88,0
7.01,0.502307,53.1127,261.873,214.495,976.649,0,-3.92789,-56.6733,290.071,219.908,1429.38,0
7.015,0.0110635,52.6959,261.009,215.262,976.824,0,-4.10209,-56.6797,288.83,219.993,1429.14,0
7.02,-0.20405,52.1397,260.166,215.598,977.345,0,-3.85198,-56.3418,289.609,220.255,1429.97,0
7.025,-0.42403,51.5888,257.869,216.597,978.301,0,-3.78544,-56.9802,287.785,220.925,1429.8,0
7.03,-0.683894,51.0861,258.989,217.159,977.55,0,-3.981,-56.8531,288.115,220.474,1429.33,0
7.035,-0.540918,50.8695,257.406,218.046,978.384,0,-3.80345,-56.6121,287.714,220.775,1428.63,0
7.04,-0.825925,50.5795,258.036,219.387,978.718,0,-3.76404,-57.0325,288.984,220.632,1429.42,0
7.045,-1.34812,50.0439,257.233,219.556,979.102,0,-3.69725,-57.0312,287.757,220.594,1429.63,0
7.05,-1.00228,50.1946,256.937,220.919,979.489,0,-3.91304,-57.1898,288.531,221.213,1428.87,0
7.055,-1.57487,49.9617,255.478,221.76,979.599,0,-3.83075,-57.1562,290.087,220.82,1429.99,0
7.06,-1.67604,50.0056,255.544,222.802,979.374,0,-4.2246,-56.9889,289.589,220.018,1429.48,0
7.065,-2.25721,50.2602,256.745,223.576,979.938,0,-3.96895,-57.0345,288.081,221.834,1428.68,0
7.07,-2.42699,50.5766,259.433,223.595,979.283,0,-4.02875,-57.1275,291.68,222.027,1428.21,0
7.075,-2.59084,50.8827,258.414,224.539,979.251,0,-4.17165,-57.311,294.303,221.638,1428.27,0
7.08,-2.86919,50.6771,259.738,224.865,980.792,0,-4.08832,-57.6385,296.009,222.807,1427.95,0
7.085,-3.14651,50.5421,261.572,225.354,980.456,0,-4.22873,-57.6466,298.982,222.636,1427.69,0
7.09,-3.10073,51.1979,265.066,225.685,979.376,0,-4.43688,-57.7268,298.484,223.675,1427.67,0
7.095,-3.26757,51.3377,268.273,226.726,980.288,0,-4.4498,-57.8468,298.946,223.927,1426.49,0
7.1,-3.17023,51.9324,272.982,226.859,979.791,0,-4.45226,-57.7181,299.617,224.087,1427.12,0
7.105,-2.83455,51.9575,275.357,227.423,980.436,0,-4.10075,-57.417,300.659,224.495,1427.1,0
7.11,-3.01612,52.3466,276.456,227.72,981.519,0,-4.16598,-57.879,298.074,224.824,1426.01,0
7.115,-2.75428,52.5505,277.825,227.962,980.529,0,-4.14454,-57.6979,298.877,224.632,1426.3,0
7.12,-2.30439,52.4725,277.545,228.4,980.353,0,-4.11342,-57.907,299.012,224.704,1426.66,0
7.125,-1.99107,52.2503,276.044,228.087,981.066,0,-4.23704,-58.1432,299.74,225.823,1426.54,0
7.13,-1.97921,52.1419,275.838,228.122,980.473,0,-4.43341,-57.9568,298.95,224.633,1425.49,0
7.135,-1.59434,52.0716,274.133,228.075,980.634,0,-4.12565,-57.6186,299.51,225.331,1425.61,0
7.14,-1.57929,52.0164,274.642,228.394,980.089,0,-4.26554,-57.6588,298.185,226.311,1426.3,0
7.145,-1.51824,51.984,275.65,228.786,980.354,0,-4.29657,-57.3862,295.986,225.507,1425.48,0
7.15,-1.76908,52.1978,275.663,228.644,980.624,0,-4.58853,-56.767,295.886,225.541,1425.69,0
7.155,-1.93929,52.1974,273.982,228.695,980.987,0,-4.20737,-56.9916,294.617,226.366,1425.07,0
7.16,-2.22912,52.5996,273.792,228.877,980.751,0,-4.26909,-56.7915,293.598,226.423,1424.61,0
7.165,-1.9101,52.6598,274.781,229.884,980.944,0,-4.20568,-57.1429,296.213,226.578,1425.2,0
7.17,-2.03049,52.8891,274.974,229.653,981.23,0,-3.92073,-56.9284,296.849,226.275,1424.99,0
7.175,-2.29233,52.6388,275.488,229.938,981.481,0,-3.81044,-57.0148,297.269,227.116,1424.6,0
7.18,-2.03598,52.9428,275.858,230.889,981.564,0,-3.58587,-56.9308,297.483,226.745,1425.46,0
7.185,-1.64736,52.5394,278.071,231.516,982.017,0,-3.57759,-56.568,295.334,226.993,1424.46,0
7.19,-1.85375,52.8551,280.609,231.5,981.833,0,-3.72633,-57.1183,295.04,226.102,1424.99,0
7.195,-1.98002,52.7704,281.821,232.196,981.615,0,-3.60679,-56.484,294.227,226.468,1425.34,0
7.2,-1.7895,52.3386,284.097,232.438,981.98,0,-3.57624,-56.4939,291.712,226.036,1424.37,0
7.205,-1.84792,52.2456,282.922,233.129,982.245,0,-3.43552,-56.3293,291.17,226.224,1424.91,0
7.21,-2.0746,52.1716,281.854,233.318,982.07,0,-3.69397,-56.1662,291.593,226.479,1424.66,0
7.215,-2.12525,51.7579,281.928,233.658,982.248,0,-3.8413,-55.7976,290.594,226.29,1424.75,0
7.22,-2.02871,51.5422,279.266,233.191,983.014,0,-3.45885,-55.8715,291.758,226.245,1424.34,0
7.225,-2.38189,52.0374,278.924,233.388,983.253,0,-3.79653,-55.5952,291.33,226.839,1424.22,0
7.23,-2.57987,52.158,276.77,234.578,982.743,0,-3.37809,-55.1811,289.604,227.071,1424.04,0
7.235,-2.7555,52.053,276.328,234.285,982.11,0,-3.29443,-54.8914,287.815,227.661,1423.98,0
7.24,-3.151,52.306,274.171,234.433,983.137,0,-3.71867,-54.8808,288.512,227.288,1423.64,0
7.245,-3.5314,51.8839,273.899,235.113,982.52,0,-3.95996,-54.749,287.082,228.118,1423.35,0

