Frame number,1661
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
6.31,2.05053,31.4958,314.217,214.415,977.571,0,0.0443383,-32.5046,343.203,189.149,1445.27,0
6.315,1.614,30.9404,313.908,215.205,978.149,0,0.339753,-31.9858,343.075,189.474,1444.87,0
6.32,0.873206,30.2335,311.301,215.834,978.24,0,0.490034,-31.5287,338.413,189.55,1445.15,0
6.325,0.823596,29.3455,310.186,214.838,976.849,0,0.161497,-30.824,336.838,189.161,1445.38,0
6.33,0.672774,28.8996,309.105,214.82,978.063,0,0.0351496,-30.3455,335.86,188.769,1445.76,0
6.335,0.545071,28.1177,307.969,215.369,978.187,0,0.0515808,-29.9232,334.419,187.43,1444.94,0
6.34,0.151012,27.7834,309.639,214.927,977.782,0,-0.631832,-29.2194,333.767,188.148,1445.6,0
6.345,-0.0487356,26.9536,308.119,215.592,978.25,0,-0.715575,-29.0206,334.489,188.083,1445.51,0
6.35,-0.248677,27.4621,307.183,215.532,978.261,0,-0.65394,-28.0475,333.128,187.68,1445.22,0
6.355,-0.00168073,27.5149,308.472,215.321,978.638,0,-0.784654,-27.71,331.538,187.612,1445.67,0
6.36,-0.177912,27.9682,308.472,215.96,979.139,0,-0.680403,-27.2156,331.523,187.512,1445.34,0
6.365,-0.164003,28.3633,310.591,215.675,979.229,0,0.257226,-27.146,333.326,187.201,1445.61,0
6.37,-0.126544,28.5833,312.854,216.189,978.253,0,0.493636,-26.9903,332.299,187.197,1445.29,0
6.375,-0.118414,28.5151,311.055,215.962,979.14,0,0.814945,-26.4345,333.669,187.452,1444.87,0
6.38,-0.0702274,28.7205,310.022,216.373,978.831,0,0.747857,-26.4528,333.909,187.591,1445.25,0
6.385,-0.00658112,27.8895,309.07,216.922,979.583,0,0.570847,-26.369,333.653,187.081,1444.91,0
6.39,-0.401757,27.4058,307.409,216.949,979.924,0,0.839727,-26.0563,333.966,187.368,1445.28,0
6.395,-0.825463,26.2851,307.09,217.624,980.63,0,0.680504,-25.9894,331.227,187.226,1445.33,0
6.4,-1.37766,25.4727,307.145,217.448,979.976,0,-0.157111,-25.666,330.655,187.252,1444.89,0
6.405,-1.36497,25.0365,306.342,217.52,980.65,0,-0.330255,-25.4082,330.436,186.88,1445.04,0
6.41,-1.50028,24.3028,305.648,217.402,980.713,0,-0.2651,-24.7855,327.461,186.897,1445.64,0
6.415,-1.22535,24.9793,306.976,217.442,980.872,0,0.261665,-24.6581,327.304,186.676,1445.22,0
6.42,-1.16852,25.6901,306.585,217.316,980.299,0,0.0452635,-24.6336,325.071,186.542,1445.15,0
6.425,-1.4703,25.6618,303.812,217.383,980.278,0,0.00408648,-24.642,325.435,186.615,1445.49,0
6.43,-0.953079,26.1819,304.395,217.363,980.227,0,0.524163,-25.0324,323.231,185.987,1445.34,0
6.435,-0.945305,25.7993,303.636,217.19,980.556,0,0.736102,-25.1187,323.982,186.052,1445.54,0
6.44,-1.36141,25.6354,304.41,217.277,980.888,0,0.993852,-24.985,323.033,186.829,1446.19,0
6.445,-2.2121,24.897,302.946,218.032,981.043,0,1.30821,-25.6489,323.805,186.427,1446.24,0
6.45,-2.18313,25.3821,304.239,218.364,980.601,0,1.13131,-25.5768,324.59,186.363,1445.93,0
6.455,-2.12245,24.7419,303.35,217.458,981.17,0,1.05834,-25.7731,322.703,185.959,1447.13,0
6.46,-1.8466,25.0897,303.866,218.587,981.594,0,1.45471,-26.1001,322.15,185.612,1446.43,0
6.465,-1.53749,25.1259,303.501,218.288,981.559,0,2.0517,-26.1791,320.788,186.268,1445.42,0
6.47,-1.15634,24.9797,303.526,218.288,981.626,0,1.39701,-26.3329,324.319,186.447,1446.38,0
6.475,-0.747924,24.8682,304.225,218.294,981.862,0,1.00304,-26.0659,323.844,186.034,1445.95,0
6.48,-0.599383,24.5211,305.001,218.246,981.848,0,0.324632,-25.8468,322.359,186.516,1445.81,0
6.485,-0.393642,24.5731,304.446,217.877,982.351,0,-0.187703,-24.8254,322.285,186.577,1446.48,0
6.49,-0.885111,24.47,303.68,217.984,982.282,0,-0.427638,-24.7106,321.993,186.974,1446.23,0
6.495,-0.655519,24.5129,303.095,217.939,982.364,0,-0.320804,-24.7374,320.326,186.417,1445.5,0
6.5,-0.326173,24.3988,302.039,218.569,982.969,0,-0.489529,-24.8298,319.241,186.433,1447.02,0
6.505,-0.744788,24.1588,301.11,218.129,982.175,0,-0.215462,-24.9537,318.685,186.729,1446.91,0
6.51,-0.743099,23.9808,301.458,217.729,982.222,0,0.344719,-24.9859,314.374,186.235,1446.42,0
6.515,-0.815427,24.1377,300.052,217.949,983.031,0,0.59025,-25.4711,314.93,186.172,1446.76,0
6.52,-0.769631,23.5988,298.731,218.079,982.464,0,0.633155,-25.3836,315.415,186.493,1445.81,0
6.525,-1.20703,23.0508,297.109,217.936,982.975,0,0.540342,-25.0641,315.08,187.241,1446.36,0
6.53,-1.1772,22.4555,296.051,218.29,983.264,0,0.487097,-25.3414,316.626,187.021,1446.63,0
6.535,-0.795601,22.009,293.809,218.704,982.999,0,0.360457,-25.3924,314.93,187.331,1446.38,0
6.54,-1.25177,21.5036,294.783,218.275,982.638,0,0.531457,-24.9009,315.328,186.418,1446.68,0
6.545,-0.822912,21.4259,293.674,218.187,983.378,0,0.922174,-25.7379,313.672,187.313,1446.22,0
6.55,-0.732038,21.2945,292.942,218.515,982.459,0,0.825352,-25.3702,314.342,187.404,1446.41,0
6.555,-0.703408,21.5227,291.648,218.04,983.587,0,1.22887,-25.4974,314.529,187.274,1446.59,0
6.56,-0.210684,21.5339,291.62,218.526,983.048,0,1.25205,-25.861,314.038,187.563,1446.52,0
6.565,-0.338103,21.5369,291.3,218.054,983.399,0,1.66037,-25.7159,311.73,187.242,1446.16,0
6.57,0.154986,21.9088,291.816,218.618,983.234,0,1.23794,-25.6886,313.629,187.163,1446.47,0
6.575,0.000217289,22.3132,292.568,218.325,983.492,0,0.853469,-25.5987,311.585,187.189,1445.92,0
6.58,-0.0350179,22.3115,292.734,218.704,983.899,0,0.465609,-25.3382,312.165,187.934,1446.91,0
6.585,0.542741,22.6464,293.247,218.979,983.05,0,0.371154,-25.1542,311.442,188.372,1446.31,0
6.59,0.190947,22.4513,292.154,218.786,984.083,0,0.0837663,-24.5699,311.451,188.352,1446.33,0
6.595,0.416729,22.7681,291.059,219.324,984.115,0,-0.540353,-24.8124,311.841,188.39,1445.97,0
6.6,0.380518,22.403,291.058,219.61,983.789,0,-0.780228,-24.6395,313.331,189.238,1446.44,0
6.605,0.350702,21.7644,289.618,219.462,983.762,0,-0.677355,-24.4966,310.732,188.962,1446.21,0
6.61,0.0898842,21.3091,291.308,219.457,984.069,0,-0.394763,-24.6226,309.406,189.367,1445.85,0
6.615,-0.0876808,21.4804,287.222,219.697,984.293,0,-0.133306,-24.7108,311.478,189.281,1446.15,0
6.62,0.328445,21.1245,288.169,220.335,983.641,0,0.0136918,-24.7493,310.352,189.498,1446.08,0
6.625,0.0597276,21.0692,286.705,220.185,984.124,0,0.118081,-25.2047,309.776,189.242,1445.67,0
6.63,0.115493,20.7167,286.35,219.82,984.535,0,0.199845,-24.8314,309.969,189.901,1445.75,0
6.635,0.130223,20.5744,285.444,220.442,984.855,0,-0.0418402,-24.2006,309.402,189.798,1445.73,0
6.64,-0.408021,20.3281,286.366,220.777,984.617,0,-0.298744,-24.2986,307.748,190.238,1446.14,0
6.645,-0.278791,20.4704,286.177,220.607,984.703,0,-0.887247,-24.3132,308.344,190.616,1446.19,0
6.65,-0.435867,19.7789,286.202,221.304,984.237,0,-1.38366,-24.3235,307.782,190.341,1445.43,0
6.655,-0.352663,20.1415,285.831,221.471,984.571,0,-1.63089,-23.3307,306.852,190.45,1445.97,0
6.66,-0.399717,19.9213,285.823,220.656,984.367,0,-1.72816,-23.0561,306.672,191.036,1445.47,0
6.665,-0.340863,19.8656,283.994,221.671,985.064,0,-1.32271,-22.8633,305.898,191.268,1445.5,0
6.67,-0.43195,19.8189,284.734,221.748,984.661,0,-1.27592,-23.0885,306.644,191.7,1445.37,0
6.675,-0.393124,20.2228,284.727,222.289,984.814,0,-1.38341,-22.7741,307.759,191.176,1445.64,0
6.68,-0.258075,20.1431,284.18,221.527,985.233,0,-0.887912,-22.531,307.17,191.806,1445.21,0
6.685,-0.221007,20.3263,283.983,221.674,984.344,0,-0.657298,-22.6157,306.415,191.807,1444.79,0
6.69,-0.0668501,19.9135,283.994,222.348,984.911,0,-0.393436,-22.5141,306.778,191.729,1444.62,0
6.695,0.249098,19.8774,283.62,222.638,984.677,0,-0.622396,-22.4316,307.364,191.656,1445.33,0
6.7,-0.141087,19.455,284.201,222.828,984.96,0,-0.660866,-22.4771,306.619,191.895,1445.01,0
6.705,-0.411603,19.538,284.013,222.845,985.102,0,-0.605585,-21.6119,307.899,192.488,1444.81,0
6.71,-0.260909,19.1763,283.102,223.393,985.498,0,-1.41741,-21.6327,308.132,192.511,1445.03,0
6.715,-0.119337,18.995,282.188,223.396,985.477,0,-1.37961,-21.2609,306.415,192.623,1443.99,0
6.72,-0.293444,18.583,284.588,223.848,984.899,0,-1.76961,-21.6374,307.171,193.155,1444.11,0
6.725,-0.602207,18.5679,284.988,224.673,985.109,0,-1.86773,-21.7321,308.503,193.512,1444.03,0
6.73,-1.2173,18.2228,285.162,224.988,985.505,0,-1.72473,-21.5486,313.508,194.114,1444.08,0
6.735,-0.942763,18.0902,287.36,225.424,985.216,0,-1.98345,-21.8717,312.751,194.485,1442.67,0
6.74,-1.08012,18.0919,288.648,224.853,985.536,0,-1.32471,-21.6781,314.419,194.156,1443.59,0
6.745,-1.31689,18.6692,290.489,225.655,985.514,0,-0.693834,-21.6587,315.13,194.871,1442.75,0
6.75,-1.21801,18.3055,290.315,226.051,984.73,0,-0.700787,-21.9348,315.137,194.925,1442.78,0
6.755,-1.08229,18.7062,290.158,226.466,985.705,0,-0.5547,-21.9274,315.687,195.333,1442.58,0
6.76,-0.73579,18.8544,290.841,226.12,985.02,0,-0.592876,-22.346,316.821,195.249,1442.35,0
6.765,-1.02955,18.6695,290.328,226.933,985.132,0,-0.285341,-22.1072,318.332,196.238,1442.91,0
6.77,-0.943345,18.6312,291.413,226.296,985.78,0,-0.382584,-22.4749,320.72,196.119,1442.23,0
6.775,-1.42156,18.196,291.996,227.085,985.344,0,-0.12646,-22.8178,323.477,196.419,1442.1,0
6.78,-1.73881,17.8232,292.764,227.397,985.248,0,-0.0875607,-23.0577,326.781,196.794,1441.17,0
6.785,-1.71489,17.5902,293.328,228.228,985.971,0,-0.230331,-23.5062,329.63,197.223,1441.57,0
6.79,-1.76111,17.5476,295.551,228.562,985.194,0,-0.500122,-23.6599,330.558,196.872,1441.92,0
6.795,-1.90667,18.1264,297.177,228.481,986.495,0,-0.144994,-23.845,332.166,197.425,1441.14,0
6.8,-1.71137,17.8925,298.798,229.228,987.107,0,-0.0861854,-24.1992,336.328,198.56,1440.68,0
6.805,-1.81838,18.7866,304.121,229.432,985.972,0,-0.21475,-24.458,339.409,198.836,1440.24,0
6.81,-1.96126,18.747,306.713,229.564,986.253,0,0.400955,-24.9201,343.495,199.22,1439.93,0
6.815,-1.43862,20.0794,308.73,230.078,985.992,0,0.42436,-25.1696,348.107,199.915,1439.55,0
6.82,-1.8125,20.192,312.21,229.695,986.831,0,0.640395,-25.8182,353.697,199.985,1440.02,0
6.825,-2.1231,20.4106,315.863,230.423,986.247,0,0.561912,-27.1334,359.867,201.033,1439.42,0
6.83,-2.43081,21.5255,320.754,230.944,986.493,0,0.535608,-27.9617,367.079,201.841,1439.18,0
6.835,-1.98562,22.1561,326.295,231.485,986.734,0,0.872275,-28.9206,374.079,201.94,1438.84,0
6.84,-2.55415,23.2285,329.595,231.83,985.954,0,1.19143,-30.0164,378.898,201.78,1438.93,0
6.845,-1.66574,24.1135,334.209,232.125,986.331,0,1.8843,-31.7784,384.759,202.688,1438.95,0
6.85,-1.74565,25.1453,340.204,231.857,986.324,0,1.65802,-33.0704,390.646,203.26,1438.48,0
6.855,-1.1933,26.4155,343.438,232.525,987.118,0,1.98036,-34.2692,394.224,203.95,1438.75,0
6.86,-0.991678,27.7355,349.125,232.578,986.752,0,2.01965,-34.9362,398.925,203.924,1438.39,0
6.865,-1.46066,30.0188,352.389,233.126,987.278,0,1.99275,-35.6981,401.453,204.948,1438.26,0
6.87,-1.64222,31.4694,358.061,232.985,986.922,0,2.02457,-36.1858,405.514,205.39,1437.21,0
6.875,-1.75111,33.4713,365.161,233.44,985.698,0,1.5211,-36.3701,409.832,206.002,1436.95,0
6.88,-1.13082,35.5823,368.435,233.711,985.625,0,1.13546,-35.937,413.175,206.74,1436.4,0
6.885,-1.08948,37.9125,373.019,233.848,985.403,0,0.370184,-36.099,413.891,207.551,1435.36,0
6.89,-1.18078,39.3939,375.727,234.034,985.487,0,0.294866,-36.3853,419.169,207.993,1435.52,0
6.895,-0.492953,40.7265,379.365,234.233,985.805,0,0.32295,-36.1572,420.337,208.433,1434.81,0
6.9,-0.607418,42.0918,381.962,234.122,985.936,0,-0.601537,-36.5419,421.908,209.099,1435.02,0
6.905,-0.544419,43.2029,383.283,234.207,985.644,0,-0.798779,-36.9307,424.757,209.555,1435.1,0
6.91,-0.0728542,44.7221,383.875,234.726,986.251,0,-1.27968,-37.0042,423.097,210.862,1434.46,0
6.915,0.297644,45.3582,386.422,235.111,985.557,0,-1.89919,-37.7906,423.699,210.94,1433.8,0
6.92,-0.442265,46.6197,387.438,235.41,985.558,0,-2.46125,-37.8787,425.107,211.305,1433.95,0
6.925,0.612658,47.4485,388.33,235.929,986.24,0,-3.37643,-38.4007,424.19,212.127,1433.49,0
6.93,1.17304,48.6816,390.228,235.453,985.827,0,-3.85408,-38.685,426.059,212.583,1433.68,0
6.935,1.12294,49.5186,391.3,235.466,985.781,0,-4.34104,-39.5891,422.649,213.206,1433.31,0
6.94,1.06538,49.9968,392.768,235.52,986.214,0,-4.89523,-39.858,421.946,213.534,1433.03,0
6.945,0.483822,50.9301,393.343,235.498,985.57,0,-4.50219,-39.8478,421.785,213.804,1433.06,0
6.95,0.359975,51.7146,393.004,235.427,985.914,0,-4.55562,-40.7042,419.249,214.357,1432.6,0
6.955,-0.206035,52.4291,392.205,235.193,985.549,0,-4.96998,-41.5212,418.012,214.444,1432.3,0
6.96,-0.928083,52.8867,390.571,235.947,985.873,0,-4.97228,-42.0962,417.33,214.956,1432.52,0
6.965,-1.04929,53.1448,388.639,235.963,986.264,0,-5.56752,-42.3619,415.689,214.607,1432.17,0
6.97,-1.64241,53.4042,388.064,236.03,986.126,0,-5.9433,-43.151,415.566,214.915,1432.52,0
6.975,-1.8145,53.3703,388.116,235.582,985.467,0,-6.73419,-43.6933,414.049,215.355,1432.67,0
6.98,-1.67385,53.8924,383.336,235.726,986.088,0,-7.4303,-44.5168,410.148,215.808,1432.35,0
6.985,-1.61784,53.6776,379.972,235.732,986.473,0,-7.49122,-45.2197,405.94,215.654,1432.02,0
6.99,-1.56907,53.9592,378.592,235.497,986.051,0,-7.94023,-45.7839,403.58,215.871,1432.62,0
6.995,-1.93671,54.3666,376.463,235.479,985.929,0,-7.95253,-46.9756,400.734,216.206,1432.31,0
7,-2.37055,54.7315,374.043,235.653,986.501,0,-8.23365,-47.6854,399.282,216.553,1432.88,0
7.005,-2.04419,55.1539,372.458,235.643,986.368,0,-8.25322,-48.4802,396.185,217.07,1432.57,0
7.01,-1.67745,55.8161,370.321,234.894,986.094,0,-8.24675,-48.7765,395.991,216.669,1432.33,0
7.015,-1.47844,55.5466,366.672,235.149,986.073,0,-8.42275,-49.1989,392.29,217.274,1432.35,0
7.02,-1.88597,56.1214,363.957,235.487,985.521,0,-8.37504,-49.6161,390.796,217.979,1432.87,0
7.025,-2.28396,55.9162,360.801,235.712,986.124,0,-8.74043,-49.8281,386.913,218.004,1432.48,0
7.03,-2.83166,55.5209,358.869,236.309,986.002,0,-9.53699,-50.1484,385.377,218.291,1433.37,0
7.035,-3.1827,55.2138,356,236.816,986.011,0,-10.0874,-50.4555,381.389,218.219,1432.79,0
7.04,-3.69436,54.7748,352.054,236.974,986.431,0,-10.6077,-50.9276,379.147,218.876,1432.88,0
7.045,-3.6599,54.7913,348.625,237.118,986.745,0,-11.3568,-51.5848,376.809,219.011,1433.57,0
7.05,-3.78703,54.386,346.241,237.593,986.276,0,-11.29,-52.6771,374.486,219.116,1432.61,0
7.055,-3.77559,53.9851,343.034,237.568,986.548,0,-11.9106,-53.0171,372.114,218.734,1432.8,0
7.06,-3.70914,54.3036,339.371,237.326,986.808,0,-11.4098,-53.4122,369.383,219.577,1433.24,0
7.065,-3.37713,53.9082,336.777,236.899,986.472,0,-11.6312,-53.9166,365.852,219.844,1432.26,0
7.07,-2.89509,53.6625,334.72,236.864,986.324,0,-11.1676,-54.3317,363.406,220.438,1432.63,0
7.075,-2.285,53.8867,331.803,236.846,986.324,0,-10.6029,-54.3396,362.31,220.257,1432.34,0
7.08,-1.80909,53.7372,329.663,236.208,985.403,0,-10.2981,-54.7555,359.559,220.385,1431.47,0
7.085,-1.74443,53.8375,326.831,235.307,985.722,0,-10.2732,-54.9935,357.507,220.373,1431.8,0
7.09,-0.861637,53.9994,323.703,235.233,985.475,0,-9.14086,-55.2978,356.684,220.154,1432.26,0
7.095,-0.636853,54.2557,319.551,234.975,984.776,0,-9.01315,-55.5413,354.301,220.186,1431.6,0
7.1,-0.726251,54.1403,315.064,234.64,985.243,0,-8.42223,-55.6848,350.566,220.47,1431.05,0
7.105,-0.772627,53.7995,311.738,235.092,985.11,0,-7.82882,-56.4261,347.465,219.953,1431.69,0
7.11,-1.32049,53.6487,304.688,235.023,985.581,0,-6.62762,-56.8089,343.53,219.927,1430.83,0
7.115,-1.21296,53.623,302.221,235.485,985.864,0,-6.2258,-57.1814,341.313,220.071,1431.38,0
7.12,-2.14133,53.326,298.351,235.952,985.639,0,-5.37759,-57.0981,338.489,220.222,1431.53,0
7.125,-3.4297,53.1874,294.245,236.538,985.563,0,-4.98267,-57.5861,334.306,219.601,1430.8,0
7.13,-3.77333,53.2513,289.937,235.632,985.767,0,-4.51967,-57.7473,331.443,220.456,1430.56,0
7.135,-4.04299,53.4682,288.063,235.567,985.33,0,-4.2898,-57.4505,328.328,220.532,1429.73,0
7.14,-3.99533,54.09,283.959,235.866,985.683,0,-3.38663,-57.6426,325.352,220.932,1430.39,0
7.145,-3.73364,54.5564,283.738,235.121,984.011,0,-2.30797,-57.7788,321.72,220.868,1429.49,0
7.15,-4.15139,55.0461,280.043,234.868,984.023,0,-1.68995,-57.5831,317.851,220.812,1429,0
7.155,-3.24145,55.0263,276.076,234.068,984.115,0,-0.537812,-57.706,315.883,220.855,1429.33,0
7.16,-3.63521,55.2529,273.303,234.078,983.186,0,0.203012,-57.6239,310.892,220.861,1428.3,0
7.165,-3.6135,55.6132,270.626,233.134,983.05,0,0.831958,-57.3157,309.01,220.881,1428.87,0
7.17,-3.72354,56.0303,267.634,232.422,982.041,0,0.644617,-57.3446,305.359,221.457,1429.11,0
7.175,-4.32137,56.0381,263.178,232.787,982.676,0,0.846513,-57.4049,300.969,221.584,1428.19,0
7.18,-4.05698,56.5603,259.246,232.412,982.687,0,0.629571,-57.1807,295.851,221.558,1427.35,0
7.185,-4.73576,56.3991,254.023,232.278,982.773,0,0.652883,-57.1811,294.273,221.498,1428.09,0
7.19,-4.94526,56.4166,252.794,231.802,982.095,0,0.68196,-56.7721,290.38,222.303,1428.11,0
7.195,-4.71305,56.225,249.738,232.424,981.251,0,0.321977,-57.1179,286.478,222.876,1427.48,0
7.2,-5.07448,56.6337,246.829,232.33,981.671,0,-0.161693,-57.3095,282.387,223.516,1426.43,0
7.205,-5.91406,56.5679,245.04,231.65,981.453,0,-0.327479,-57.3632,280.241,223.618,1425.97,0
7.21,-6.21571,56.8679,243.117,232.029,981.297,0,-0.0666095,-58.3959,279.697,224.258,1425.36,0
7.215,-5.80467,57.1038,241.448,232.13,981.758,0,-0.130888,-58.485,279.444,224.938,1424.93,0
7.22,-6.06819,57.3668,238.416,232.34,981.774,0,0.522023,-59.3544,280.657,225.441,1424.53,0
7.225,-6.06298,57.4078,238.021,232.239,980.913,0,-0.145898,-59.5371,277.541,225.364,1424.57,0
7.23,-5.86061,56.8519,235.714,232.343,981.888,0,0.559274,-59.8046,277.351,225.6,1424.28,0
7.235,-5.7413,57.0491,234.18,232.644,981.462,0,1.01715,-60.0234,275.743,225.965,1424.16,0
7.24,-5.72966,57.6704,232.665,231.77,981.369,0,1.19872,-60.9864,276.81,225.839,1424.25,0
7.245,-5.87434,57.1752,230.238,232.747,981.609,0,1.35134,-61.6066,276.003,226.525,1423.31,0
7.25,-6.3573,57.6656,229.588,231.798,980.328,0,1.20349,-62.2812,274.11,227.044,1422.61,0
7.255,-6.61546,57.4951,227.122,232.257,981.414,0,1.39246,-63.063,274.584,227.223,1423.05,0
7.26,-6.83658,57.6486,225.501,232.752,980.385,0,1.61992,-62.9785,274.688,227.471,1423.14,0
7.265,-7.2582,57.4586,223.456,232.393,980.814,0,1.99292,-63.278,272.41,227.597,1422.86,0
7.27,-7.6656,57.1947,220.475,233.047,980.373,0,1.81718,-63.2068,271.57,228.029,1423.12,0
7.275,-7.69313,56.9288,217.867,232.608,980.215,0,2.14852,-63.4775,269.308,227.356,1422.09,0
7.28,-7.84041,56.9843,215.226,231.866,980.702,0,2.50965,-63.2785,268.424,227.347,1423.39,0
7.285,-7.51818,56.2857,213.304,231.853,979.401,0,3.25117,-63.6714,267.444,226.958,1423.09,0
7.29,-7.60031,56.0168,210.212,231.896,979.969,0,3.37187,-64.0195,266.17,227.152,1423,0
7.295,-7.5848,55.6401,208.605,231.436,979.961,0,3.618,-63.7783,265.257,227.427,1422.92,0
7.3,-7.39779,55.5451,208.767,231.325,978.23,0,3.29214,-63.7836,263.999,228.242,1422.61,0
7.305,-7.23914,55.0572,205.625,231.634,979.467,0,3.39995,-63.9474,263.975,227.693,1421.84,0
7.31,-6.95558,54.8288,204.624,230.713,978.083,0,3.31653,-63.5741,263.309,228.792,1423,0
7.315,-6.62274,54.9964,203.043,230.663,978.402,0,3.55794,-63.6347,260.819,228.841,1422.85,0
7.32,-6.43578,54.9682,201.836,230.254,977.654,0,3.80326,-63.5602,260.232,228.298,1422.75,0
7.325,-6.63736,55.0484,200.208,230.518,978.852,0,3.48692,-63.9064,258.926,228.339,1423.37,0
7.33,-6.18192,55.4343,200.346,229.741,977.443,0,4.11162,-63.5234,258.21,228.426,1422.79,0
7.335,-6.06631,55.0917,201.129,229.748,977.428,0,4.17158,-64.1187,257.861,228.795,1422.35,0
7.34,-5.79698,55.4489,200.967,229.172,977.378,0,4.01688,-64.3441,257.151,228.57,1423.16,0
7.345,-5.75798,55.3021,201.99,228.497,977.701,0,3.66979,-64.0023,254.827,228.667,1422.58,0
7.35,-5.32399,55.588,201.772,228.265,976.756,0,4.00658,-63.6109,253.174,228.303,1422.74,0
7.355,-4.54108,55.9878,201.553,227.244,975.909,0,3.54674,-62.1756,249.506,229.194,1423.36,0
7.36,-4.90976,55.1972,200.636,226.944,975.569,0,3.36826,-61.4533,248.182,228.026,1422.71,0
7.365,-4.63619,54.988,199.525,225.514,974.859,0,2.69351,-60.4439,245.01,228.843,1423.11,0
7.37,-4.75694,54.4374,197.386,224.501,974.313,0,2.25774,-59.9754,243.317,229.165,1422.96,0
7.375,-4.4105,53.9717,194.535,223.616,973.258,0,1.94258,-59.0394,241.573,230.169,1423.79,0
7.38,-4.6776,53.0343,191.946,222.93,971.98,0,1.02168,-58.4157,239.665,229.585,1423.26,0
7.385,-4.37562,52.4252,191.19,221.661,971.516,0,0.778776,-58.1222,235.192,230.438,1421.92,0
7.39,-4.00591,52.0262,187.835,220.218,970.83,0,0.543811,-57.0414,231.975,231.791,1421.88,0
7.395,-3.77097,51.3175,185.942,217.147,969.877,0,0.135925,-55.895,229.243,232.142,1421.45,0
7.4,-3.34434,50.1253,184.076,215.02,968.949,0,-0.603585,-55.3229,228.924,232.046,1421.53,0
7.405,-3.10643,49.623,183.808,212.403,967.927,0,-0.953079,-54.6173,226.33,233.216,1419.68,0
7.41,-2.56537,48.5657,182.725,209.045,964.424,0,-1.42233,-53.7459,228.473,234.181,1420.31,0
7.415,-2.05023,48.2076,182.304,206.923,963.367,0,-2.05323,-52.8431,226.779,235.446,1419.9,0
7.42,-1.27682,47.9364,181.826,203.575,962.576,0,-2.31236,-52.0121,226.361,235.706,1418.9,0
7.425,0.176712,47.7458,182.207,201.344,961.412,0,-2.3787,-51.3963,225.707,237.335,1417.79,0
7.43,1.55351,47.3546,182.471,199.721,959.907,0,-2.6943,-50.0147,223.857,238.072,1416.85,0
7.435,2.91094,47.71,185.968,197.414,957.176,0,-2.50648,-48.4622,224.953,238.127,1417.03,0
7.44,3.67146,47.3634,186.921,195.134,957.203,0,-2.86736,-47.4865,222.22,239.145,1415.41,0
7.445,4.71789,46.7646,187.195,194.126,955.888,0,-3.42138,-46.129,220.747,239.451,1415.08,0
7.45,5.01882,46.4991,186.723,192.106,956.422,0,-3.48807,-44.5871,220.829,240.478,1415.06,0
7.455,5.03209,46.2343,187.935,191.073,953.65,0,-3.591,-43.4035,219.586,241.126,1414.23,0
7.46,4.6682,45.6087,188.464,190.177,954.07,0,-3.22625,-41.4734,218.647,242.194,1414.16,0
7.465,3.89868,45.1639,190.19,189.194,952.998,0,-4.01007,-39.8214,217.47,242.18,1413.65,0
7.47,3.61599,44.5396,190.822,188.012,952.814,0,-4.72423,-37.548,216.55,243.309,1412.67,0
7.475,3.96938,44.4141,191.113,187.25,952.391,0,-5.21447,-36.2299,216.005,244.026,1412.31,0
7.48,4.27186,44.5757,191.047,186.741,951.86,0,-5.827,-34.4043,215.179,245.223,1411.2,0
7.485,4.43936,44.4503,192.44,186.042,950.923,0,-6.43883,-34.18,216.686,245.794,1410.98,0
7.49,3.95561,44.2838,193.033,185.99,951.451,0,-6.7628,-33.2726,217.163,246.596,1409.31,0
7.495,2.92539,43.5696,193.276,185.15,950.906,0,-7.20856,-32.7606,217.572,248.185,1410.58,0
7.5,1.79104,43.0931,195.026,185.774,951.118,0,-7.82676,-32.5238,219.292,247.091,1410.58,0
7.505,0.989243,43.2699,196.801,186.909,949.877,0,-7.74111,-32.2885,222.197,248.666,1410.31,0
7.51,-0.142398,42.9996,197.978,186.985,950.502,0,-7.31055,-32.9192,228.273,247.571,1410.99,0
7.515,-1.67485,43.0558,200.698,187.936,949.539,0,-7.52095,-33.4136,229.621,249.565,1409.89,0
7.52,-2.9868,42.8263,203.955,189.675,950.266,0,-7.70709,-34.3327,235.22,248.813,1411.46,0
7.525,-4.48157,43.4879,205.834,189.549,949.363,0,-7.74465,-35.1021,239.004,249.368,1411.09,0
7.53,-5.64017,44.5551,211.176,190.821,949.098,0,-7.82821,-35.5289,245.766,249.031,1411.78,0
7.535,-5.66321,45.9012,216.653,191.189,949.957,0,-8.04237,-37.1251,252.936,248.726,1412.91,0
7.54,-5.23292,47.4037,222.037,191.364,948.829,0,-7.8425,-38.8293,258.061,249.29,1412.15,0
7.545,-5.31783,49.0836,225.903,192.281,948.855,0,-7.61215,-40.8149,266.114,249.417,1413.28,0
7.55,-5.05268,50.8915,232.401,192.694,948.615,0,-8.09502,-42.5068,273.124,249.119,1413.57,0
7.555,-4.7401,52.4444,238.302,193.22,948.749,0,-8.35629,-43.8878,278.574,249.333,1414.77,0
7.56,-4.20523,54.5494,243.411,193.803,948.76,0,-8.73677,-44.9192,283.817,249.331,1415.35,0
7.565,-4.07521,56.149,248.802,194.234,948.943,0,-8.68339,-46.5028,288.508,248.787,1414.85,0
