Frame number,1853
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
s,N,N,N,mm,mm,mm,N,N,N,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
7.48,4.31232,58.7948,285.844,227.008,976.316,0,-3.83523,-50.2184,274.296,236.293,1422.31,0
7.485,5.07207,58.9811,286.793,225.773,975.346,0,-3.60006,-50.6133,273.22,235.8,1423.46,0
7.49,4.90428,58.9834,286.774,224.463,974.289,0,-3.84004,-50.7734,272.379,234.178,1424.31,0
7.495,5.22209,59.1198,286.4,223.275,974.357,0,-3.89985,-50.8404,272.622,233.639,1424.73,0
7.5,5.58688,58.8732,286.613,222.193,974.333,0,-3.51374,-51.1564,269.867,233.547,1423.55,0
7.505,5.40133,59.4544,288.584,221.081,973.386,0,-3.49688,-51.0139,271.269,231.851,1425.49,0
7.51,5.56456,59.8952,289.174,220.284,973.075,0,-3.45126,-50.9548,272.521,230.842,1426.25,0
7.515,5.98336,59.5208,289.922,219.861,972.222,0,-3.32372,-50.9122,271.106,230.634,1425.03,0
7.52,5.62479,60.1875,290.625,218.64,972.477,0,-3.38998,-51.1747,273.899,229.603,1427.11,0
7.525,6.07519,60.1155,290.97,217.745,972.218,0,-3.29848,-50.9238,271.265,228.497,1425.97,0
7.53,5.64239,60.2526,291.238,217.188,971.813,0,-3.51147,-50.8034,271.145,228.106,1426.82,0
7.535,5.78723,60.2104,292.696,216.42,972.172,0,-3.22167,-50.9849,274.023,227.973,1427.73,0
7.54,5.6598,60.1287,293.32,215.874,971.006,0,-3.28795,-51.4493,274.787,226.764,1428.78,0
7.545,5.38419,60.1907,289.984,215.057,971.802,0,-3.07698,-51.2582,275.365,226.961,1428.03,0
7.55,5.47986,59.8975,291.601,214.699,971.321,0,-2.89033,-51.715,277.126,225.806,1428.77,0
7.555,5.09385,60.1588,291.459,213.679,970.855,0,-2.57579,-52.0039,276.854,225.158,1428.45,0
7.56,5.06361,59.9784,291.969,213.436,970.365,0,-2.39957,-52.3084,279.897,225.093,1429.93,0
7.565,4.91594,60.1533,290.748,213.041,970.731,0,-2.25994,-52.4322,280.082,224.263,1430.02,0
7.57,4.57198,59.9449,292.604,212.157,969.661,0,-1.7912,-52.7878,281.22,222.758,1430.88,0
7.575,4.5676,60.1655,292.235,211.414,970.491,0,-1.68038,-53.5515,280.833,222.006,1430.78,0
7.58,4.6798,60.383,293.112,210.875,969.909,0,-1.42471,-53.4886,280.193,221.031,1431.6,0
7.585,5.10002,60.1946,294.277,210.626,969.518,0,-0.709569,-54.1145,280.082,220.656,1432.45,0
7.59,5.35131,60.3192,294.901,210.014,969.787,0,-0.264315,-53.8153,278.926,218.245,1432.3,0
7.595,5.45019,60.6357,295.655,209.168,969.26,0,-0.0417156,-54.0945,279.572,217.593,1432.85,0
7.6,5.62187,60.6238,295.422,208.972,968.617,0,-0.177182,-54.1198,278.243,216.519,1434.35,0
7.605,5.94725,60.8312,295.042,207.993,968.692,0,0.0456379,-53.7947,277.317,215.485,1434.26,0
7.61,5.84073,60.9409,294.543,207.003,968.425,0,0.537972,-54.1558,279.369,215.304,1435.04,0
7.615,5.63894,61.7374,293.193,206.213,968.459,0,0.821782,-54.6889,278.837,214.86,1435.15,0
7.62,5.91763,61.124,293.076,206.194,967.866,0,0.600968,-54.3782,280.089,213.529,1436.03,0
7.625,5.85804,61.0584,294.046,204.25,967.801,0,0.409378,-54.7535,280.685,213.28,1435.9,0
7.63,5.37188,61.2958,291.591,203.599,966.685,0,0.851246,-54.9336,280.897,212.621,1436.25,0
7.635,5.26633,60.9043,292.685,202.971,967.15,0,0.445983,-54.7553,282.289,212.984,1436.26,0
7.64,5.02117,60.8013,290.21,203.006,967.001,0,0.814477,-54.6858,283.268,212.256,1436.42,0
7.645,5.15852,60.9646,290.088,201.96,967.339,0,0.51698,-55.075,283.374,211.371,1437.61,0
7.65,4.94156,60.8642,290.827,201.358,966.473,0,0.641426,-54.7538,281.604,211.659,1437.1,0
7.655,5.07122,60.6645,290.273,200.929,966.558,0,0.647085,-54.8926,280.701,210.655,1437.65,0
7.66,5.05563,60.3702,290.114,200.326,967.073,0,0.356872,-54.9488,280.332,209.935,1437.17,0
7.665,5.04358,60.0189,287.698,200.291,967.628,0,0.194642,-55.3054,279.276,209.629,1438.45,0
7.67,5.43684,59.3866,288.422,199.618,967.177,0,0.461961,-55.4182,279.643,209.086,1438.94,0
7.675,5.19821,59.567,287.441,199.301,967.617,0,0.972856,-55.9309,280.708,208.197,1439.14,0
7.68,5.11072,60.0817,288.54,199.114,966.731,0,1.4265,-56.931,281.573,207.455,1439.17,0
7.685,5.48844,59.8047,286.662,199.045,967.388,0,2.36256,-56.9462,283.161,206.867,1440.64,0
7.69,5.67895,59.7172,287.452,198.637,966.132,0,2.16385,-57.0729,282.449,206.266,1440.75,0
7.695,5.81901,59.6464,284.871,197.893,967.025,0,2.62794,-57.2398,281.69,205.547,1441.56,0
7.7,6.14424,59.2395,285.176,197.76,967.205,0,2.79978,-57.4016,281.51,205.131,1441.54,0
7.705,5.70377,58.9369,284.102,197.329,966.187,0,2.82057,-57.7881,281.015,204.503,1441.02,0
7.71,5.47183,58.9704,282.663,196.963,966.834,0,2.38733,-57.8522,284.339,204.537,1441.46,0
7.715,5.55572,59.1472,282.496,197.015,966.615,0,2.75516,-58.0965,285.682,204.325,1441.61,0
7.72,5.56307,58.3616,280.442,196.999,966.48,0,2.42319,-58.1279,287.219,204.355,1442.43,0
7.725,5.55822,58.3821,279.366,196.358,967.554,0,2.3703,-58.4396,288.106,203.782,1441.82,0
7.73,5.34359,57.4258,278.654,195.942,967.176,0,2.37467,-59.1929,289.994,204.333,1442.81,0
7.735,5.3302,57.5404,278.942,196.732,966.545,0,2.32661,-58.7779,288.306,203.992,1442.2,0
7.74,5.13545,57.1228,277.909,196.722,966.74,0,2.21288,-58.8658,288.413,203.077,1442.76,0
7.745,5.07507,56.76,277.947,196.592,967.108,0,1.83075,-58.3537,287.558,203.188,1442.5,0
7.75,5.35563,57.1557,279.953,197.349,966.837,0,1.64976,-58.8374,287.636,202.999,1443.09,0
7.755,5.09506,57.1171,280.515,197.582,966.837,0,1.75145,-58.3686,287.824,203.455,1443.62,0
7.76,4.75659,57.137,277.393,197.93,968.405,0,1.19252,-58.1785,285.2,203.267,1443.47,0
7.765,4.83124,56.8666,279.393,199.062,967.885,0,0.827768,-57.8342,284.846,203.033,1442.59,0
7.77,4.65647,56.5893,279.591,199.304,967.429,0,0.575033,-58.3086,286.225,203.142,1443.59,0
7.775,4.34067,56.1859,278.749,199.598,968.34,0,1.13287,-58.5707,286.525,203.072,1442.92,0
7.78,3.79111,56.1739,276.775,199.674,968.847,0,0.808851,-58.2762,286.159,203.239,1443.45,0
7.785,4.04601,56.1804,275.16,199.713,968.498,0,1.16883,-58.7494,286.944,203.184,1443.41,0
7.79,3.63219,55.3598,275.267,200.378,968.575,0,1.89361,-58.8972,286.19,202.333,1442.93,0
7.795,3.5683,55.3295,274.241,200.68,968.112,0,1.94956,-59.4963,289.371,202.378,1444.09,0
7.8,3.21852,54.9703,273.583,201.347,969.254,0,2.58742,-59.836,290.306,202.393,1444.5,0
7.805,2.4552,54.4178,272.121,201.543,969.569,0,3.23176,-59.6007,288.907,201.261,1444.83,0
7.81,2.56369,54.2373,272.035,201.754,970.25,0,3.48747,-60.3982,291.089,201.705,1444.62,0
7.815,2.60745,54.2777,272.281,202.921,969.829,0,3.6028,-60.452,292.871,200.656,1444.52,0
7.82,1.8672,54.0341,273.193,203.349,970.141,0,3.64075,-60.881,293.851,200.738,1445.55,0
7.825,1.41791,54.2088,275.427,203.744,969.526,0,3.98458,-60.9214,292.141,200.531,1444.67,0
7.83,1.3544,54.1039,274.969,204.71,969.984,0,4.44032,-60.7897,291.004,200.251,1444.39,0
7.835,1.1862,53.6863,274.679,204.717,970.249,0,4.11232,-60.4744,290.731,200.768,1444.91,0
7.84,1.27253,53.8842,274.625,205.845,970.955,0,4.23954,-60.3927,288.622,199.879,1445.76,0
7.845,0.989056,53.6819,275.064,205.799,970.387,0,4.4342,-60.1794,287.553,199.978,1445.76,0
7.85,0.728505,53.8104,278.097,206.633,970.322,0,4.08168,-60.0047,286.5,199.1,1445.34,0
7.855,0.52992,53.7644,277.831,206.635,971.387,0,4.0912,-59.9529,285.218,199.606,1445.62,0
7.86,0.426743,54.1055,279.551,207.161,970.748,0,4.36557,-59.4195,284.093,199.69,1445.06,0
7.865,0.938037,54.2935,279.969,206.85,970.713,0,4.01555,-59.6154,284.849,199.186,1445.26,0
7.87,0.857942,54.2078,278.709,207.383,971.193,0,3.91312,-59.4872,285.996,199.459,1444.64,0
7.875,0.93412,54.5899,279.064,206.773,971.445,0,4.09175,-59.4531,284.943,200.312,1444.85,0
7.88,1.1453,54.4204,278.598,207.618,971.992,0,3.84687,-59.8661,287.363,200.521,1445.12,0
7.885,1.23815,54.6005,276.706,206.755,972.111,0,3.79086,-60.0457,284.281,200.956,1444.48,0
7.89,1.27319,54.3354,275.082,207.389,971.778,0,4.34548,-59.6704,287.059,200.372,1444.8,0
7.895,1.78117,54.1545,276.61,207.675,971.249,0,4.52521,-60.224,287.061,200.667,1444.6,0
7.9,1.62209,54.6603,275.758,207.101,971.745,0,5.24663,-59.9964,286.509,200.052,1444.56,0
7.905,1.35681,54.47,277.83,207.396,971.292,0,5.18271,-60.0751,288.198,199.782,1444.85,0
7.91,0.957847,54.8491,275.497,208.06,972.368,0,5.42099,-60.3304,286.828,199.981,1444.96,0
7.915,1.38486,54.4183,276.72,208.128,972.532,0,5.91768,-60.306,285.545,199.836,1444.67,0
7.92,1.37838,54.588,276.335,208.087,971.708,0,6.00974,-60.4622,284.849,199.556,1445.29,0
7.925,1.09127,54.7965,276.067,208.375,972.424,0,5.88372,-59.951,282.604,199.269,1444.8,0
7.93,1.06301,54.3766,275.664,208.937,971.675,0,6.22855,-60.0075,280.616,199.603,1445.52,0
7.935,1.14853,54.4206,275.497,208.908,972.422,0,5.92128,-60.362,277.081,199.284,1443.86,0
7.94,0.918307,54.6175,277.651,209.241,972.072,0,5.77489,-60.1999,279.081,198.87,1445.49,0
7.945,0.970412,54.7896,276.76,209.108,972.811,0,5.43439,-59.751,277.733,198.847,1445.4,0
7.95,0.979613,54.508,278.452,209.866,972.115,0,5.33846,-59.7577,276.19,199.486,1445.04,0
7.955,1.15476,55.0787,282.323,210.502,971.916,0,5.05572,-59.5341,276.824,199.431,1444.46,0
7.96,0.600832,55.1153,282.632,211.031,973.005,0,4.77084,-59.5219,276.646,200.197,1444.36,0
7.965,0.9125,55.8205,285.89,210.882,973.732,0,4.725,-58.9302,277.237,200.42,1444.14,0
7.97,0.9861,56.1246,286.139,211.863,973.797,0,4.94555,-58.9647,277.535,200.792,1443.8,0
7.975,0.812805,55.7554,288.435,212.216,973.356,0,4.74338,-58.7447,277.649,201.379,1444.13,0
7.98,0.654313,56.2596,289.1,212.286,972.984,0,4.74939,-58.6187,279.079,201.041,1443.43,0
7.985,0.948536,55.9567,287.83,212.055,973.512,0,4.82333,-59.0031,280.871,201.041,1443.14,0
7.99,0.711615,56.248,287.965,213.513,973.46,0,4.90938,-58.8545,281.92,202.553,1443.35,0
7.995,0.701071,56.3285,287.92,213.649,973.193,0,5.03633,-58.6486,281.149,202.823,1443.71,0
8,0.515486,56.8255,289.32,213.737,973.565,0,5.58196,-58.7058,284.147,203.188,1443.17,0
8.005,0.279008,56.5449,289.331,214.684,973.081,0,5.14427,-58.1891,280.951,202.904,1442.67,0
8.01,0.583041,57.0489,291.047,214.75,973.681,0,5.54612,-58.7234,279.586,203.72,1441.86,0
8.015,0.442646,57.1059,291.604,215.042,974.821,0,5.28323,-58.5686,282.615,204.418,1442.15,0
8.02,0.0231286,56.9926,291.742,216.092,974.568,0,4.98376,-58.2774,280.508,204.293,1442.08,0
8.025,0.447534,57.3253,291.681,216.888,975.435,0,5.34514,-58.2577,278.942,204.839,1440.9,0
8.03,-0.244154,57.343,293.984,217.147,975.604,0,5.15214,-57.4426,278.158,205.024,1441.51,0
8.035,-0.176182,57.0672,295.285,218.108,975.072,0,4.74892,-57.5711,276.659,206.001,1440.6,0
8.04,-0.375604,57.067,293.785,219.627,976.557,0,4.76791,-57.232,276.577,207.289,1440.54,0
8.045,-0.112832,56.6335,294.581,220.557,976.098,0,3.96429,-56.8441,276.947,206.896,1439.69,0
8.05,-0.842935,57.1676,295.461,220.819,976.934,0,4.05127,-56.8191,276.607,207.846,1440.1,0
8.055,-1.28078,57.1719,296.396,222.368,976.773,0,3.98842,-55.8839,274.259,208.403,1438.8,0
8.06,-1.35351,57.0501,297.438,223.839,977.354,0,3.79508,-55.9045,272.667,209.444,1438.83,0
8.065,-1.99448,57.2199,298.192,224.954,978.051,0,3.26397,-55.4199,272.311,209.922,1438.38,0
8.07,-2.32562,57.2251,299.588,225.758,978.645,0,3.14209,-55.4609,269.719,211.514,1437.48,0
8.075,-2.53539,56.9167,300.886,227.303,978.82,0,2.72044,-55.6198,268.722,212.462,1436.32,0
8.08,-2.47243,56.5527,300.095,227.932,979.347,0,2.21655,-54.7238,267.173,212.865,1436.03,0
8.085,-3.22235,56.5577,299.918,228.828,980.613,0,1.63343,-54.2636,267.652,214.433,1436.43,0
8.09,-3.4414,56.6522,299.641,230.111,980.356,0,1.15731,-54.276,267.834,214.502,1436.01,0
8.095,-3.57318,56.531,298.825,230.728,981.113,0,0.790076,-53.9666,266.462,215.504,1435.12,0
8.1,-3.89988,56.1259,298.696,232.006,981.788,0,0.705325,-54.082,267.122,216.417,1435.84,0
8.105,-4.78716,55.8326,297.895,232.979,982.052,0,0.662808,-53.8061,266.557,217.064,1434.02,0
8.11,-4.67808,55.6382,299.379,233.132,981.718,0,0.354445,-53.4273,264.429,218.248,1434.18,0
8.115,-4.80154,55.4059,298.729,233.517,981.693,0,0.330401,-53.5668,265.258,218.241,1434.76,0
8.12,-5.10846,55.6157,296.987,233.543,982.758,0,-0.223462,-53.1193,263.686,218.473,1433.15,0
8.125,-5.20924,55.0208,297.006,233.83,982.718,0,-0.556242,-53.2456,264.461,220.059,1434.47,0
8.13,-5.05806,54.9077,296.377,234.688,983.001,0,-0.645415,-53.1703,262.412,219.669,1432.45,0
8.135,-5.7479,54.2957,294.468,235.257,981.753,0,-0.699875,-52.7618,261.391,220.296,1432.46,0
8.14,-5.61754,54.4551,296.111,235.206,981.599,0,-1.09955,-52.2244,261.209,221.38,1432.2,0
8.145,-5.54394,54.1302,294.746,235.521,982.655,0,-1.47378,-52.8032,262.357,222.048,1432.15,0
8.15,-5.53608,53.9464,294.834,235.835,982.013,0,-1.85442,-52.6712,260.407,222.898,1431.32,0
8.155,-5.45801,54.0085,295.047,236.814,982.516,0,-1.94597,-52.4028,262.73,223.329,1431.36,0
8.16,-5.89223,53.7383,294.301,237.209,983.475,0,-2.46452,-52.6168,262.645,223.877,1430.33,0
8.165,-6.26594,53.9735,295.96,237.418,982.877,0,-2.06336,-51.9063,264.031,224.672,1431.03,0
8.17,-5.94933,53.4172,295.155,237.87,983.164,0,-2.18794,-52.0214,265.788,224.487,1430.45,0
8.175,-6.03888,53.5904,296.156,238.162,983.932,0,-2.89271,-51.9665,266.085,225.742,1429.75,0
8.18,-5.96775,53.7036,295.683,238.257,984.294,0,-2.7057,-51.9378,268.287,225.963,1428.82,0
8.185,-6.05793,53.6701,294.805,239.359,983.329,0,-2.75043,-52.5328,267.634,226.511,1428.58,0
8.19,-6.21304,53.1203,296.092,239.315,984.559,0,-3.11236,-52.335,270.057,226.559,1428.38,0
8.195,-6.23168,52.9827,295.099,239.781,983.964,0,-2.47785,-52.6184,271.538,227.262,1428.7,0
8.2,-5.97294,53.2657,295.913,239.413,983.913,0,-1.98655,-52.651,272.9,226.983,1428.38,0
8.205,-6.56086,53.6011,296.474,240.368,983.989,0,-2.57433,-53.297,271.962,227.695,1426.63,0
8.21,-6.12296,53.6121,297.193,240.45,984.75,0,-2.0623,-52.9906,272.802,228.829,1427.88,0
8.215,-6.26556,53.7636,296.368,240.637,984.44,0,-1.90079,-53.4463,274.211,227.945,1427.98,0
8.22,-6.3725,54.0758,296.808,240.857,983.676,0,-1.79748,-53.2351,274.504,227.86,1428.42,0
8.225,-6.40572,54.0493,297.84,241.065,984.407,0,-2.17342,-53.199,273.194,227.603,1428.33,0
8.23,-6.12531,53.8999,298.466,241.076,984.182,0,-1.89873,-53.239,272.532,228.409,1428.36,0
8.235,-6.11509,54.1688,298.01,241.143,984.388,0,-1.87762,-53.7223,272.002,228.041,1428.99,0
8.24,-5.67712,54.1657,298.016,240.847,984.776,0,-2.04889,-53.3316,271.241,227.508,1427.98,0
8.245,-5.77099,53.9948,297.849,241.004,984.413,0,-1.73452,-52.9535,270.843,227.931,1427.5,0
8.25,-5.32645,54.3811,299.022,241.033,984.281,0,-2.04473,-52.9859,269.166,228.191,1427.77,0
8.255,-5.03013,53.9619,300.767,240.51,983.727,0,-1.78598,-52.3588,268.875,227.825,1427.25,0
8.26,-4.90797,53.9406,299.398,240.855,984.477,0,-1.78982,-52.1507,267.313,228.277,1427.77,0
8.265,-4.90342,54.4719,300.867,240.219,984.06,0,-1.89336,-51.73,267.313,227.596,1428.08,0
8.27,-4.54261,54.4155,301.05,240.201,984.018,0,-1.52408,-51.7915,268.081,228.105,1428.63,0
8.275,-4.51462,54.1096,300.598,240.276,983.897,0,-1.56268,-51.7217,266.099,228.211,1427.57,0
8.28,-3.98398,54.5945,301.782,239.896,983.617,0,-1.81215,-51.7249,265.345,228.227,1427.12,0
8.285,-3.79751,54.6642,300.938,240.113,984.398,0,-1.61502,-51.469,264.765,228.114,1427.01,0
8.29,-3.83862,54.8006,300.988,239.63,983.778,0,-1.48324,-51.4713,265.738,228.022,1427.51,0
8.295,-3.80667,54.6179,302.047,240.133,983.932,0,-1.53418,-51.6892,262.507,228.945,1426.06,0
8.3,-3.85614,54.7617,302.879,239.349,983.677,0,-1.59737,-51.2744,262.797,228.92,1425.9,0
8.305,-4.01824,54.6811,302.22,240.01,983.083,0,-1.50354,-51.3787,263.483,228.676,1426.84,0
8.31,-3.99458,54.9456,301.741,240.262,983.999,0,-0.9439,-51.1085,264.523,228.018,1427.45,0
8.315,-3.9157,55.2357,302.555,239.679,983.329,0,-1.24116,-51.4279,262.289,228.102,1426.58,0
8.32,-4.04524,55.0311,303.408,239.428,982.61,0,-1.507,-51.0351,261.563,227.457,1426.71,0
8.325,-4.04395,54.9787,300.395,240.141,983.494,0,-1.44106,-50.7863,259.208,228.544,1426.67,0
8.33,-3.76751,54.7981,301.677,240.156,983.296,0,-1.39135,-50.8545,259.09,228.156,1426.42,0
8.335,-4.09527,54.6768,300.239,240.242,983.739,0,-1.40241,-50.7201,257.321,228.657,1426.43,0
8.34,-4.2376,54.3769,301.34,239.496,983.131,0,-1.28707,-50.5712,256.609,228.071,1427.06,0
8.345,-4.24118,54.7454,300.704,239.753,983.529,0,-1.30348,-49.6962,256.538,228.452,1426.96,0
8.35,-4.17062,54.616,301.218,239.74,982.53,0,-1.38967,-49.7035,254.733,228.331,1426.46,0
8.355,-4.19726,54.8354,301.297,240.014,982.881,0,-1.66584,-49.2941,255.428,228.224,1426.31,0
8.36,-4.41467,54.711,302.613,239.851,983.263,0,-1.83756,-49.333,254.555,228.019,1427.3,0
8.365,-4.29332,54.6037,301.055,239.601,984.469,0,-1.67123,-48.9409,252.7,228.379,1426.06,0
8.37,-4.3847,55.0945,303.957,239.85,982.495,0,-1.5028,-49.084,252.702,228.011,1425.49,0
8.375,-4.08297,55.4542,304.407,239.042,982.474,0,-1.90616,-49.015,252.738,228.464,1426.54,0
8.38,-3.62467,55.4892,304.969,239.698,982.791,0,-1.58273,-48.909,253.664,228.51,1426.02,0
8.385,-3.97601,55.1524,306.153,239.441,982.929,0,-1.86228,-48.5784,251.638,228.989,1425.61,0
8.39,-3.63771,54.7561,305.549,239.819,982.357,0,-1.85288,-48.7615,251.153,229.014,1426.21,0
8.395,-3.56719,55.0188,305.553,239.911,982.79,0,-1.82279,-48.6686,249.456,229.476,1426.21,0
8.4,-3.82161,55.0219,304.803,239.996,982.524,0,-1.44026,-48.5179,249.728,228.784,1426.31,0
8.405,-4.11402,54.8188,303.632,239.751,983.09,0,-1.76122,-48.2592,248.488,228.735,1425.71,0
8.41,-3.82217,54.6693,305.635,239.801,982.77,0,-1.78548,-48.2678,246.446,229.093,1426.13,0
8.415,-3.85464,54.4856,304.25,239.805,982.926,0,-1.27775,-48.4146,245.625,228.764,1425.26,0
8.42,-3.65532,54.292,303.388,239.814,983.487,0,-1.40453,-48.2293,247.582,229.018,1426.13,0
8.425,-3.43531,54.3605,303.436,239.745,983.494,0,-1.32749,-47.9814,246.911,229.209,1425.66,0
8.43,-3.48043,54.0482,303.11,239.577,983.225,0,-0.953021,-47.9621,246.483,229.012,1425.96,0
8.435,-3.6809,54.1133,303.512,239.42,983.824,0,-0.936511,-48.0561,247.568,229.258,1426.34,0
8.44,-3.29235,54.1666,302.05,239.585,983.288,0,-0.685123,-48.3142,249.66,228.752,1426.42,0
8.445,-3.31205,53.9926,301.683,239.613,984.108,0,-0.232755,-48.1727,249.238,228.669,1426.69,0
8.45,-3.39993,53.796,302.343,240.104,983.21,0,0.433442,-48.6448,252.325,228.422,1427.09,0
8.455,-3.2994,53.7648,301.515,239.67,983.771,0,-0.016758,-48.6928,252.869,228.614,1426.11,0
8.46,-2.70141,53.4776,301.584,239.996,983.754,0,-0.0166534,-49.2132,251.584,228.426,1425.87,0
8.465,-3.09366,53.7205,300.164,239.614,983.768,0,0.986786,-49.3015,253.637,228.53,1427.01,0
8.47,-2.62648,53.0558,301.544,239.325,982.902,0,0.579492,-49.4042,251.727,228.128,1425.95,0
8.475,-2.7798,53.35,300.875,239.263,983.912,0,0.10299,-50.0263,253.834,228.328,1425.49,0
8.48,-2.55852,53.1317,300.378,239.887,983.617,0,0.501073,-50.1969,254.133,228.952,1426.37,0
8.485,-2.19336,52.7409,297.626,240.044,984.1,0,0.6248,-49.6024,253.618,228.267,1425.22,0
8.49,-1.60363,52.8171,297.285,239.207,984.71,0,0.502032,-50.1899,255.889,228.675,1426.62,0
8.495,-2.13084,52.5238,298.029,239.884,983.417,0,0.379695,-50.2649,258.198,228.731,1425.91,0
8.5,-1.42501,52.4139,298.05,240.147,983.601,0,0.391994,-51.0611,257.363,228.972,1425.18,0
8.505,-1.65456,52.5056,297.205,239.38,984.482,0,0.23196,-51.3041,259.171,229.768,1424.76,0
8.51,-0.784922,51.9134,296.965,240.21,984.171,0,-0.177742,-51.3803,259.192,230.174,1424.26,0
8.515,-0.572989,52.0256,296.603,240.424,984.105,0,-0.338958,-51.589,260.081,230.949,1424.01,0
8.52,-0.778744,51.7293,294.985,239.753,985.022,0,-0.159886,-51.7345,263.191,230.393,1424.53,0
8.525,-1.02713,51.4822,292.846,240.445,984.895,0,-0.934033,-52.0039,260.982,231.094,1424.25,0
8.53,0.209094,51.3121,292.714,240.741,984.285,0,-0.606915,-51.9047,263.624,231.495,1423.76,0
8.535,-0.493732,50.9257,291.698,240.357,984.931,0,-1.27605,-51.8966,264.434,232.241,1424.36,0
8.54,0.367773,50.8965,293.059,240.137,984.87,0,-0.760458,-51.836,264.367,231.959,1423.92,0
8.545,0.721495,50.6477,290.012,241.513,984.983,0,-1.76071,-51.9727,266.55,232.36,1422.43,0
8.55,0.511393,50.2784,287.531,241.397,985.492,0,-1.82003,-52.5884,267.516,232.477,1422.79,0
8.555,0.947937,50.0996,289.334,241.005,985.859,0,-1.78374,-52.4826,269.964,233.429,1422.46,0
8.56,0.699477,49.9995,287.453,241.265,985.902,0,-2.0173,-52.6686,270.868,234.011,1422.2,0
8.565,0.935072,49.7827,285.982,242.056,986.339,0,-1.9391,-52.4842,274.628,234.378,1421.35,0
8.57,1.12189,49.5359,285.266,242.05,986.732,0,-1.89532,-53.1708,276.632,234.584,1421.18,0
8.575,0.660593,49.3034,283.584,242.383,986.16,0,-2.51328,-53.26,277.161,235.049,1420.34,0
8.58,0.735477,49.2579,283.951,242.847,986.751,0,-2.65514,-53.3644,278.908,236.755,1421.98,0
8.585,0.803943,48.6567,281.412,243.922,987.328,0,-3.07975,-53.4236,279.636,236.168,1420.83,0
8.59,0.989374,48.7414,281.179,243.739,986.552,0,-3.47599,-53.2734,281.931,237.19,1420.8,0
8.595,0.196012,47.8906,276.588,244.678,987.618,0,-3.70069,-53.2698,280.306,237.659,1419.45,0
8.6,-0.138154,48.0395,274.535,244.662,987.386,0,-3.90459,-53.1247,280.32,237.905,1419.74,0
8.605,-0.149256,47.1968,273.575,244.366,987.637,0,-3.79612,-52.3785,279.624,237.7,1419.47,0
8.61,-0.304889,46.9684,272.185,244.744,987.774,0,-4.16768,-52.104,277.956,238.239,1419.16,0
8.615,-0.00113699,47.0832,271.611,245.415,987.132,0,-4.5542,-52.2208,279.832,239.023,1418.69,0
8.62,-0.298338,46.9221,271.109,246.246,986.993,0,-4.64128,-51.7406,278.753,238.509,1417.26,0
8.625,-0.223212,47.0325,271.091,246.126,987.796,0,-5.11817,-52.0669,279.602,239.946,1417.78,0
8.63,-0.277129,46.6813,269.859,246.936,988.39,0,-5.10619,-52.0801,279.808,240.35,1417.08,0
8.635,-0.134369,47.0421,270.663,247.525,988.527,0,-5.39414,-52.5465,281.981,240.604,1417.24,0
8.64,-0.623518,46.5353,270.313,247.588,989.218,0,-5.49045,-52.1865,284.128,240.618,1416.96,0
8.645,0.103466,46.626,269.942,248.364,989.226,0,-5.38384,-52.2395,285.012,240.724,1417.3,0
8.65,-0.117168,46.2752,271.204,248.206,989.495,0,-5.36256,-52.2341,284.563,241.626,1416.7,0
8.655,-0.593969,46.2238,270.559,248.427,988.87,0,-5.68157,-51.823,284.174,242.269,1416.75,0
8.66,-0.330219,46.0469,269.308,249.257,988.688,0,-5.74972,-51.6568,282.778,242.681,1416.22,0
8.665,-0.804128,45.7742,269.003,249.211,990.262,0,-6.02208,-51.3133,283.72,242.74,1415.26,0
8.67,-1.08918,45.9591,267.318,249.974,990.752,0,-6.13369,-51.5909,282.482,242.725,1414.5,0
8.675,-0.924037,45.839,267.606,250.029,990.417,0,-6.01704,-51.281,283.822,243.748,1415.5,0
8.68,-0.464835,46.4906,268.777,250.46,990.065,0,-6.63375,-51.5448,281.731,243.256,1414.74,0
8.685,-0.939769,46.1534,269.574,250.599,991.345,0,-6.81074,-51.8417,284.573,243.688,1414.18,0
8.69,-0.669908,46.1093,272.331,250.686,990.414,0,-6.62238,-51.9249,284.849,244.795,1414.21,0
8.695,-0.75796,46.7272,272.669,250.808,990.552,0,-6.88754,-51.7925,288.237,244.089,1415.33,0
8.7,-0.878397,46.2919,272.73,251.921,991.291,0,-6.73752,-52.5169,288.886,245.077,1414.44,0
8.705,-1.23119,47.124,273.86,251.531,990.533,0,-6.769,-52.2052,290.358,245.105,1414.29,0
8.71,-1.15769,46.4452,272.208,252.73,992.514,0,-6.95044,-52.5647,291.883,245.45,1414.65,0
8.715,-1.37319,46.6571,274.805,251.966,991.569,0,-7.08015,-52.8224,292.971,245.978,1414.13,0
8.72,-1.32034,46.7153,274.166,252.333,991.123,0,-7.53749,-52.5374,293.608,245.285,1414.18,0
8.725,-1.72764,46.5547,273.422,253.155,991.369,0,-7.40037,-52.7884,292.689,246.453,1413.91,0
8.73,-1.33495,46.0389,275.497,253.456,990.999,0,-7.72948,-53.0389,292.487,246.237,1413.69,0
8.735,-1.59026,46.3295,274.595,253.572,991.736,0,-7.49135,-52.4569,293.826,246.43,1414.25,0
