Frame number,1467
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
5.035,-2.09228,19.9058,281.098,238.812,984.962,0,-6.5168,-10.5571,248.336,252.673,1418.12,0
5.04,-2.04396,19.9266,284.906,239.258,983.937,0,-6.56439,-10.6357,250.755,252.405,1419.85,0
5.045,-1.77899,20.6581,283.852,239.371,985.019,0,-5.79294,-11.6696,247.821,252.812,1419.59,0
5.05,-1.29981,20.0414,286.455,238.632,984.351,0,-5.21603,-11.7787,247.732,251.612,1419.28,0
5.055,-1.44361,20.563,286.053,239.371,985.149,0,-4.74703,-12.1199,249.319,251.148,1420.6,0
5.06,-1.15268,19.5556,285.646,238.641,985.101,0,-5.4864,-12.6498,249.411,251.018,1420.27,0
5.065,-1.49049,18.3738,282.785,239.017,985.282,0,-5.13228,-12.6775,251.461,250.176,1420.62,0
5.07,-0.864063,17.3336,283.28,238.213,984.002,0,-4.97288,-12.1188,255.365,249.826,1421.71,0
5.075,-1.23746,16.6811,283.02,238.728,984.813,0,-4.74399,-11.4834,254.584,249.397,1421.76,0
5.08,-1.19632,16.3715,284.06,239.568,985.067,0,-4.60858,-11.0272,257.134,248.854,1422.13,0
5.085,-1.46978,15.7729,284.412,240.274,985.47,0,-4.85105,-11.2024,255.574,248.714,1421.32,0
5.09,-1.74073,15.515,284.457,240.553,985.114,0,-4.82693,-9.54638,254.301,248.842,1421.13,0
5.095,-2.09592,15.0408,282.244,240.549,985.745,0,-4.52505,-8.51918,252.271,248.936,1420.79,0
5.1,-2.62257,14.618,282.741,240.968,984.983,0,-4.40099,-8.04462,253.304,248.482,1420.68,0
5.105,-3.76985,13.1092,280.706,240.591,985.071,0,-5.00331,-7.55223,256.768,248.403,1421.6,0
5.11,-4.78723,11.5236,280.056,241.275,985.938,0,-5.02027,-7.15904,257.501,248.081,1421.74,0
5.115,-5.50426,10.7078,281.383,241.346,986.032,0,-5.21458,-7.2859,256.664,248.037,1421.26,0
5.12,-6.36312,10.9734,287.329,241.88,986.054,0,-5.20043,-7.25801,255.957,246.588,1421.25,0
5.125,-6.42288,10.2657,291.764,242.07,986.74,0,-4.95102,-8.69528,257.579,246.609,1421.55,0
5.13,-6.4219,10.4403,296.305,242.963,984.868,0,-5.05822,-8.73726,262.762,247.137,1422.72,0
5.135,-5.99145,10.7377,296.481,242.131,986.588,0,-4.58524,-8.65268,267.125,245.745,1423.72,0
5.14,-5.35953,11.0157,296.198,243.017,986.157,0,-4.16971,-8.78968,267.911,244.98,1423.24,0
5.145,-4.75533,10.9271,297.388,243.099,985.972,0,-3.80967,-8.60102,269.317,244.679,1422.59,0
5.15,-4.66818,10.5418,297.634,241.341,986.347,0,-3.43581,-8.48897,273.582,244.872,1422.85,0
5.155,-4.30774,10.7299,298.543,242.459,985.917,0,-3.49874,-7.20796,277.21,243.575,1423.73,0
5.16,-4.26358,9.34012,297.555,242.052,986.604,0,-3.62156,-6.86401,276.396,244.399,1423.05,0
5.165,-4.02426,9.5407,296.858,241.895,987.383,0,-3.49195,-7.21214,278.922,242.55,1422.94,0
5.17,-3.17924,9.49922,300.557,241.219,986.144,0,-2.82241,-7.43274,278.249,242.743,1422.94,0
5.175,-3.11089,10.0838,306.469,240.909,985.571,0,-2.05661,-7.02911,281.861,241.91,1424.27,0
5.18,-3.12174,10.7835,306.962,241.11,986.183,0,-2.30157,-7.12361,280.082,241.752,1424.63,0
5.185,-2.70939,11.1022,305.051,241.336,987.163,0,-2.39183,-7.0298,279.202,241.528,1423.85,0
5.19,-2.57553,11.5909,307.65,240.975,985.174,0,-2.5674,-6.85907,279.585,240.538,1424.59,0
5.195,-2.59153,11.1662,306.575,240.91,986.062,0,-3.30548,-6.62454,283.14,239.108,1425.25,0
5.2,-3.27307,10.2523,304.827,241.245,986.445,0,-3.45507,-6.32977,283.891,239.044,1425.68,0
5.205,-4.28386,8.71252,304.766,240.709,985.462,0,-3.83053,-6.00337,284.642,239.078,1425.04,0
5.21,-5.27841,7.82495,303.177,240.411,985.323,0,-3.62833,-6.23206,284.631,237.722,1425.6,0
5.215,-6.11402,7.51379,304.875,239.804,985.782,0,-3.34985,-6.25708,285.853,237.458,1425.88,0
5.22,-6.18459,6.9682,306.295,240.045,986.164,0,-2.8207,-6.521,288.702,236.801,1426.62,0
5.225,-5.9917,7.53835,307.872,239.413,986.424,0,-2.38194,-6.73614,290.783,235.343,1425.79,0
5.23,-4.98181,7.98229,309.263,239.095,985.765,0,-1.86875,-6.85824,293.826,234.759,1427.84,0
5.235,-4.40383,7.72912,305.692,237.726,985.452,0,-1.233,-7.35409,292.806,233.956,1427.09,0
5.24,-2.91568,8.59118,304.278,237.817,985.499,0,-0.0265735,-7.85711,295.065,233.351,1427.36,0
5.245,-2.71756,7.8151,304.453,236.727,984.706,0,0.50923,-7.66904,295.076,232.477,1429,0
5.25,-2.52764,7.41719,303.112,236.364,984.657,0,0.487546,-7.56589,295.284,231.568,1429.21,0
5.255,-2.99547,6.72684,301.719,235.742,985.022,0,-0.0477724,-7.62379,293.876,230.883,1429.38,0
5.26,-2.50083,6.04071,300.628,235.133,984.568,0,0.424679,-7.49141,292.445,230.645,1429.74,0
5.265,-2.37487,5.64394,300.629,234.373,984.687,0,1.14165,-7.81175,295.083,230.323,1430.13,0
5.27,-2.32176,5.3973,301.843,233.385,985.961,0,1.23996,-8.08071,294.469,229.323,1430.4,0
5.275,-1.84955,5.26589,303.255,233.111,984.452,0,1.46515,-8.72244,297.701,228.306,1431,0
5.28,-1.10168,5.43294,303.852,232.615,984.209,0,1.89296,-8.99396,295.078,227.814,1430.38,0
5.285,-0.776921,5.49328,302.921,232.342,984.307,0,2.55583,-8.66463,297.001,227.423,1431.65,0
5.29,0.325597,5.33774,306.615,231.998,983.523,0,3.09823,-8.55834,296.052,226.458,1431.69,0
5.295,-0.274544,5.01635,306.969,231.692,983.797,0,3.50617,-8.5525,298.513,226.057,1431.95,0
5.3,-0.055275,4.44757,305.946,231.542,984.488,0,3.15652,-8.82941,299.134,226.726,1433.08,0
5.305,-0.618589,4.57655,309.067,230.938,983.204,0,3.07036,-8.84078,300.423,225.516,1432.77,0
5.31,-0.58589,4.51889,308.83,230.321,984.065,0,3.47914,-8.70015,299.43,225.186,1432.3,0
5.315,-0.611855,5.00112,310.406,230.591,983.898,0,3.39318,-8.51765,300.997,224.299,1433.48,0
5.32,-0.542149,5.36971,310.413,230.144,983.912,0,2.63213,-8.90011,300.035,224.56,1434.31,0
5.325,-0.586955,5.9447,312.62,229.572,982.604,0,2.28205,-8.47915,300.802,224.169,1434.22,0
5.33,-0.22375,6.37296,312.393,229.121,982.684,0,2.03091,-8.0021,300.236,223.711,1434.67,0
5.335,-0.187667,6.46523,315.019,228.387,982.482,0,1.83098,-7.80145,301.538,222.426,1436.54,0
5.34,0.360832,6.7631,316.863,228.142,982.206,0,1.56765,-7.51488,301.879,222.58,1435.33,0
5.345,1.34683,6.97313,319.041,227.241,982.344,0,1.27638,-8.06173,305.744,222.815,1435.6,0
5.35,1.19523,6.84118,321.444,227.668,981.712,0,0.711468,-7.64441,307.417,222.523,1435.85,0
5.355,1.80025,7.09093,321.442,226.722,982.429,0,1.42327,-7.93883,309.232,221.959,1436.31,0
5.36,2.62482,6.94987,323.386,227.089,981.221,0,1.38782,-8.57429,309.779,221.115,1435.76,0
5.365,2.78747,7.7279,325.948,226.5,981.304,0,2.48492,-9.26367,309.966,221.233,1437.03,0
5.37,2.60666,7.9177,326.1,226.405,982.143,0,3.01551,-9.69172,311.101,220.748,1436.84,0
5.375,2.75866,7.45866,326.703,225.937,981.122,0,4.02413,-9.55847,310.702,220.023,1438.1,0
5.38,2.18416,8.04563,325.677,225.372,981.463,0,4.33788,-9.55018,308.155,219.412,1437.02,0
5.385,2.15206,7.98982,325.844,224.427,980.369,0,4.67222,-9.08331,309.21,218.989,1438.94,0
5.39,2.02553,7.76753,325.942,224.271,980.468,0,4.38735,-8.45397,304.898,218.914,1437.31,0
5.395,2.52314,7.52667,324.806,224.162,980.974,0,4.27249,-7.38247,303.065,218.021,1438.48,0
5.4,2.67614,7.14206,321.707,223.971,981.136,0,4.28577,-6.6789,301.259,217.964,1438.96,0
5.405,2.93303,6.73225,322.145,223.486,981.401,0,4.11951,-6.05705,298.222,217.527,1438.85,0
5.41,3.39439,6.4093,320.775,223.511,979.741,0,3.53506,-6.3731,296.685,217.451,1439.97,0
5.415,3.23862,6.60897,321.983,222.734,980.738,0,3.25083,-5.49354,294.714,216.672,1440.14,0
5.42,3.31695,7.03873,321.864,222.433,979.951,0,2.34673,-5.87672,293.091,215.998,1439.73,0
5.425,3.5465,6.69382,320.648,222.084,980.115,0,1.93652,-5.3682,290.666,216.145,1440.55,0
5.43,3.82993,7.00238,319.702,221.821,979.64,0,2.28266,-5.36926,288.375,215.533,1439.82,0
5.435,3.45369,7.66986,316.601,221.944,979.552,0,2.54214,-5.16683,287.788,215.445,1440.47,0
5.44,3.62293,7.51936,316.323,221.141,978.654,0,2.59918,-5.22693,292.094,214.94,1441.56,0
5.445,2.95458,7.40704,313.919,220.779,979.102,0,2.34652,-5.06037,290.127,214.697,1441.17,0
5.45,3.46145,7.86248,313.111,220.727,979.321,0,3.20642,-4.91712,289.759,214.606,1440.28,0
5.455,4.10143,7.80129,314.801,220.399,978.406,0,3.73116,-5.22228,290.829,214.472,1441.72,0
5.46,4.94601,7.58352,313.525,220.268,978.219,0,4.21774,-5.93106,289.795,214.693,1440.49,0
5.465,5.18469,8.45679,316.085,220.542,978.41,0,4.89355,-6.23931,288.557,214.11,1440.88,0
5.47,6.00681,8.64336,317.714,221.193,979.214,0,5.27831,-5.81499,288.331,213.108,1442.4,0
5.475,6.16896,9.07682,320.428,220.099,978.014,0,5.54704,-6.18602,288.169,213.009,1442.13,0
5.48,6.69288,9.55238,319.143,220.905,977.964,0,5.57804,-5.94842,286.536,212.381,1442.98,0
5.485,6.93867,9.02174,318.488,221.5,976.762,0,5.64452,-6.31246,286.438,212.547,1443.05,0
5.49,6.3939,9.21304,318.203,221.102,978.013,0,5.7815,-6.32572,287.106,212.348,1442.66,0
5.495,5.58653,9.28789,318.255,221.297,977.513,0,5.30008,-6.38755,285.685,212.283,1442.42,0
5.5,5.13002,9.25525,315.896,221.961,977.795,0,5.54877,-6.17511,287.235,212.425,1443.61,0
5.505,4.5821,9.8203,317.147,222.24,977.265,0,5.5231,-6.02854,283.696,211.458,1442.73,0
5.51,3.95247,9.4313,318.304,222.447,977.81,0,5.94586,-5.92441,283.254,212.661,1442.61,0
5.515,4.02067,10.3207,319.464,222.979,977.472,0,5.83003,-4.82479,284.512,212.413,1443.23,0
5.52,3.23052,10.4876,319.79,222.922,976.994,0,5.97743,-4.44319,284.055,212.584,1442.49,0
5.525,2.92718,10.5343,318.768,223.647,977.491,0,5.47776,-4.08712,282.744,212.361,1442,0
5.53,2.97943,10.6142,317.248,223.643,977.476,0,5.69578,-3.44446,282.382,213.151,1442.22,0
5.535,2.38858,10.2648,315.892,223.956,977.667,0,6.18815,-3.55221,283.083,212.15,1442.85,0
5.54,2.23256,9.9509,315.29,225.838,977.772,0,5.82244,-3.33384,285.025,212.116,1442.92,0
5.545,0.585407,9.11264,314.012,225.631,978.282,0,5.91158,-2.69801,282.639,212.624,1442.17,0
5.55,0.119378,8.22682,315.366,225.872,977.352,0,5.78282,-2.67239,282.964,212.729,1442.14,0
5.555,-1.09441,7.36975,311.401,226.5,978.343,0,5.46362,-1.8483,283.245,212.691,1442.34,0
5.56,-1.01989,6.94244,313.112,227.309,978.388,0,5.63703,-1.95223,282.56,212.306,1442.74,0
5.565,-2.14221,6.70536,312.071,227.46,978.489,0,5.88123,-2.37906,280.212,212.477,1442.05,0
5.57,-2.00427,6.55534,309.827,228.538,978.678,0,5.91746,-2.22889,281.143,211.867,1441.88,0
5.575,-2.53132,6.43381,308.888,228.688,978.39,0,5.85765,-2.22389,277.678,212.676,1441.95,0
5.58,-2.32176,6.36727,306.627,228.866,978.643,0,6.45296,-2.24798,280.354,212.683,1443.05,0
5.585,-2.48457,6.08447,307.605,228.765,978.667,0,6.14211,-2.0242,276.505,213.512,1441.5,0
5.59,-2.22378,5.68619,304.767,229.735,979.006,0,6.28297,-2.00393,277.079,213.327,1440.91,0
5.595,-2.67652,5.9659,305.08,229.825,978.809,0,6.57701,-1.92183,278.751,213.242,1441.89,0
5.6,-2.74871,5.44194,303.69,230.815,979.471,0,6.75481,-1.83619,278.701,213.664,1441.72,0
5.605,-2.56129,5.45337,303.829,231.622,979.589,0,6.54591,-1.73107,276.376,213.943,1440.22,0
5.61,-2.778,4.89884,303.798,232.176,979.379,0,6.24413,-0.835109,276.079,214.819,1441.66,0
5.615,-2.88799,4.67732,303.637,232.46,980.239,0,6.02609,-0.864419,276.675,214.504,1441.33,0
5.62,-3.47107,4.53453,305.475,232.608,980.304,0,5.59597,-0.392226,274.127,214.828,1440.67,0
5.625,-3.61183,4.13312,302.466,233.445,980.549,0,4.96126,0.0706567,273.63,215.814,1440.43,0
5.63,-3.56574,4.0283,300.455,234.289,980.958,0,4.48691,-0.308846,272.641,216.125,1441.41,0
5.635,-3.51902,3.6569,298.537,234.267,981.052,0,3.88611,-0.000216145,270.466,215.822,1440.28,0
5.64,-4.10831,3.20681,301.442,234.073,979.908,0,3.28263,-0.403288,271.325,215.975,1440.32,0
5.645,-4.16768,2.67834,296.408,235.069,980.855,0,3.20695,-0.646031,272.283,216.816,1440.25,0
5.65,-4.37586,2.51819,296.584,235.937,981.377,0,2.77937,-0.66624,269.975,217.316,1440.24,0
5.655,-4.93489,2.27268,296.63,235.748,980.444,0,2.93744,-0.674126,270.669,217.181,1440.47,0
5.66,-4.54204,1.86388,294.755,236.018,981.025,0,1.89455,-0.46074,267.994,217.007,1441.02,0
5.665,-5.1632,2.27021,294.095,236.426,981.13,0,2.04469,-0.485596,265.044,218.405,1441.11,0
5.67,-4.92524,2.11839,293.408,237.36,980.667,0,2.28859,-0.363852,265.061,218.55,1440.13,0
5.675,-5.55928,2.22314,291.684,237.259,981.319,0,1.8365,-0.279229,265.645,218.559,1440,0
5.68,-5.46775,2.41072,292.707,237.363,980.237,0,1.65072,-0.0204865,264.708,218.714,1439.67,0
5.685,-5.82865,2.48312,290.547,238.026,981.851,0,1.76204,-0.324305,266.565,219.44,1440,0
5.69,-5.75282,2.36972,292.592,238.951,981.259,0,2.18867,-0.695934,268.569,220.066,1439.74,0
5.695,-5.97024,2.16639,291.901,239.469,981.706,0,2.43972,-0.63241,270.213,219.742,1440,0
5.7,-5.98586,2.12561,290.217,240.642,982.526,0,2.34567,-0.587482,271.786,220.736,1439.66,0
5.705,-5.93382,2.26037,292.366,240.104,981.235,0,2.80053,-1.33137,271.15,219.885,1439.17,0
5.71,-5.7411,2.04506,290.578,240.484,982.129,0,2.47674,-1.59918,272.305,220.521,1440.32,0
5.715,-5.42634,2.11445,293.638,241.401,981.938,0,2.56683,-1.70246,269.217,221.274,1439.75,0
5.72,-5.52468,2.32126,291.201,241.721,982.716,0,2.28647,-2.20672,271.504,222.03,1439.72,0
5.725,-5.12065,1.86855,291.026,242.212,982.375,0,1.86681,-1.87616,269.688,222.377,1438.4,0
5.73,-5.4202,2.06025,289.5,242.307,983.002,0,1.64571,-2.34275,269.788,222.115,1439.44,0
5.735,-5.9365,2.29234,291.246,242.442,982.108,0,0.888867,-1.60754,269.05,223.3,1437.82,0
5.74,-5.70341,2.34428,289.144,243.188,982.985,0,0.725871,-1.34574,273.313,223.342,1438.46,0
5.745,-5.71885,1.96139,290.448,243.111,982.536,0,0.763109,-1.12874,272.342,223.152,1438.21,0
5.75,-6.34991,1.49834,289.533,243.2,982.538,0,1.25638,-1.29392,271.338,223.386,1437.52,0
5.755,-6.62719,0.990616,289.033,243.901,983.06,0,0.822427,-0.720839,273.295,224.287,1437.58,0
5.76,-6.05059,1.36623,292.308,244.145,983.818,0,0.976348,-1.45054,275.405,223.858,1438.2,0
5.765,-6.48153,1.79703,294.156,244.912,983.553,0,0.902425,-1.51756,280.433,223.981,1437.65,0
5.77,-6.20659,2.24884,298.933,244.771,983.141,0,0.87677,-1.40475,280.394,225.648,1437.76,0
5.775,-5.49351,3.42269,298.076,245.393,984.692,0,1.02953,-1.29556,283.538,225.527,1438.45,0
5.78,-5.06861,3.64313,300.866,245.886,983.613,0,0.886663,-2.26629,283.993,225.557,1437.14,0
5.785,-4.64778,3.79222,303.146,246.326,984.195,0,0.803307,-2.40176,288.446,225.512,1437.19,0
5.79,-5.08853,4.42931,304.798,246.405,984.558,0,0.544353,-3.09308,289.767,226.233,1435.7,0
5.795,-4.83672,5.2817,309.752,246.258,983.319,0,0.479874,-3.58624,294.195,226.673,1436.1,0
5.8,-5.26855,5.99855,314.359,246.456,984.216,0,0.848719,-4.27296,296.299,226.361,1436.56,0
5.805,-5.56043,6.98307,318.906,247.197,983.946,0,1.54498,-5.73326,301.15,227.045,1435.57,0
5.81,-6.04672,7.78834,323.647,247.157,984.247,0,1.78164,-5.8977,305.757,226.999,1435.26,0
5.815,-6.23072,9.48558,330.249,246.98,983.609,0,2.17426,-6.44669,309.395,227.637,1435.42,0
5.82,-6.31528,10.9829,333.141,247.662,984.411,0,2.26788,-7.51849,316.355,228.038,1435.84,0
5.825,-6.73866,12.2561,340.652,247.523,984.406,0,3.15473,-8.04489,321.068,228.455,1435.3,0
5.83,-7.09443,13.5243,341.994,247.887,984.423,0,3.46702,-9.70356,327.652,228.54,1434.85,0
5.835,-7.58089,15.6227,349.142,248.41,984.768,0,3.68285,-10.5463,335.126,228.56,1435.33,0
5.84,-7.28758,16.5127,354.566,248.828,984.573,0,3.16861,-11.8004,337.968,229.724,1433.93,0
5.845,-7.81297,18.0341,358.753,248.599,983.754,0,2.93151,-13.7572,344.605,230.057,1435.16,0
5.85,-7.82469,19.2753,361.996,249.04,984.339,0,2.50001,-15.5788,348.788,231.049,1434.53,0
5.855,-7.98846,21.3527,367.766,249.235,984.096,0,2.2927,-16.8589,354.405,231.149,1434.06,0
5.86,-7.7193,22.7707,370.479,249.502,984.351,0,2.03448,-18.6346,357.397,231.953,1434.29,0
5.865,-8.15916,24.4147,376.715,248.914,983.613,0,2.1927,-19.72,363.648,231.797,1435.05,0
5.87,-8.90347,26.016,378.729,249.713,984.147,0,2.56229,-21.4189,365.882,232.181,1434.1,0
5.875,-9.65094,27.4129,382.045,250.214,983.931,0,3.13161,-22.7476,367.405,232.833,1434.6,0
5.88,-9.24137,28.8377,384.663,250.126,984.132,0,3.62046,-23.8954,371.228,232.677,1434.52,0
5.885,-9.68298,30.4921,389.484,250.102,983.683,0,4.69448,-25.4199,375.417,232.27,1435.08,0
5.89,-9.75083,31.5447,389.579,250.96,984.15,0,5.3402,-26.7334,376.257,232.544,1434.77,0
5.895,-9.39261,33.6477,393.512,250.319,982.704,0,5.65834,-27.8872,377.368,233.381,1434.36,0
5.9,-8.88575,34.5089,394.6,249.989,983.209,0,5.89673,-29.6042,377.958,233.194,1434.45,0
5.905,-8.55064,35.5226,394.863,250.208,983.241,0,6.29189,-30.6692,378.487,233.485,1434.65,0
5.91,-7.99665,36.6419,394.271,250.292,983.531,0,6.08249,-31.2751,379.953,233.827,1435.2,0
5.915,-8.46714,38.1148,395.161,250.084,982.573,0,5.43988,-32.2472,379.371,233.93,1434.95,0
5.92,-8.04874,39.5766,397.167,249.331,982.187,0,5.48477,-33.4728,378.964,233.499,1433.98,0
5.925,-8.12082,40.1311,393.835,250.315,982.979,0,5.69982,-35.2431,379.539,234.559,1434.93,0
5.93,-8.5096,41.4887,396.405,249.505,982.386,0,6.09545,-36.2315,378.466,234.15,1434.82,0
5.935,-8.97238,42.355,394.012,249.645,981.914,0,6.1566,-36.7853,378.533,235.177,1435.01,0
5.94,-8.63746,43.437,392.873,249.602,981.772,0,6.63301,-38.773,377.319,235.023,1435.42,0
5.945,-8.28045,44.5123,392.335,249.302,982.076,0,5.95517,-39.249,375.169,234.55,1434.92,0
5.95,-8.81224,45.1631,390.874,248.759,981.774,0,6.79801,-40.3989,373.571,234.371,1434.59,0
5.955,-7.87256,46.2059,389.187,249.082,981.14,0,7.15824,-41.2118,372.898,233.895,1435.45,0
5.96,-8.44836,46.8737,387.62,248.421,981.348,0,8.2029,-41.9372,372.286,233.533,1435.24,0
5.965,-8.5923,47.4683,385.801,248.963,981.355,0,8.9002,-42.8173,369.966,233.376,1436.43,0
5.97,-8.33908,47.0897,383.318,248.833,980.912,0,9.82018,-42.9437,366.935,233.491,1436.29,0
5.975,-9.05672,47.5797,379.772,249.208,981.408,0,9.86505,-43.435,364.102,233.379,1435.85,0
5.98,-9.14819,47.3249,375.827,249.382,980.064,0,9.47818,-43.3834,360.308,233.831,1436.45,0
5.985,-9.13276,47.1648,372.402,249.533,980.631,0,8.93484,-43.4774,358.235,233.984,1435.91,0
5.99,-9.35134,47.3561,369.482,249.493,980.889,0,8.02477,-44.0456,356.377,234.455,1436.25,0
5.995,-10.8369,47.7426,366.407,250.174,981.801,0,7.49356,-43.9857,354.267,235.249,1435.68,0
6,-11.4479,47.4558,364.797,251.011,981.18,0,7.19015,-44.43,351.456,235.524,1434.52,0
6.005,-11.5076,46.4159,360.329,251.872,981.917,0,6.54214,-44.2147,351.064,236.122,1435.26,0
6.01,-12.3074,46.2174,355.518,251.576,981.806,0,6.10383,-44.9682,347.766,236.838,1434.96,0
6.015,-12.1246,46.1073,353.537,251.904,982.052,0,5.97182,-44.1224,344.859,236.744,1435.68,0
6.02,-11.4948,46.0596,350.377,251.551,981.555,0,6.41181,-43.8356,342.519,237.048,1434.37,0
6.025,-10.7339,45.9576,345.615,251.072,982.392,0,5.83874,-43.925,339.31,237.718,1434.18,0
6.03,-9.71784,46.0158,341.224,251.233,980.946,0,5.8749,-43.4737,337.112,238.21,1433.97,0
6.035,-8.33437,45.6192,336.294,249.952,981.571,0,5.8457,-43.2836,333.41,238.758,1433.54,0
6.04,-7.30819,45.7867,329.072,249.523,981.233,0,5.02323,-43.3806,328.972,239.533,1433.19,0
6.045,-6.3867,46.5811,323.602,248.211,980.646,0,5.13907,-43.2721,325.8,239.804,1433.36,0
6.05,-5.18585,46.5269,316.058,249.274,980.348,0,3.68368,-43.4226,320.027,239.841,1432.68,0
6.055,-4.43146,46.8488,310.5,249.721,981.472,0,3.67807,-43.4105,315.992,240.027,1432.37,0
6.06,-3.92084,46.2272,305.156,249.941,982.338,0,2.84949,-43.2284,310.373,240.625,1432.28,0
6.065,-4.74797,45.1154,298.361,251.182,981.538,0,2.52663,-43.0898,305.912,241.006,1433.53,0
6.07,-5.1428,44.6698,292.937,251.713,982.421,0,2.57185,-42.8566,300.376,241.211,1432.54,0
6.075,-5.38899,44.1659,284.701,252.345,982.943,0,2.76463,-42.1764,293.717,241.352,1432.19,0
6.08,-5.74345,43.5489,281.596,252.847,982.453,0,2.95447,-42.5599,290.348,241.56,1432.47,0
6.085,-5.78683,42.8739,273.564,253.361,982.013,0,2.25033,-41.9468,285.952,241.723,1433.07,0
6.09,-4.91965,42.8685,270.707,252.672,983.128,0,2.56078,-41.2357,279.761,242.337,1431.09,0
6.095,-4.82109,42.5956,263.891,252.248,982.518,0,2.38082,-40.8293,274.61,242.317,1430.76,0
6.1,-3.6288,42.9872,256.865,252.387,983.299,0,2.9816,-40.96,272.855,242.819,1431.82,0
6.105,-2.64629,42.7084,251.935,251.416,982.382,0,2.94656,-40.8362,266.677,243.308,1431.42,0
6.11,-1.71981,42.3874,247.056,251.748,981.232,0,3.10155,-40.5767,264.494,244.013,1431.42,0
6.115,-1.26312,41.7746,240.309,252.461,982.138,0,3.1921,-41.1264,261.097,245.119,1429.34,0
6.12,-1.01762,41.3952,234.001,253.059,982.954,0,3.19728,-41.247,258.839,244.459,1430.56,0
6.125,-1.46811,40.5843,231.174,253.549,981.935,0,2.86173,-41.1577,257.433,245.807,1429.49,0
6.13,-2.48192,40.2532,225.841,255.82,984.439,0,2.33992,-41.1708,255.613,246.365,1429.25,0
6.135,-3.75715,40.021,225.434,256.602,984.752,0,2.74095,-40.7403,255.762,246.85,1428.83,0
6.14,-4.73452,39.3636,220.487,257.379,986.56,0,2.2082,-40.9247,254.625,247.499,1429.56,0
6.145,-5.35142,39.6763,219.895,259.138,986.363,0,1.75506,-41.2073,252.177,247.37,1428.3,0
6.15,-5.59916,39.387,217.484,259.201,986.289,0,1.92616,-41.1148,250.412,247.864,1427.7,0
6.155,-6.53003,39.2991,213.701,259.36,986.813,0,2.32633,-41.0843,245.989,248.412,1428.61,0
6.16,-5.96195,39.0243,210.813,259.488,987.255,0,2.58866,-41.4821,244.13,247.937,1428.33,0
6.165,-5.65821,39.1741,210.932,258.176,985.537,0,3.24347,-42.3085,244.094,247.675,1429.32,0
6.17,-4.56792,39.2713,207.166,256.641,985.952,0,3.3649,-42.3048,244.36,247.869,1428.3,0
6.175,-4.38977,39.2348,203.068,256.501,987.94,0,3.60961,-43.2304,240.041,248.41,1428.2,0
6.18,-3.62339,39.2109,201.732,256.413,986.783,0,3.5441,-43.486,237.844,248.348,1428.04,0
6.185,-3.35289,39.0746,198.963,257.005,986.134,0,3.685,-43.0469,236.945,249.119,1427.79,0
6.19,-3.41335,38.2854,196.656,256.354,987.132,0,3.54694,-43.3126,233.757,249.784,1428,0
6.195,-3.52757,38.1636,194.117,256.908,986.522,0,3.2469,-43.3267,234.447,249.848,1427.21,0
6.2,-4.3149,37.5057,190.469,258.633,986.462,0,3.16095,-44.0312,233.276,249.676,1426.47,0
6.205,-4.7414,36.6645,187.517,259.001,987.354,0,3.00603,-43.323,228.869,249.941,1426.65,0
6.21,-5.32854,35.4059,182.146,260.189,987.726,0,2.96319,-43.2851,224.615,250.657,1426.21,0
6.215,-5.22914,34.8806,177.299,260.678,987.573,0,2.54429,-43.1091,221.955,250.585,1426.64,0
6.22,-5.38402,34.2114,170.943,262.121,989.852,0,2.74811,-42.5313,215.52,251.946,1426.92,0
6.225,-5.48177,33.9564,167.96,262.405,989.828,0,3.37708,-43.0909,212.955,250.675,1426.9,0
6.23,-5.65836,33.4627,164.837,261.111,987.594,0,2.59776,-43.3075,210.269,252.262,1426.38,0
6.235,-5.66615,32.9211,162.665,260.696,989.063,0,2.44702,-42.9629,208.833,250.655,1426.79,0
6.24,-5.95568,32.6068,159.634,260.312,989.879,0,2.71997,-43.5649,207.704,251.835,1427.05,0
6.245,-5.35047,31.7511,157.288,261.49,989,0,2.61914,-43.3975,207.399,250.37,1427.4,0
6.25,-5.34426,31.7577,155.288,261.172,988.74,0,2.37786,-44.0284,208.476,251.024,1427.72,0
6.255,-5.41716,31.4067,154.525,260.763,989.779,0,2.38875,-44.1484,207.325,251.267,1427.52,0
6.26,-5.06576,31.3711,152.006,261.656,989.365,0,2.55653,-43.7404,204.382,251.537,1425.85,0
6.265,-5.01845,30.699,149.567,262.653,990.79,0,2.71945,-44.7349,203.06,252.193,1426.97,0
6.27,-5.1314,30.6736,149.566,262.537,991.642,0,2.58545,-44.2879,204.726,251.011,1427.77,0
6.275,-4.73806,30.597,150.288,261.488,991.062,0,1.88328,-43.9703,201.797,251.376,1426.45,0
6.28,-4.70656,30.1687,149.827,262.215,991.548,0,1.92064,-43.7797,202.066,250.231,1426.33,0
6.285,-3.67235,30.1663,149.014,262.109,991.105,0,1.31173,-43.4035,199.228,252.164,1425.1,0
6.29,-3.4515,29.4384,145.059,262.862,990.593,0,0.555541,-41.646,195.945,252.257,1426.82,0
6.295,-3.43619,28.747,143.18,261.347,989.485,0,-0.342609,-41.261,192.16,254.174,1425.94,0
6.3,-3.36408,27.5104,139.938,260.545,991.358,0,-1.6831,-39.9228,188.506,253.684,1423.71,0
