Frame number,1756
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
s,N,N,N,mm,mm,mm,N,N,N,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
6.255,-8.72595,60.7653,289.685,186.34,966.932,0,-2.96507,-59.6327,292.927,189.733,1437.85,0
6.26,-8.33988,59.969,290.83,187.094,966.573,0,-2.84555,-58.6367,296.916,190.531,1437.55,0
6.265,-7.26155,59.9379,288.625,185.68,967.111,0,-3.19386,-58.0009,293.625,191.389,1437.36,0
6.27,-6.00084,59.9584,287.87,185.312,967.002,0,-3.39679,-57.3762,291.781,191.161,1435.86,0
6.275,-4.89014,59.2753,285.996,184.142,966.859,0,-3.69972,-56.3958,294.68,191.818,1436.33,0
6.28,-4.15847,58.7122,281.709,183.529,967.095,0,-3.71638,-56.2028,292.442,191.905,1436.15,0
6.285,-3.6829,57.929,279.029,181.495,967.608,0,-4.51362,-56.0178,289.872,191.562,1435.1,0
6.29,-3.20141,56.689,276.926,181.347,966.148,0,-4.89613,-55.1228,286.237,191.835,1435.01,0
6.295,-3.89566,55.765,272.217,180.538,966.89,0,-5.32122,-54.7663,283.587,191.256,1435.08,0
6.3,-4.31021,54.4049,269.683,179.8,966.162,0,-6.24315,-53.5257,279.14,190.347,1435.42,0
6.305,-5.27841,53.3749,267.812,179.173,966.025,0,-5.94648,-52.6779,273.568,189.773,1435.55,0
6.31,-6.40932,52.0593,261.279,178.847,966.579,0,-5.4305,-51.7298,269.381,189,1435.34,0
6.315,-7.56338,50.9163,259.013,178.958,965.435,0,-5.19278,-49.304,261.28,187.549,1434.71,0
6.32,-8.35452,49.8796,252.493,178.035,965.628,0,-4.01393,-48.1626,257.411,185.574,1434.44,0
6.325,-9.90068,47.9257,248.147,178.468,966.329,0,-3.5771,-46.1681,252.15,184.197,1435.07,0
6.33,-10.7605,45.8287,244.183,178.559,966.389,0,-2.99238,-44.3123,247.651,183.285,1435.89,0
6.335,-11.0003,44.8921,240.775,177.926,966.95,0,-2.59665,-41.5928,241.955,181.635,1435.09,0
6.34,-10.1283,42.9287,235.014,178.368,967.338,0,-2.91189,-39.4898,239.019,180.625,1434.65,0
6.345,-10.2409,40.9406,230.686,177.444,968.441,0,-2.66777,-37.6382,233.804,179.48,1433.3,0
6.35,-10.6931,38.7385,226.273,176.143,969.947,0,-3.16223,-35.9125,232.969,179.441,1433.64,0
6.355,-7.96514,37.472,224.806,176.24,969.901,0,-3.04239,-33.6727,229.205,179.076,1433.06,0
6.36,-6.55146,36.0663,225.182,174.984,969.776,0,-2.58472,-33.7058,228.208,178.637,1432.72,0
6.365,-4.56037,35.3917,223.067,174.092,970.024,0,-2.85404,-33.1662,228.07,178.795,1434.46,0
6.37,-3.35121,34.3403,222.965,172.476,969.528,0,-2.23218,-33.0454,226.539,178.05,1432.41,0
6.375,-2.28696,32.6941,222.35,171.664,969.413,0,-2.21689,-33.5117,227.194,179.157,1432.58,0
6.38,-0.205634,32.7556,220.835,170.775,970.499,0,-1.88287,-33.1467,228.398,179.145,1432.78,0
6.385,2.07723,33.1057,222.236,169.553,968.927,0,-2.4192,-32.4433,225.486,179.226,1431.29,0
6.39,3.37309,33.3142,220.249,168.631,970.88,0,-2.86917,-32.324,223.667,179.863,1431.83,0
6.395,4.15028,33.6203,223.32,168.61,968.146,0,-3.66221,-32.2491,223.758,179.613,1431,0
6.4,4.1046,34.268,219.454,168.654,971.439,0,-3.17581,-32.0932,224.376,180.265,1432.76,0
6.405,3.30192,34.4974,222.951,170.217,970.542,0,-3.4235,-31.8915,223.216,180.967,1431.33,0
6.41,1.58984,34.8063,220.088,171.264,972.503,0,-4.14106,-31.5506,222.183,180.89,1430.27,0
6.415,-0.141903,34.4716,219.37,172.748,973.518,0,-4.68061,-31.2948,220.105,181.062,1430.39,0
6.42,-1.96386,35.0136,218.15,173.686,972.418,0,-4.89313,-30.8371,219.197,180.165,1431.29,0
6.425,-2.14486,34.5668,220.377,175.229,973.404,0,-5.30127,-31.308,218.423,181.42,1430.48,0
6.43,-1.52514,35.0164,218.977,176.743,974.469,0,-4.29499,-31.6296,218.807,181.138,1432.1,0
6.435,-1.57174,34.7551,220.066,178.543,976.066,0,-3.40016,-31.7264,217.615,180.558,1431.88,0
6.44,-1.38666,34.195,219.712,180.007,975.937,0,-2.54875,-32.571,216.228,180.934,1431.06,0
6.445,-0.214996,34.7746,222.91,180.584,975.789,0,-2.31354,-33.3776,217.599,181.957,1430.45,0
6.45,0.626794,35.0725,225.58,182.554,977.885,0,-1.44008,-33.6723,219.8,181.279,1431.83,0
6.455,1.52483,35.8426,228.514,185.12,977.991,0,-1.50829,-33.4266,219.511,182.202,1431.09,0
6.46,1.00806,35.422,227.941,185.049,980.379,0,-1.09433,-33.1183,220.909,183.236,1430.85,0
6.465,0.713174,35.8289,230.381,187.447,979.257,0,-1.45083,-33.6457,221.614,182.611,1429.48,0
6.47,0.454417,36.3595,231.235,188.783,980.391,0,-0.899504,-34.3555,225.757,184.015,1429.2,0
6.475,0.806509,36.5077,233.354,188.823,981.606,0,0.245404,-34.7127,229.056,185.853,1428.08,0
6.48,1.12543,37.9737,233.735,189.058,980.929,0,-0.0714613,-34.9212,230.705,187.64,1428.86,0
6.485,0.61876,37.6976,235.083,189.553,980.401,0,-0.202988,-36.1702,237.661,189.967,1429.26,0
6.49,2.39075,38.4035,233.941,190.447,982.221,0,-0.189463,-36.9974,238.18,190.436,1427.55,0
6.495,3.97806,40.3223,237.846,192.468,982.623,0,0.108092,-38.6288,244.086,192.364,1427.9,0
6.5,5.13853,41.4568,243.485,193.996,983.892,0,0.819967,-40.419,250.373,193.548,1427.79,0
6.505,4.85783,42.2615,245.769,195.061,982.978,0,0.0782263,-41.0888,251.531,193.444,1427.19,0
6.51,3.89542,42.1256,242.698,195.785,984.694,0,0.432753,-42.2743,252.65,192.685,1428.07,0
6.515,2.38836,41.5524,243.001,197.71,985.03,0,0.946987,-42.7021,257.268,193.222,1427.19,0
6.52,0.481206,41.3844,241.721,196.879,985.018,0,2.21555,-43.4947,262.143,195.138,1426.95,0
6.525,-0.259535,41.4145,240.26,197.96,984.63,0,2.33606,-44.6469,265.882,195.61,1426.92,0
6.53,-0.429567,40.8851,241.743,199.228,984.894,0,1.87447,-45.1324,268.331,195.651,1426.97,0
6.535,0.313104,40.9157,241.216,200.305,985.855,0,1.23063,-45.3328,270.859,195.107,1425.88,0
6.54,0.0250666,41.065,243.202,201.058,986.182,0,1.21375,-45.628,275.221,195.675,1425.58,0
6.545,0.0453591,41.4269,242.923,201.411,985.994,0,1.99909,-45.6264,275.275,196.674,1426.1,0
6.55,-0.14663,41.1845,240.301,202.647,987.087,0,1.2932,-45.8009,275.203,196.078,1426.77,0
6.555,-1.24905,39.8944,238.092,201.016,987.096,0,0.807747,-45.0027,271.06,195.964,1425.68,0
6.56,-1.57681,39.2591,236.435,202.344,987.409,0,0.49768,-44.6723,272.81,195.397,1426.96,0
6.565,-1.69936,38.7467,238.877,202.157,986.664,0,0.94015,-45.8618,275.048,195.826,1425.66,0
6.57,-2.03851,38.7665,240.331,202.865,987.134,0,1.00507,-46.6357,279.025,196.237,1425.33,0
6.575,-2.14431,38.8461,241.157,204.626,987.099,0,0.210435,-46.6521,282.013,197.228,1424.72,0
6.58,-3.31931,39.0895,244.758,205.022,986.889,0,0.111007,-46.8671,285.284,197.607,1425.59,0
6.585,-4.45633,39.1652,245.634,207.174,987.65,0,-0.942414,-47.5095,284.662,198.602,1426.58,0
6.59,-5.47692,39.1931,250.039,207.133,988.281,0,-1.60392,-47.4399,285.45,198.743,1425.93,0
6.595,-6.36613,39.5038,252.85,207.489,987.928,0,-1.73819,-47.9127,286.266,199.82,1426.3,0
6.6,-7.73896,39.5733,255.229,208.294,986.744,0,-1.78077,-48.6778,284.176,200.432,1425.71,0
6.605,-7.81825,39.907,255.923,209.092,987.311,0,-2.52778,-48.3702,286.244,200.026,1426.36,0
6.61,-7.97765,40.4584,258.862,208.98,988.131,0,-2.86721,-48.8771,285.304,200.808,1425.83,0
6.615,-8.07393,41.2818,262.168,209.569,987.586,0,-3.60945,-48.4319,287.683,201.676,1425.31,0
6.62,-8.92502,41.3345,267.325,209.935,986.404,0,-4.74605,-47.4797,289.638,201.965,1426.55,0
6.625,-8.52803,42.4188,269.859,209.146,986.872,0,-5.44864,-47.0683,286.119,201.34,1425.13,0
6.63,-8.66728,43.2106,273.119,209.506,988.016,0,-5.91085,-46.9764,284.905,201.823,1424.7,0
6.635,-7.88832,43.3429,277.1,209.456,987.097,0,-5.85692,-46.5676,285.571,201.183,1424.44,0
6.64,-8.5552,43.8554,280.273,210.297,987.63,0,-5.9742,-46.4185,286.014,202.011,1424.48,0
6.645,-9.58013,43.351,280.484,209.158,988.072,0,-6.16462,-46.8666,290.066,201.545,1424.48,0
6.65,-9.45696,43.6775,283.994,210.526,987.045,0,-6.29596,-46.6228,289.069,202.001,1424.4,0
6.655,-9.56202,43.1608,284.616,209.57,986.959,0,-7.09027,-46.0301,293.981,201.993,1425.07,0
6.66,-10.4355,43.6373,287.728,209.161,986.43,0,-7.59111,-45.5619,295.132,203.201,1424.75,0
6.665,-10.7278,44.264,288.553,209.358,986.296,0,-8.44052,-44.4202,296.754,203.004,1424.33,0
6.67,-11.1522,44.184,288.664,209.097,985.384,0,-9.5521,-43.7381,299.224,203.618,1425.27,0
6.675,-10.4466,44.2876,290.313,208.322,984.798,0,-9.53823,-43.3507,300.173,203.34,1424.37,0
6.68,-10.1139,45.4677,291.072,207.693,985.085,0,-9.64213,-43.1099,305.173,203.5,1424.99,0
6.685,-9.86714,45.9085,294.397,208.504,985.421,0,-10.3673,-42.9651,309.106,204.036,1425,0
6.69,-10.4841,45.8598,296.989,207.889,984.411,0,-10.5125,-42.7854,312.323,203.524,1424.75,0
6.695,-10.247,46.4669,298.04,207.965,984.079,0,-10.8145,-42.9361,311.765,204.16,1424.28,0
6.7,-9.64504,46.7361,301.468,206.969,984.64,0,-10.5497,-42.5172,312.844,203.304,1425.4,0
6.705,-9.55107,46.8237,303.63,206.866,984.096,0,-10.1233,-42.506,311.716,202.784,1425.43,0
6.71,-9.51276,46.3093,304.061,207.21,984.121,0,-9.50194,-43.0366,312.589,201.916,1425.45,0
6.715,-10.1955,46.2198,305.945,206.869,983.559,0,-8.96426,-43.3345,313.129,200.918,1425.43,0
6.72,-9.59001,46.85,307.429,207.252,983.495,0,-8.05857,-43.5633,314.861,201.139,1426.36,0
6.725,-9.46546,47.1478,309.073,206.769,982.769,0,-7.75336,-43.0045,316.073,199.914,1426.78,0
6.73,-8.60702,48.4306,311.202,206.876,983.17,0,-6.54621,-43.2571,318.359,199.817,1425.71,0
6.735,-8.51856,48.5681,315.381,206.472,982.42,0,-5.6323,-43.4279,321.973,198.453,1427.72,0
6.74,-8.27013,48.8377,315.968,206.493,983.289,0,-4.77202,-43.2635,324.532,198.313,1426.67,0
6.745,-8.11622,49.2712,318.27,206.575,982.487,0,-3.65173,-43.5074,326.361,196.683,1426.74,0
6.75,-7.47435,49.3756,320.251,206.707,981.775,0,-2.96301,-43.1788,330.983,196.215,1427.74,0
6.755,-7.34454,49.3307,324.625,207.308,982.642,0,-2.77192,-43.0605,333.641,196.571,1427.32,0
6.76,-7.54322,49.9093,328.597,207.791,982.396,0,-2.56894,-42.778,336.168,196.396,1427.16,0
6.765,-7.36599,49.6,329.141,208.407,981.993,0,-2.32629,-42.0772,339.089,196.476,1428.25,0
6.77,-8.03499,49.9186,332.313,208.512,981.503,0,-1.88638,-42.9665,340.542,195.495,1428.26,0
6.775,-7.92141,49.5469,330.346,208.738,982.197,0,-0.860105,-43.448,342.516,195.758,1428.62,0
6.78,-8.45944,49.2685,331.359,209.729,982.419,0,-0.032004,-43.5462,342.624,194.622,1429.17,0
6.785,-8.69701,48.093,331.06,209.788,980.857,0,0.415067,-44.2636,344.283,194.646,1428.91,0
6.79,-9.22056,47.3468,330.515,210.327,981.759,0,0.392232,-44.1742,342.143,194.364,1429.59,0
6.795,-8.61947,46.97,328.746,209.781,981.58,0,0.386993,-43.5644,341.875,193.429,1431.31,0
6.8,-8.52813,46.1123,327.805,210.667,981.075,0,0.606279,-44.2163,340.47,193.656,1430.72,0
6.805,-8.46009,45.9872,327.334,210.183,980.341,0,0.889243,-43.7935,340.936,193.613,1432.14,0
6.81,-7.59627,45.7881,325.824,210.268,981.163,0,0.886014,-43.5254,339.54,193.563,1431.65,0
6.815,-8.09408,45.5359,327.734,210.561,981.01,0,1.11702,-43.44,339.671,193.117,1432.51,0
6.82,-8.53438,45.2215,328.422,210.568,980.404,0,1.05165,-42.931,339.609,192.734,1433,0
6.825,-8.28608,44.9052,330.95,210.379,979.895,0,1.11024,-42.3074,341.167,193.784,1433.91,0
6.83,-8.72905,44.2508,329.47,210.349,979.866,0,0.630197,-41.7933,338.665,192.976,1433.17,0
6.835,-8.74917,44.5319,329.896,209.995,979.518,0,1.09531,-41.4201,338.126,192.087,1434.02,0
6.84,-8.83459,44.4569,329.929,209.636,980.313,0,0.725774,-40.5314,340.347,192.459,1433.89,0
6.845,-8.60618,44.0746,330.608,209.762,979.904,0,-0.086591,-40.4802,341.381,192.667,1433.81,0
6.85,-9.50086,43.8879,332.267,209.435,979.897,0,-1.41129,-40.3175,343.672,192.353,1435.98,0
6.855,-9.42878,43.3143,332.451,208.485,978.707,0,-1.95926,-40.3215,344.031,191.92,1435.78,0
6.86,-9.00093,42.7587,331.656,208.493,979.274,0,-2.7017,-40.1897,346.149,191.606,1437.79,0
6.865,-9.92496,42.1601,330.273,208.064,979.002,0,-2.16961,-39.9302,344.128,190.886,1436.57,0
6.87,-9.623,41.9928,329.962,207.226,978.251,0,-2.73658,-39.8122,341.774,190.532,1437.04,0
6.875,-10.0379,40.8701,328.824,206.426,978.991,0,-2.54417,-39.9154,343.775,189.85,1438.8,0
6.88,-9.02674,40.3287,328.043,206.201,977.777,0,-2.1821,-39.3035,341.5,189.136,1438.45,0
6.885,-8.88509,39.5483,328.177,205.146,978.095,0,-1.68747,-39.0961,343.418,188.78,1439.82,0
6.89,-8.18094,39.0629,327.598,203.408,977.711,0,-1.09843,-39.5733,343.55,187.552,1439.11,0
6.895,-8.08902,38.4654,325.079,202.674,977.687,0,-0.787822,-39.0493,342.973,187.244,1439.92,0
6.9,-7.21582,38.3632,325.95,201.7,977.446,0,0.217772,-38.9117,342.084,186.235,1440.6,0
6.905,-6.91471,37.8182,323.313,200.943,977.545,0,1.2668,-38.4585,339.924,184.686,1441.11,0
6.91,-7.06133,37.2142,323.176,200.29,976.805,0,2.7875,-39.1521,336.855,184.019,1441.71,0
6.915,-6.79505,37.0302,323.006,199.41,977.343,0,2.71069,-39.3376,335.204,182.595,1442.18,0
6.92,-6.12416,36.1849,324.947,198.209,976.801,0,3.00101,-38.2072,337.068,181.658,1442.13,0
6.925,-5.97974,36.0531,323.219,198.067,975.917,0,2.97121,-38.2008,334.557,181.214,1443.24,0
6.93,-6.13986,35.5006,323.543,197.176,976.057,0,2.61367,-37.528,335.516,180.695,1444.57,0
6.935,-5.97088,35.7861,323.18,196.252,975.307,0,1.612,-37.3449,333.328,179.3,1444.73,0
6.94,-5.99138,35.2247,322.313,194.39,976.172,0,1.93532,-36.7415,333.109,177.259,1444.4,0
6.945,-5.49849,35.8172,323.581,193.332,975.26,0,2.11759,-35.8669,332.853,176.826,1444.96,0
6.95,-4.84548,35.6357,321.327,191.917,974.992,0,3.20795,-36.1581,332.33,175.754,1445.7,0
6.955,-3.84307,35.9722,321.592,190.785,974.405,0,3.6754,-36.0035,332.164,174.424,1446.87,0
6.96,-3.25362,36.3192,321.231,189.414,974.486,0,4.73608,-35.7231,331.176,173.36,1447.16,0
6.965,-3.17285,37.1615,322.106,188.709,974.367,0,5.33972,-35.8736,328.144,171.634,1446.5,0
6.97,-2.21723,37.3166,322.625,187.2,973.635,0,6.67979,-36.3099,330.613,171.246,1447.75,0
6.975,-1.63672,38.1209,325.316,186.978,973.26,0,7.69026,-36.7113,328.994,169.588,1446.76,0
6.98,-1.0787,38.2918,325.476,186.443,973.471,0,8.46654,-36.7494,329.601,168.557,1447.92,0
6.985,-1.21117,38.7265,326.455,184.566,973.111,0,9.15998,-36.8118,329.685,167.494,1447.63,0
6.99,-0.506465,38.8246,326.194,183.955,973.641,0,8.64643,-36.9574,330.225,166.565,1447.61,0
6.995,-0.133554,38.8289,326.762,182.969,973.325,0,8.71262,-36.1743,330.153,166.048,1449.21,0
7,-0.152817,38.0589,326.138,182.009,973.821,0,9.07078,-36.7205,332.359,165.477,1448.72,0
7.005,0.109339,37.9332,325.927,181.432,972.721,0,8.68406,-36.5839,332.918,164.535,1449.29,0
7.01,1.06576,38.2348,326.092,180.644,971.922,0,8.71117,-36.5913,331.953,164.153,1449.16,0
7.015,1.69696,38.2692,327.615,179.675,972.873,0,8.84835,-36.5115,332.286,163.18,1449.87,0
7.02,2.77359,38.6401,327.974,179.261,973.266,0,9.16118,-36.7234,331.734,162.82,1449.66,0
7.025,2.94029,37.9885,326.197,179.399,973.517,0,8.64794,-37.1104,331.347,162.162,1450.44,0
7.03,3.25494,38.9704,326.92,177.725,972.163,0,9.53341,-36.7335,330.236,162.245,1449.54,0
7.035,3.65697,38.6106,327.236,177.743,972.561,0,10.039,-37.0872,328.759,160.624,1450.42,0
7.04,4.17697,38.8094,327.438,177.605,973.281,0,10.2839,-36.1029,329.045,160.695,1451.52,0
7.045,4.15818,38.6261,329.436,177.923,973.124,0,10.9168,-36.0579,329.799,160.199,1450.18,0
7.05,2.9893,38.2471,329.121,177.942,973.587,0,11.2374,-36.3967,328.967,159.804,1450.24,0
7.055,2.71968,38.0425,329.617,177.692,973.182,0,11.1641,-36.0288,327.907,159.978,1450.35,0
7.06,2.72821,37.6994,330.465,178.147,973.151,0,10.3674,-35.1868,330.066,159.501,1450.47,0
7.065,2.23366,36.8311,329.557,178.253,972.955,0,10.0146,-35.6238,329.774,160.542,1451.12,0
7.07,1.76392,36.5737,328.54,178.122,973.963,0,9.46771,-35.2378,328.417,159.806,1451.07,0
7.075,1.657,35.8217,329.216,178.223,973.754,0,8.92027,-35.2023,325.555,158.813,1450.88,0
7.08,1.67324,35.9934,330.146,178.562,973.48,0,9.29227,-34.5867,325.688,159.119,1450.44,0
7.085,0.810109,35.1352,326.822,177.875,974.401,0,9.1217,-34.501,324.348,158.664,1451.23,0
7.09,0.608216,35.6852,329.964,178.544,973.501,0,8.49914,-33.9915,322.584,158.228,1451.2,0
7.095,0.806026,35.5433,328.364,178.508,973.516,0,8.66611,-34.0066,319.67,158.01,1451.39,0
7.1,0.00293308,35.9765,328.768,179.256,973.389,0,8.53608,-32.627,321.199,158.727,1451.78,0
7.105,-0.222029,35.0671,328.33,179.402,974.34,0,8.93573,-33.1663,318.986,157.731,1451.01,0
7.11,-0.719551,34.6826,328.891,179.447,973.287,0,8.94677,-32.73,317.557,157.626,1450.58,0
7.115,-0.973999,34.4171,328.735,179.904,973.927,0,8.05658,-32.5308,318.924,157.996,1450.82,0
7.12,-1.37097,34.2374,326.704,180.393,974.181,0,7.6077,-32.1854,318.003,158.247,1450.56,0
7.125,-1.57887,33.8889,325.842,180.448,974.881,0,7.28336,-31.8325,317.829,158.709,1451.18,0
7.13,-2.28664,33.174,323.346,180.123,975.156,0,6.47562,-32.1351,317.33,159.106,1451.26,0
7.135,-1.6186,32.6519,323.694,181.563,974.592,0,6.10123,-31.0796,317.27,159.105,1451.31,0
7.14,-2.05335,32.7359,321.329,181.322,974.699,0,5.48789,-31.2096,314.652,158.956,1452.23,0
7.145,-1.92226,32.1919,321.075,181.914,974.923,0,4.93747,-31.1958,313.7,158.791,1451.72,0
7.15,-2.1524,31.5383,318.43,181.71,974.892,0,5.60199,-30.8143,311.721,158.718,1451.46,0
7.155,-2.48762,31.6956,317.708,182.514,974.829,0,5.86048,-30.8763,311.722,158.553,1451.99,0
7.16,-2.59652,31.1286,317.987,182.597,974.551,0,6.00156,-30.5187,309.553,158.514,1451.87,0
7.165,-2.25885,31.463,317.055,182.846,974.572,0,6.07154,-30.7229,307.253,158.594,1451.33,0
7.17,-2.22373,31.581,315.826,183.953,975.65,0,6.32748,-31.0738,309.312,158.919,1451.88,0
7.175,-2.79756,31.4576,315.025,184.055,975.901,0,6.33495,-30.1009,307.775,159.488,1451.63,0
7.18,-2.62729,31.8221,315.391,185.311,975.697,0,6.87931,-30.2008,309.797,159.953,1452.2,0
7.185,-2.95721,31.3948,316.825,185.831,976.028,0,7.06507,-30.0614,309.834,160.196,1451.31,0
7.19,-3.81558,30.6974,314.919,186.288,976.714,0,6.1242,-29.5523,310.509,160.263,1451.6,0
7.195,-3.74408,30.5013,316.01,187.25,976.581,0,6.3765,-29.6648,312.083,161.264,1451.4,0
7.2,-3.96481,30.3228,314.167,187.777,977.258,0,5.57331,-29.3386,313.11,161.652,1451.78,0
7.205,-3.74153,29.9688,314.469,188.613,977.096,0,4.87833,-29.7103,309.844,161.464,1450.62,0
7.21,-4.46842,29.5024,311.325,189,977.663,0,4.14859,-29.6774,309.927,161.984,1451,0
7.215,-4.53736,29.393,311.447,189.959,977.714,0,4.34131,-29.0452,309.667,162.352,1451.26,0
7.22,-4.5857,29.4028,311.471,190.634,977.856,0,4.2649,-29.3199,307.007,161.5,1450.68,0
7.225,-4.92154,28.5338,310.002,190.778,977.575,0,4.58374,-29.4298,309.88,162.57,1451.18,0
7.23,-5.22294,28.4381,309.266,191.271,977.816,0,4.08843,-29.8855,308.687,162.65,1451.55,0
7.235,-5.72721,28.5088,307.867,191.283,978.347,0,3.4228,-29.2619,308.391,162.91,1451.01,0
7.24,-5.94886,28.2336,308.576,192.517,977.958,0,3.82736,-28.8605,307.786,162.97,1450.94,0
7.245,-6.29316,28.6845,308.307,193.188,977.579,0,3.42183,-28.2169,305.014,163.474,1450.65,0
7.25,-6.36527,28.298,308.647,194.109,978.305,0,3.44844,-27.6032,303.91,164.546,1450.26,0
7.255,-6.83808,28.1906,308.123,193.979,978.977,0,3.08091,-27.1047,302.895,164.291,1450.74,0
7.26,-6.86901,28.6565,306.614,195.139,978.627,0,2.82927,-26.955,302.704,163.756,1450.38,0
7.265,-7.14014,28.0148,307.257,195.115,978.295,0,2.0479,-26.3793,301.732,165.122,1451.13,0
7.27,-6.96285,28.7295,307.647,195.719,978.151,0,2.04191,-26.883,302.617,164.829,1450.56,0
7.275,-7.47603,27.5406,304.821,196.024,979.076,0,1.60327,-26.7048,301.032,164.785,1449.67,0
7.28,-7.47896,27.3291,304.864,196.514,979.183,0,1.26689,-25.6157,300.432,165.04,1450.54,0
7.285,-7.68268,26.9043,303.623,196.675,979.169,0,1.01281,-25.8275,299.429,165.503,1450.86,0
7.29,-7.34091,26.7183,304.586,197.28,979.228,0,1.18319,-26.2283,300.363,165.883,1450.39,0
7.295,-7.31268,27.1069,306.056,197.521,979.199,0,1.25679,-26.4756,300.942,166.081,1450.81,0
7.3,-7.44736,26.9818,305.988,197.671,979.447,0,2.07116,-26.1379,299.753,165.751,1450.2,0
7.305,-7.09382,27.0062,305.891,197.944,979.97,0,1.62516,-25.6691,299.609,166.137,1450.59,0
7.31,-6.62078,27.0796,305.703,198.64,980.433,0,2.35899,-26.1459,300.231,166.876,1450.44,0
7.315,-6.34453,26.6358,307.167,198.816,979.904,0,1.83863,-26.0029,299.869,166.42,1449.87,0
7.32,-6.36143,27.0424,304.032,199.16,980.777,0,1.65404,-26.3778,299.822,166.078,1449.35,0
7.325,-6.63467,26.6354,306.403,199.15,979.963,0,1.62343,-26.6602,300.042,166.863,1449.37,0
7.33,-6.331,26.9357,305.088,199.225,980.378,0,1.3889,-26.9978,300.17,166.862,1450.12,0
7.335,-6.11383,26.8262,305.959,199.912,980.661,0,1.09498,-26.7719,301.067,167.308,1449.45,0
7.34,-6.40538,26.4128,304.992,199.818,981.104,0,1.345,-26.7812,299.555,167.382,1450.11,0
7.345,-6.0856,26.5845,305.768,200.143,981.682,0,1.3264,-26.649,301.107,167.215,1449.62,0
7.35,-6.30987,26.4453,305.102,200.786,981.198,0,0.874327,-26.6721,300.808,167.312,1449.2,0
7.355,-6.03125,26.4229,302.992,200.909,981.358,0,0.424457,-26.1815,300.827,167.613,1449.55,0
7.36,-6.02082,26.7621,304.428,200.949,982.371,0,0.0329032,-26.2134,302.536,167.811,1449.46,0
7.365,-6.10592,26.8932,307.802,201.196,981.093,0,-0.0188979,-25.9808,300.192,167.445,1448.92,0
7.37,-6.22699,26.5285,308.269,201.832,981.355,0,-0.152721,-26.094,300.522,167.688,1449.71,0
7.375,-5.88899,26.3607,308.788,201.729,981.3,0,0.534844,-26.2275,302.175,167.517,1449.37,0
7.38,-6.37557,26.5649,308.217,202.419,982.26,0,0.30012,-26.147,302.879,167.981,1449.75,0
7.385,-6.67514,26.9029,310.061,202.818,980.549,0,0.96615,-25.8358,303.1,167.207,1448.43,0
7.39,-6.53437,26.7197,310.681,203.183,982.126,0,0.740348,-26.1326,303.503,167.723,1448.95,0
7.395,-7.11759,26.6831,311.137,203.28,980.993,0,1.23992,-26.5499,304.013,167.573,1449.26,0
7.4,-6.92403,27.0065,309.434,203.251,981.514,0,1.85992,-26.6412,309.037,168.324,1449.68,0
7.405,-7.26046,27.149,310.508,203.772,980.988,0,1.95602,-27.3044,310.047,168.099,1448.54,0
7.41,-7.37953,26.7247,311.428,203.835,981.631,0,1.90491,-27.9162,311.912,168.801,1448.58,0
7.415,-7.37024,27.3761,311.78,204.485,982.338,0,1.9494,-28.5445,314.854,169.127,1448.88,0
7.42,-7.7338,27.6211,315.582,204.273,982.103,0,2.09105,-29.3081,317.001,169.122,1447.93,0
7.425,-7.60148,28.2446,318.628,204.561,981.821,0,2.23372,-29.6343,322.198,169.62,1448.27,0
7.43,-6.89086,27.4172,320.918,205.241,981.871,0,1.91109,-30.8191,326.734,170.283,1448.73,0
7.435,-6.77394,27.9952,321.818,205.466,981.667,0,2.14681,-31.4235,330.394,170.66,1448.51,0
7.44,-6.96817,28.8252,325.16,205.245,981.926,0,1.63249,-31.94,335.297,171.04,1448.08,0
7.445,-7.04072,28.6762,325.609,205.875,982.846,0,0.974983,-33.0194,338.006,171.397,1448.38,0
7.45,-6.8199,28.5477,327.572,206.341,981.57,0,1.47291,-33.1259,342.674,171.736,1447.84,0
7.455,-7.10297,28.4077,330.399,206.052,981.949,0,1.29484,-33.8535,342.795,171.555,1446.85,0
7.46,-6.68061,29.0974,330.69,206.189,982.138,0,1.31448,-34.4097,347.702,171.859,1447.86,0
7.465,-6.69427,30.0823,331.339,205.992,982.222,0,2.25318,-35.5492,349.425,171.841,1447.24,0
7.47,-6.87601,30.2182,335.554,206.3,981.858,0,2.64127,-36.4362,354.286,172.818,1446.57,0
7.475,-6.83321,31.114,336.78,206.931,982.176,0,3.05382,-37.0001,355.336,172.698,1445.76,0
7.48,-6.99404,32.0005,338.842,206.804,982.562,0,3.29844,-37.8714,361.953,172.98,1446.82,0
7.485,-6.68476,32.6024,341.703,207.133,981.9,0,3.23915,-38.7513,365.617,173.719,1446.17,0
7.49,-6.8284,33.6209,345.283,207.425,982.394,0,3.22223,-40.1997,371.055,174.151,1446.27,0
7.495,-6.84172,34.0996,348.281,207.638,982.631,0,3.90084,-40.7246,374.177,174.123,1445.31,0
7.5,-6.77064,35.248,351.91,207.786,982.482,0,3.74627,-42.1425,379.396,174.412,1445.45,0
7.505,-7.07337,35.5371,353.516,208.212,982.845,0,3.87811,-42.7374,384.042,175.131,1445.55,0
7.51,-7.09138,36.631,359.243,208.111,983.298,0,3.97165,-43.3769,384.831,175.253,1446.03,0
